order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
15941,20,Customer_0020,100,Product_0100,2025-11-17,1,48059.25,UPI,Delivered,19
15432,131,Customer_0131,70,Product_0070,2025-11-17,2,7714.31,Debit Card,Delivered,23
39062,929,Customer_0929,156,Product_0156,2025-11-17,2,34094.52,UPI,Delivered,15
29833,213,Customer_0213,73,Product_0073,2025-11-17,1,59613.45,UPI,Delivered,36
19534,628,Customer_0628,150,Product_0150,2025-11-17,2,12224.43,UPI,Delivered,44
10164,169,Customer_0169,112,Product_0112,2025-11-17,1,15779.65,Debit Card,Delivered,6
17875,508,Customer_0508,47,Product_0047,2025-11-17,1,1834.82,UPI,Delivered,36
46235,264,Customer_0264,103,Product_0103,2025-11-17,1,2046.01,Net Banking,Delivered,21
6130,144,Customer_0144,192,Product_0192,2025-11-17,2,84.73,Credit Card,Delivered,20
3198,646,Customer_0646,109,Product_0109,2025-11-17,2,4639.55,Debit Card,Delivered,9
45684,880,Customer_0880,36,Product_0036,2025-11-17,1,29399.54,Debit Card,Processing,42
1820,806,Customer_0806,33,Product_0033,2025-11-17,10,58629.35,Wallet,Delivered,46
32149,240,Customer_0240,115,Product_0115,2025-11-17,4,10817.15,Credit Card,Cancelled,18
7163,828,Customer_0828,129,Product_0129,2025-11-17,2,7531.31,UPI,Returned,39
8328,932,Customer_0932,141,Product_0141,2025-11-17,2,3420.64,UPI,Delivered,3
36380,367,Customer_0367,188,Product_0188,2025-11-17,2,495.08,Credit Card,Delivered,11
40204,676,Customer_0676,19,Product_0019,2025-11-17,2,28773.95,UPI,Delivered,1
45710,509,Customer_0509,192,Product_0192,2025-11-17,4,84.85,Cash on Delivery,Delivered,43
5993,326,Customer_0326,10,Product_0010,2025-11-17,1,1202.92,Wallet,Delivered,50
25515,629,Customer_0629,103,Product_0103,2025-11-17,3,2102.98,Cash on Delivery,Delivered,2
5741,876,Customer_0876,171,Product_0171,2025-11-17,8,26317.28,Debit Card,Returned,47
36623,475,Customer_0475,160,Product_0160,2025-11-17,2,197.32,Wallet,Delivered,3
35792,881,Customer_0881,55,Product_0055,2025-11-17,1,2487.39,Credit Card,Delivered,14
40500,529,Customer_0529,197,Product_0197,2025-11-17,2,9220.94,UPI,Delivered,2
16475,548,Customer_0548,19,Product_0019,2025-11-17,1,27622.43,Debit Card,Delivered,22
9042,587,Customer_0587,35,Product_0035,2025-11-17,2,465.78,UPI,Delivered,30
41224,479,Customer_0479,174,Product_0174,2025-11-17,1,13672.86,Wallet,Returned,46
8986,223,Customer_0223,32,Product_0032,2025-11-17,3,4244.2,Debit Card,Delivered,47
23057,588,Customer_0588,123,Product_0123,2025-11-17,2,717.11,UPI,Delivered,11
39001,187,Customer_0187,67,Product_0067,2025-11-17,2,50420.63,UPI,Delivered,12
20717,406,Customer_0406,141,Product_0141,2025-11-17,2,3344.03,UPI,Cancelled,25
46388,889,Customer_0889,121,Product_0121,2025-11-17,2,37731.77,Debit Card,Shipped,1
9178,933,Customer_0933,184,Product_0184,2025-11-17,2,61577.48,UPI,Delivered,50
45390,739,Customer_0739,34,Product_0034,2025-11-17,3,2110.97,Credit Card,Delivered,26
7872,562,Customer_0562,86,Product_0086,2025-11-17,1,10689.52,Wallet,Delivered,42
38892,638,Customer_0638,47,Product_0047,2025-11-17,8,1990.88,Net Banking,Cancelled,29
29885,584,Customer_0584,28,Product_0028,2025-11-17,3,1928.37,Debit Card,Delivered,4
18402,905,Customer_0905,64,Product_0064,2025-11-17,1,1569.91,Cash on Delivery,Delivered,4
31400,934,Customer_0934,126,Product_0126,2025-11-17,2,638.46,Cash on Delivery,Delivered,16
612,312,Customer_0312,133,Product_0133,2025-11-17,1,6455.22,Net Banking,Delivered,41
33166,265,Customer_0265,157,Product_0157,2025-11-17,3,71542.12,Debit Card,Delivered,19
47817,706,Customer_0706,23,Product_0023,2025-11-17,2,60727.46,Credit Card,Delivered,19
35016,471,Customer_0471,66,Product_0066,2025-11-17,1,1175.32,UPI,Delivered,30
20021,782,Customer_0782,34,Product_0034,2025-11-17,4,1881.92,Credit Card,Delivered,41
5100,285,Customer_0285,68,Product_0068,2025-11-17,1,70024.01,Credit Card,Shipped,42
25121,134,Customer_0134,112,Product_0112,2025-11-17,1,18343.43,UPI,Delivered,10
18714,278,Customer_0278,68,Product_0068,2025-11-17,8,61384.4,Cash on Delivery,Returned,46
9685,821,Customer_0821,1,Product_0001,2025-11-17,2,4454.68,Credit Card,Delivered,7
7116,314,Customer_0314,84,Product_0084,2025-11-17,2,9568.45,Debit Card,Delivered,49
38994,886,Customer_0886,157,Product_0157,2025-11-17,1,76472.52,Credit Card,Shipped,48
26285,541,Customer_0541,4,Product_0004,2025-11-17,2,54511.77,Wallet,Shipped,25
41482,345,Customer_0345,119,Product_0119,2025-11-17,10,735.81,Debit Card,Delivered,12
766,315,Customer_0315,186,Product_0186,2025-11-17,4,4368.01,UPI,Processing,19
26017,147,Customer_0147,80,Product_0080,2025-11-17,2,2158.45,Cash on Delivery,Delivered,34
19382,606,Customer_0606,187,Product_0187,2025-11-17,5,11783.44,UPI,Delivered,35
10975,707,Customer_0707,18,Product_0018,2025-11-17,1,18563.38,Net Banking,Shipped,19
1738,939,Customer_0939,44,Product_0044,2025-11-17,4,1016.65,UPI,Delivered,24
27830,656,Customer_0656,84,Product_0084,2025-11-17,1,9487.47,Debit Card,Processing,34
3969,916,Customer_0916,176,Product_0176,2025-11-17,2,3171.56,UPI,Delivered,29
14485,101,Customer_0101,148,Product_0148,2025-11-17,3,4437.14,Wallet,Delivered,28
36680,618,Customer_0618,64,Product_0064,2025-11-17,5,1537.65,UPI,Delivered,43
26216,528,Customer_0528,32,Product_0032,2025-11-17,1,4593.39,Credit Card,Delivered,25
21205,483,Customer_0483,192,Product_0192,2025-11-17,3,82.73,Debit Card,Returned,37
45107,543,Customer_0543,45,Product_0045,2025-11-17,1,16774.06,Net Banking,Delivered,21
49157,619,Customer_0619,177,Product_0177,2025-11-17,5,786.08,Debit Card,Processing,25
3628,86,Customer_0086,34,Product_0034,2025-11-17,4,2266.78,UPI,Returned,36
