order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
40684,309,Customer_0309,152,Product_0152,2025-11-11,3,32811.23,Debit Card,Delivered,13
11626,233,Customer_0233,98,Product_0098,2025-11-11,1,55912.91,Credit Card,Delivered,19
22656,84,Customer_0084,130,Product_0130,2025-11-11,2,907.74,UPI,Delivered,33
3038,490,Customer_0490,60,Product_0060,2025-11-11,1,2148.36,Debit Card,Delivered,45
11038,573,Customer_0573,72,Product_0072,2025-11-11,2,78156.98,UPI,Shipped,10
32611,547,Customer_0547,28,Product_0028,2025-11-11,3,1878.67,UPI,Shipped,9
24448,117,Customer_0117,12,Product_0012,2025-11-11,2,38314.53,UPI,Returned,2
39510,267,Customer_0267,36,Product_0036,2025-11-11,1,27645.94,Debit Card,Processing,43
7432,667,Customer_0667,186,Product_0186,2025-11-11,3,3854.18,Net Banking,Delivered,7
28698,547,Customer_0547,4,Product_0004,2025-11-11,4,54904.98,Credit Card,Delivered,41
17319,415,Customer_0415,85,Product_0085,2025-11-11,1,12421.41,Debit Card,Shipped,38
49833,892,Customer_0892,60,Product_0060,2025-11-11,5,2104.0,UPI,Shipped,17
24877,50,Customer_0050,30,Product_0030,2025-11-11,1,54882.19,UPI,Shipped,17
11273,493,Customer_0493,46,Product_0046,2025-11-11,10,52567.64,UPI,Delivered,39
5511,325,Customer_0325,28,Product_0028,2025-11-11,1,2023.24,Credit Card,Shipped,43
44552,170,Customer_0170,113,Product_0113,2025-11-11,1,1725.69,Cash on Delivery,Delivered,41
47341,667,Customer_0667,2,Product_0002,2025-11-11,3,2391.74,UPI,Delivered,21
32222,76,Customer_0076,108,Product_0108,2025-11-11,1,73851.33,Debit Card,Delivered,29
22880,901,Customer_0901,38,Product_0038,2025-11-11,4,49086.11,Credit Card,Delivered,42
27687,265,Customer_0265,12,Product_0012,2025-11-11,4,45634.75,Credit Card,Delivered,31
38476,366,Customer_0366,48,Product_0048,2025-11-11,5,30018.92,Credit Card,Cancelled,1
5227,197,Customer_0197,117,Product_0117,2025-11-11,1,40671.7,UPI,Delivered,10
10572,336,Customer_0336,170,Product_0170,2025-11-11,2,992.35,Net Banking,Delivered,6
7648,653,Customer_0653,104,Product_0104,2025-11-11,1,22791.25,Net Banking,Delivered,6
2988,950,Customer_0950,51,Product_0051,2025-11-11,1,4965.5,Credit Card,Delivered,10
40191,431,Customer_0431,92,Product_0092,2025-11-11,2,4900.75,Credit Card,Shipped,29
22606,792,Customer_0792,62,Product_0062,2025-11-11,1,1261.27,UPI,Delivered,34
27839,805,Customer_0805,57,Product_0057,2025-11-11,4,203.23,UPI,Shipped,42
14135,557,Customer_0557,192,Product_0192,2025-11-11,1,86.31,UPI,Delivered,25
42194,35,Customer_0035,20,Product_0020,2025-11-11,1,1286.08,Debit Card,Delivered,47
39092,435,Customer_0435,83,Product_0083,2025-11-11,2,493.16,UPI,Delivered,42
8142,765,Customer_0765,154,Product_0154,2025-11-11,2,2029.32,Cash on Delivery,Delivered,32
10258,700,Customer_0700,152,Product_0152,2025-11-11,1,32414.15,Credit Card,Processing,11
5576,314,Customer_0314,74,Product_0074,2025-11-11,2,716.3,UPI,Delivered,9
13416,910,Customer_0910,78,Product_0078,2025-11-11,5,9707.99,Debit Card,Processing,42
5690,44,Customer_0044,135,Product_0135,2025-11-11,1,68666.24,Cash on Delivery,Delivered,25
24815,577,Customer_0577,179,Product_0179,2025-11-11,3,67323.21,Wallet,Delivered,35
7076,966,Customer_0966,198,Product_0198,2025-11-11,2,1335.27,Credit Card,Cancelled,35
21017,23,Customer_0023,10,Product_0010,2025-11-11,6,1086.6,Cash on Delivery,Processing,12
22715,193,Customer_0193,156,Product_0156,2025-11-11,2,31623.3,Net Banking,Delivered,21
41433,125,Customer_0125,109,Product_0109,2025-11-11,2,5082.01,Net Banking,Delivered,25
28814,526,Customer_0526,105,Product_0105,2025-11-11,2,6228.23,UPI,Delivered,6
46610,485,Customer_0485,16,Product_0016,2025-11-11,3,59074.47,UPI,Delivered,2
32240,681,Customer_0681,84,Product_0084,2025-11-11,1,9437.22,Cash on Delivery,Delivered,20
42889,600,Customer_0600,156,Product_0156,2025-11-11,1,31823.67,Debit Card,Delivered,13
21787,12,Customer_0012,11,Product_0011,2025-11-11,1,4284.09,UPI,Delivered,16
24874,996,Customer_0996,160,Product_0160,2025-11-11,4,186.9,Credit Card,Cancelled,24
45951,341,Customer_0341,101,Product_0101,2025-11-11,2,38834.97,Debit Card,Shipped,10
392,371,Customer_0371,189,Product_0189,2025-11-11,2,56853.4,UPI,Delivered,41
24491,286,Customer_0286,127,Product_0127,2025-11-11,2,2978.8,Net Banking,Delivered,41
23673,586,Customer_0586,97,Product_0097,2025-11-11,2,2920.46,UPI,Delivered,48
43722,359,Customer_0359,135,Product_0135,2025-11-11,2,70390.89,UPI,Delivered,43
7484,465,Customer_0465,8,Product_0008,2025-11-11,1,11466.78,Debit Card,Delivered,18
7947,285,Customer_0285,46,Product_0046,2025-11-11,4,49490.29,Cash on Delivery,Delivered,37
25580,289,Customer_0289,111,Product_0111,2025-11-11,8,6002.95,Net Banking,Delivered,8
8908,25,Customer_0025,165,Product_0165,2025-11-11,2,16211.95,Wallet,Delivered,7
33793,549,Customer_0549,120,Product_0120,2025-11-11,2,1268.98,UPI,Delivered,7
35743,3,Customer_0003,192,Product_0192,2025-11-11,5,75.74,Credit Card,Delivered,38
16084,304,Customer_0304,181,Product_0181,2025-11-11,1,1917.64,Credit Card,Delivered,4
33312,91,Customer_0091,23,Product_0023,2025-11-11,1,60533.96,UPI,Delivered,20
19616,386,Customer_0386,130,Product_0130,2025-11-11,2,922.61,Net Banking,Shipped,14
5143,318,Customer_0318,38,Product_0038,2025-11-11,5,44357.62,Debit Card,Shipped,31
41743,801,Customer_0801,90,Product_0090,2025-11-11,1,66648.59,Credit Card,Returned,41
32540,200,Customer_0200,162,Product_0162,2025-11-11,5,2099.82,Debit Card,Delivered,32
16559,499,Customer_0499,26,Product_0026,2025-11-11,4,197.54,UPI,Shipped,15
23448,493,Customer_0493,91,Product_0091,2025-11-11,1,3098.76,Credit Card,Shipped,31
35344,475,Customer_0475,154,Product_0154,2025-11-11,5,1769.48,Net Banking,Delivered,15
34109,894,Customer_0894,63,Product_0063,2025-11-11,2,45949.96,UPI,Delivered,45
7379,67,Customer_0067,108,Product_0108,2025-11-11,4,71362.77,Debit Card,Delivered,8
24119,667,Customer_0667,41,Product_0041,2025-11-11,1,25667.5,UPI,Shipped,38
39112,530,Customer_0530,2,Product_0002,2025-11-11,1,2220.78,Debit Card,Delivered,11
44969,172,Customer_0172,105,Product_0105,2025-11-11,1,6489.08,Credit Card,Delivered,25
