order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
42295,605,Customer_0605,124,Product_0124,2026-03-27,1,81016.59,Credit Card,Delivered,8
29719,621,Customer_0621,6,Product_0006,2026-03-27,4,25574.3,Debit Card,Delivered,17
21759,312,Customer_0312,154,Product_0154,2026-03-27,2,1836.03,Net Banking,Delivered,26
45913,474,Customer_0474,16,Product_0016,2026-03-27,2,58966.81,Credit Card,Returned,17
2437,965,Customer_0965,34,Product_0034,2026-03-27,1,1915.5,Wallet,Shipped,18
36925,112,Customer_0112,194,Product_0194,2026-03-27,3,2570.5,UPI,Delivered,20
33228,761,Customer_0761,85,Product_0085,2026-03-27,4,12088.7,Net Banking,Delivered,32
12969,153,Customer_0153,193,Product_0193,2026-03-27,1,2657.91,UPI,Processing,25
16244,731,Customer_0731,100,Product_0100,2026-03-27,1,44840.62,Net Banking,Delivered,16
40991,311,Customer_0311,47,Product_0047,2026-03-27,1,2069.89,UPI,Delivered,4
42306,19,Customer_0019,187,Product_0187,2026-03-27,2,10838.75,UPI,Delivered,24
32828,555,Customer_0555,144,Product_0144,2026-03-27,4,403.14,Wallet,Processing,48
46874,706,Customer_0706,97,Product_0097,2026-03-27,2,2906.93,Net Banking,Delivered,43
15533,827,Customer_0827,128,Product_0128,2026-03-27,1,40743.28,Debit Card,Delivered,11
38768,895,Customer_0895,149,Product_0149,2026-03-27,2,224.86,UPI,Delivered,29
39118,910,Customer_0910,182,Product_0182,2026-03-27,2,1341.95,Debit Card,Delivered,45
11243,948,Customer_0948,79,Product_0079,2026-03-27,4,36485.73,UPI,Returned,20
28660,613,Customer_0613,43,Product_0043,2026-03-27,10,32308.86,Credit Card,Delivered,32
39690,339,Customer_0339,123,Product_0123,2026-03-27,3,741.44,Wallet,Delivered,16
46912,954,Customer_0954,165,Product_0165,2026-03-27,1,18182.69,UPI,Cancelled,22
3951,724,Customer_0724,97,Product_0097,2026-03-27,1,2663.69,UPI,Delivered,25
16433,678,Customer_0678,31,Product_0031,2026-03-27,3,9564.77,Debit Card,Delivered,28
40483,448,Customer_0448,183,Product_0183,2026-03-27,2,192.14,Debit Card,Delivered,45
7841,379,Customer_0379,159,Product_0159,2026-03-27,4,4211.3,UPI,Returned,38
27592,136,Customer_0136,59,Product_0059,2026-03-27,3,48797.15,UPI,Processing,5
4008,906,Customer_0906,121,Product_0121,2026-03-27,1,38010.8,UPI,Delivered,6
40637,483,Customer_0483,136,Product_0136,2026-03-27,8,5737.28,UPI,Delivered,21
33434,265,Customer_0265,15,Product_0015,2026-03-27,3,8153.49,Cash on Delivery,Delivered,37
28163,567,Customer_0567,101,Product_0101,2026-03-27,1,34252.62,UPI,Cancelled,45
40531,527,Customer_0527,20,Product_0020,2026-03-27,2,1247.68,Credit Card,Shipped,49
13837,96,Customer_0096,84,Product_0084,2026-03-27,1,9307.86,Debit Card,Delivered,9
30754,190,Customer_0190,106,Product_0106,2026-03-27,2,1362.02,UPI,Delivered,47
13303,920,Customer_0920,23,Product_0023,2026-03-27,1,54518.04,Net Banking,Delivered,10
22894,352,Customer_0352,188,Product_0188,2026-03-27,2,451.57,Credit Card,Delivered,48
47383,878,Customer_0878,152,Product_0152,2026-03-27,2,34463.99,Wallet,Delivered,17
30407,70,Customer_0070,117,Product_0117,2026-03-27,2,35574.5,Net Banking,Delivered,10
42147,139,Customer_0139,90,Product_0090,2026-03-27,4,67610.08,Net Banking,Delivered,40
25975,616,Customer_0616,17,Product_0017,2026-03-27,1,2420.8,UPI,Processing,22
20829,371,Customer_0371,81,Product_0081,2026-03-27,2,3690.28,Debit Card,Delivered,18
17171,118,Customer_0118,89,Product_0089,2026-03-27,3,73728.1,Credit Card,Delivered,44
14419,944,Customer_0944,158,Product_0158,2026-03-27,1,884.13,Net Banking,Shipped,11
22770,762,Customer_0762,2,Product_0002,2026-03-27,10,2540.83,UPI,Delivered,29
24068,990,Customer_0990,177,Product_0177,2026-03-27,1,785.83,UPI,Returned,38
38571,768,Customer_0768,114,Product_0114,2026-03-27,5,23878.72,Credit Card,Delivered,23
27274,737,Customer_0737,3,Product_0003,2026-03-27,2,4667.96,UPI,Delivered,40
34736,224,Customer_0224,160,Product_0160,2026-03-27,5,205.47,Debit Card,Shipped,19
18410,335,Customer_0335,183,Product_0183,2026-03-27,6,163.9,Cash on Delivery,Returned,27
634,405,Customer_0405,155,Product_0155,2026-03-27,10,43142.18,UPI,Returned,21
36052,199,Customer_0199,166,Product_0166,2026-03-27,2,1139.41,Credit Card,Delivered,29
41144,419,Customer_0419,5,Product_0005,2026-03-27,4,1666.05,UPI,Cancelled,8
25147,89,Customer_0089,179,Product_0179,2026-03-27,2,75664.37,Net Banking,Delivered,10
28232,250,Customer_0250,52,Product_0052,2026-03-27,3,45835.52,Cash on Delivery,Delivered,36
41483,451,Customer_0451,106,Product_0106,2026-03-27,1,1199.35,Cash on Delivery,Returned,10
12364,301,Customer_0301,35,Product_0035,2026-03-27,1,385.29,UPI,Delivered,26
94,851,Customer_0851,81,Product_0081,2026-03-27,1,4176.7,Net Banking,Returned,1
20494,50,Customer_0050,16,Product_0016,2026-03-27,2,53322.82,Net Banking,Shipped,45
15723,67,Customer_0067,35,Product_0035,2026-03-27,4,439.5,UPI,Delivered,13
40374,97,Customer_0097,95,Product_0095,2026-03-27,2,48344.12,Credit Card,Delivered,36
9064,271,Customer_0271,143,Product_0143,2026-03-27,2,66111.32,Cash on Delivery,Returned,9
23342,754,Customer_0754,156,Product_0156,2026-03-27,1,30761.25,Wallet,Delivered,20
10117,654,Customer_0654,102,Product_0102,2026-03-27,8,38714.3,Credit Card,Delivered,38
29584,880,Customer_0880,199,Product_0199,2026-03-27,2,1560.18,Debit Card,Delivered,48
4952,575,Customer_0575,75,Product_0075,2026-03-27,8,1510.83,Debit Card,Cancelled,38
8684,764,Customer_0764,86,Product_0086,2026-03-27,3,10589.7,UPI,Processing,9
18558,938,Customer_0938,32,Product_0032,2026-03-27,6,4778.83,Net Banking,Delivered,36
33687,600,Customer_0600,32,Product_0032,2026-03-27,6,4383.23,UPI,Cancelled,36
48503,994,Customer_0994,15,Product_0015,2026-03-27,1,8738.51,Net Banking,Delivered,36
37393,457,Customer_0457,30,Product_0030,2026-03-27,3,56598.36,Net Banking,Delivered,36
25160,453,Customer_0453,92,Product_0092,2026-03-27,1,4337.15,Credit Card,Delivered,39
366,353,Customer_0353,190,Product_0190,2026-03-27,2,1851.5,Credit Card,Delivered,17
19338,920,Customer_0920,20,Product_0020,2026-03-27,2,1370.58,Debit Card,Delivered,10
6639,764,Customer_0764,70,Product_0070,2026-03-27,2,7818.4,UPI,Returned,12
7010,559,Customer_0559,34,Product_0034,2026-03-27,1,1870.3,Debit Card,Delivered,23
