order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
38960,968,Customer_0968,156,Product_0156,2026-02-11,2,33105.9,UPI,Delivered,40
44289,684,Customer_0684,200,Product_0200,2026-02-11,3,72529.41,Credit Card,Delivered,42
44730,140,Customer_0140,14,Product_0014,2026-02-11,1,10687.21,UPI,Delivered,18
17504,741,Customer_0741,18,Product_0018,2026-02-11,1,20200.1,Cash on Delivery,Delivered,7
44231,974,Customer_0974,98,Product_0098,2026-02-11,6,56346.84,UPI,Delivered,1
13823,255,Customer_0255,112,Product_0112,2026-02-11,1,15731.79,Credit Card,Delivered,10
32654,445,Customer_0445,60,Product_0060,2026-02-11,2,2134.94,Credit Card,Delivered,5
25828,787,Customer_0787,71,Product_0071,2026-02-11,1,10512.98,UPI,Cancelled,12
39302,378,Customer_0378,84,Product_0084,2026-02-11,1,9760.06,Net Banking,Delivered,38
47016,77,Customer_0077,48,Product_0048,2026-02-11,3,33339.13,UPI,Delivered,43
29573,971,Customer_0971,158,Product_0158,2026-02-11,1,829.75,Credit Card,Cancelled,45
32156,221,Customer_0221,75,Product_0075,2026-02-11,5,1705.39,Net Banking,Delivered,49
45670,647,Customer_0647,81,Product_0081,2026-02-11,2,3716.98,UPI,Delivered,13
27946,412,Customer_0412,166,Product_0166,2026-02-11,1,1331.58,Credit Card,Delivered,19
3317,801,Customer_0801,28,Product_0028,2026-02-11,4,2011.99,Credit Card,Cancelled,16
2950,207,Customer_0207,153,Product_0153,2026-02-11,5,27729.52,Cash on Delivery,Delivered,17
44374,513,Customer_0513,139,Product_0139,2026-02-11,2,2021.93,Cash on Delivery,Delivered,11
43144,154,Customer_0154,100,Product_0100,2026-02-11,1,43814.83,UPI,Delivered,30
48645,170,Customer_0170,58,Product_0058,2026-02-11,4,27683.11,Net Banking,Returned,17
40477,819,Customer_0819,13,Product_0013,2026-02-11,1,55263.55,Debit Card,Delivered,23
38288,861,Customer_0861,166,Product_0166,2026-02-11,8,1246.18,Wallet,Processing,33
41050,501,Customer_0501,120,Product_0120,2026-02-11,1,1164.26,Debit Card,Delivered,4
20840,710,Customer_0710,185,Product_0185,2026-02-11,2,65480.07,UPI,Delivered,36
