order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
31920,420,Customer_0420,37,Product_0037,2025-04-29,1,35389.23,Credit Card,Shipped,30
38351,481,Customer_0481,33,Product_0033,2025-04-29,4,59578.06,UPI,Delivered,7
31406,579,Customer_0579,78,Product_0078,2025-04-29,3,9069.59,UPI,Delivered,22
30169,26,Customer_0026,27,Product_0027,2025-04-29,3,324.48,Credit Card,Delivered,44
278,317,Customer_0317,131,Product_0131,2025-04-29,2,2458.75,Credit Card,Processing,4
26793,717,Customer_0717,132,Product_0132,2025-04-29,4,2065.03,Net Banking,Delivered,45
21164,893,Customer_0893,53,Product_0053,2025-04-29,8,4813.56,Credit Card,Delivered,41
23813,988,Customer_0988,57,Product_0057,2025-04-29,1,218.27,UPI,Processing,38
31471,304,Customer_0304,178,Product_0178,2025-04-29,3,1717.52,Credit Card,Delivered,29
14500,890,Customer_0890,29,Product_0029,2025-04-29,4,903.68,UPI,Returned,22
23328,290,Customer_0290,194,Product_0194,2025-04-29,3,2982.55,Debit Card,Cancelled,14
13505,973,Customer_0973,42,Product_0042,2025-04-29,8,1434.37,Debit Card,Shipped,1
45941,28,Customer_0028,52,Product_0052,2025-04-29,1,47612.67,Net Banking,Delivered,5
45458,862,Customer_0862,106,Product_0106,2025-04-29,2,1201.68,Net Banking,Delivered,43
33641,30,Customer_0030,163,Product_0163,2025-04-29,1,1495.33,UPI,Delivered,23
29392,292,Customer_0292,146,Product_0146,2025-04-29,10,9549.56,Cash on Delivery,Delivered,26
8583,893,Customer_0893,108,Product_0108,2025-04-29,6,63994.36,Credit Card,Delivered,32
30388,190,Customer_0190,64,Product_0064,2025-04-29,8,1811.49,Credit Card,Cancelled,41
49623,446,Customer_0446,8,Product_0008,2025-04-29,5,11437.48,Credit Card,Delivered,41
37468,818,Customer_0818,12,Product_0012,2025-04-29,5,43553.0,UPI,Delivered,22
23788,64,Customer_0064,107,Product_0107,2025-04-29,5,51748.88,Credit Card,Delivered,46
8411,866,Customer_0866,14,Product_0014,2025-04-29,1,8831.46,Credit Card,Processing,1
13801,369,Customer_0369,198,Product_0198,2025-04-29,4,1392.67,UPI,Delivered,15
35146,495,Customer_0495,64,Product_0064,2025-04-29,8,1678.81,Cash on Delivery,Delivered,34
41855,155,Customer_0155,101,Product_0101,2025-04-29,2,35282.49,Cash on Delivery,Delivered,3
6934,125,Customer_0125,127,Product_0127,2025-04-29,2,2504.34,UPI,Cancelled,20
44960,128,Customer_0128,184,Product_0184,2025-04-29,1,67416.35,UPI,Delivered,25
34849,583,Customer_0583,100,Product_0100,2025-04-29,1,48931.19,UPI,Delivered,25
46994,540,Customer_0540,106,Product_0106,2025-04-29,1,1187.24,Wallet,Shipped,5
26819,656,Customer_0656,23,Product_0023,2025-04-29,2,54685.4,Net Banking,Processing,17
37258,668,Customer_0668,179,Product_0179,2025-04-29,1,80032.83,Net Banking,Delivered,20
38409,801,Customer_0801,195,Product_0195,2025-04-29,10,18379.9,Cash on Delivery,Delivered,10
23530,906,Customer_0906,51,Product_0051,2025-04-29,3,4158.11,Debit Card,Delivered,6
42801,24,Customer_0024,1,Product_0001,2025-04-29,2,4493.41,Credit Card,Returned,36
24924,999,Customer_0999,147,Product_0147,2025-04-29,2,607.91,Net Banking,Returned,28
14407,183,Customer_0183,28,Product_0028,2025-04-29,1,1921.1,Credit Card,Returned,48
40332,880,Customer_0880,133,Product_0133,2025-04-29,4,6503.13,UPI,Processing,42
23938,860,Customer_0860,185,Product_0185,2025-04-29,1,66700.88,Debit Card,Delivered,49
36423,291,Customer_0291,45,Product_0045,2025-04-29,1,15775.44,Net Banking,Delivered,37
42320,215,Customer_0215,192,Product_0192,2025-04-29,3,83.51,Credit Card,Processing,48
40453,477,Customer_0477,54,Product_0054,2025-04-29,3,6199.6,Debit Card,Delivered,20
46288,604,Customer_0604,39,Product_0039,2025-04-29,4,714.87,UPI,Shipped,31
39593,139,Customer_0139,164,Product_0164,2025-04-29,1,3471.94,UPI,Processing,7
46924,152,Customer_0152,98,Product_0098,2025-04-29,1,54777.14,Debit Card,Shipped,4
36950,712,Customer_0712,166,Product_0166,2025-04-29,10,1282.28,Credit Card,Returned,47
44568,830,Customer_0830,132,Product_0132,2025-04-29,3,2003.3,Net Banking,Processing,47
25421,368,Customer_0368,128,Product_0128,2025-04-29,3,40346.19,UPI,Shipped,36
