order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
1739,960,Customer_0960,128,Product_0128,2025-11-19,2,36694.86,UPI,Returned,49
31633,165,Customer_0165,117,Product_0117,2025-11-19,3,39157.12,Net Banking,Delivered,26
19236,934,Customer_0934,71,Product_0071,2025-11-19,2,10772.14,Net Banking,Processing,29
34420,499,Customer_0499,87,Product_0087,2025-11-19,2,3253.67,UPI,Delivered,10
6516,783,Customer_0783,188,Product_0188,2025-11-19,5,439.92,Cash on Delivery,Delivered,26
44655,591,Customer_0591,199,Product_0199,2025-11-19,3,1279.25,Cash on Delivery,Delivered,16
7674,86,Customer_0086,114,Product_0114,2025-11-19,4,22928.53,UPI,Delivered,13
39954,648,Customer_0648,33,Product_0033,2025-11-19,3,62907.61,Cash on Delivery,Delivered,32
42727,242,Customer_0242,110,Product_0110,2025-11-19,1,5996.76,Net Banking,Delivered,43
48786,314,Customer_0314,89,Product_0089,2025-11-19,3,72457.86,Debit Card,Delivered,7
20689,79,Customer_0079,120,Product_0120,2025-11-19,2,1189.28,UPI,Processing,4
49291,426,Customer_0426,168,Product_0168,2025-11-19,3,49241.01,UPI,Cancelled,9
17203,880,Customer_0880,93,Product_0093,2025-11-19,1,910.98,UPI,Delivered,6
39088,730,Customer_0730,15,Product_0015,2025-11-19,3,8046.77,Debit Card,Delivered,47
43607,26,Customer_0026,157,Product_0157,2025-11-19,4,70762.22,Cash on Delivery,Cancelled,19
22082,264,Customer_0264,19,Product_0019,2025-11-19,3,28325.06,Cash on Delivery,Delivered,30
43823,411,Customer_0411,149,Product_0149,2025-11-19,1,184.41,Net Banking,Returned,44
6699,37,Customer_0037,41,Product_0041,2025-11-19,4,27179.0,UPI,Delivered,34
12785,745,Customer_0745,24,Product_0024,2025-11-19,3,17352.58,UPI,Delivered,40
23476,851,Customer_0851,101,Product_0101,2025-11-19,4,39944.05,UPI,Returned,34
29436,601,Customer_0601,55,Product_0055,2025-11-19,8,2756.42,UPI,Delivered,32
22139,651,Customer_0651,100,Product_0100,2025-11-19,4,45521.21,Wallet,Processing,44
20941,118,Customer_0118,140,Product_0140,2025-11-19,3,5393.89,UPI,Cancelled,34
31253,176,Customer_0176,122,Product_0122,2025-11-19,2,1169.53,Wallet,Delivered,10
16964,716,Customer_0716,197,Product_0197,2025-11-19,4,8493.08,Net Banking,Delivered,11
9017,371,Customer_0371,70,Product_0070,2025-11-19,5,7505.59,Cash on Delivery,Delivered,28
7714,950,Customer_0950,189,Product_0189,2025-11-19,2,49743.83,Credit Card,Delivered,45
46500,579,Customer_0579,178,Product_0178,2025-11-19,3,1824.19,UPI,Delivered,44
49854,494,Customer_0494,166,Product_0166,2025-11-19,2,1251.69,UPI,Shipped,25
14109,138,Customer_0138,24,Product_0024,2025-11-19,2,17264.23,Net Banking,Delivered,16
10954,39,Customer_0039,142,Product_0142,2025-11-19,5,18472.5,Debit Card,Delivered,21
46659,383,Customer_0383,115,Product_0115,2025-11-19,4,10612.81,Wallet,Processing,27
35790,532,Customer_0532,87,Product_0087,2025-11-19,2,3040.31,UPI,Processing,40
45666,1,Customer_0001,142,Product_0142,2025-11-19,4,17799.81,Credit Card,Delivered,38
43260,446,Customer_0446,175,Product_0175,2025-11-19,3,2099.92,Net Banking,Processing,9
30415,701,Customer_0701,54,Product_0054,2025-11-19,1,5729.6,Credit Card,Cancelled,8
18412,68,Customer_0068,10,Product_0010,2025-11-19,6,982.15,Net Banking,Delivered,28
9994,604,Customer_0604,84,Product_0084,2025-11-19,1,10299.92,Debit Card,Delivered,37
18581,747,Customer_0747,191,Product_0191,2025-11-19,2,26607.91,Wallet,Processing,4
37337,636,Customer_0636,136,Product_0136,2025-11-19,1,5579.8,UPI,Shipped,4
16522,553,Customer_0553,55,Product_0055,2025-11-19,4,2746.57,Debit Card,Cancelled,4
42323,377,Customer_0377,149,Product_0149,2025-11-19,2,219.66,UPI,Delivered,17
49485,434,Customer_0434,106,Product_0106,2025-11-19,2,1375.5,Credit Card,Shipped,45
30318,702,Customer_0702,44,Product_0044,2025-11-19,4,1037.97,Net Banking,Delivered,22
45680,367,Customer_0367,194,Product_0194,2025-11-19,2,2557.25,UPI,Delivered,36
9632,898,Customer_0898,38,Product_0038,2025-11-19,2,46855.37,UPI,Shipped,25
41596,955,Customer_0955,4,Product_0004,2025-11-19,6,54705.62,UPI,Delivered,46
29273,148,Customer_0148,176,Product_0176,2025-11-19,4,3088.19,UPI,Delivered,34
38896,359,Customer_0359,128,Product_0128,2025-11-19,2,41367.71,Credit Card,Processing,17
43204,428,Customer_0428,113,Product_0113,2025-11-19,2,1791.78,Cash on Delivery,Processing,18
35640,511,Customer_0511,91,Product_0091,2025-11-19,2,3218.2,Net Banking,Delivered,17
35728,147,Customer_0147,129,Product_0129,2025-11-19,1,8162.69,UPI,Cancelled,44
15874,39,Customer_0039,159,Product_0159,2025-11-19,1,3612.0,Debit Card,Shipped,31
