order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
13662,799,Customer_0799,151,Product_0151,2025-01-30,1,3174.06,Debit Card,Delivered,23
13049,470,Customer_0470,35,Product_0035,2025-01-30,4,393.34,Wallet,Delivered,22
22091,949,Customer_0949,88,Product_0088,2025-01-30,2,660.63,Debit Card,Returned,42
49968,904,Customer_0904,101,Product_0101,2025-01-30,1,36266.11,UPI,Delivered,41
35109,953,Customer_0953,27,Product_0027,2025-01-30,2,341.46,UPI,Delivered,44
45443,886,Customer_0886,76,Product_0076,2025-01-30,3,14740.12,Net Banking,Shipped,44
2886,43,Customer_0043,177,Product_0177,2025-01-30,1,691.02,Cash on Delivery,Delivered,16
38344,681,Customer_0681,199,Product_0199,2025-01-30,1,1425.07,Credit Card,Processing,39
43502,695,Customer_0695,99,Product_0099,2025-01-30,2,12400.05,UPI,Cancelled,44
7597,990,Customer_0990,108,Product_0108,2025-01-30,4,73200.08,Debit Card,Shipped,42
9732,328,Customer_0328,182,Product_0182,2025-01-30,4,1331.93,Credit Card,Delivered,46
20349,402,Customer_0402,193,Product_0193,2025-01-30,8,2601.38,Credit Card,Returned,47
28434,319,Customer_0319,168,Product_0168,2025-01-30,2,45023.65,Debit Card,Delivered,10
14859,795,Customer_0795,39,Product_0039,2025-01-30,6,670.7,Credit Card,Shipped,45
10422,100,Customer_0100,50,Product_0050,2025-01-30,1,9742.54,UPI,Delivered,40
9233,28,Customer_0028,94,Product_0094,2025-01-30,5,158.59,Net Banking,Delivered,44
10803,355,Customer_0355,70,Product_0070,2025-01-30,1,6663.38,Credit Card,Delivered,26
4680,18,Customer_0018,46,Product_0046,2025-01-30,3,56204.8,Net Banking,Delivered,39
30270,287,Customer_0287,40,Product_0040,2025-01-30,5,876.37,UPI,Shipped,4
49530,410,Customer_0410,102,Product_0102,2025-01-30,1,40294.23,UPI,Delivered,16
49324,232,Customer_0232,175,Product_0175,2025-01-30,2,2015.95,Credit Card,Delivered,49
