order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
36538,510,Customer_0510,169,Product_0169,2025-05-11,1,38368.67,Credit Card,Delivered,22
35908,888,Customer_0888,178,Product_0178,2025-05-11,2,1658.03,UPI,Processing,9
22168,608,Customer_0608,183,Product_0183,2025-05-11,1,183.46,UPI,Shipped,27
41924,224,Customer_0224,191,Product_0191,2025-05-11,2,27833.74,UPI,Delivered,48
44341,10,Customer_0010,157,Product_0157,2025-05-11,3,69209.65,Cash on Delivery,Delivered,12
10370,26,Customer_0026,107,Product_0107,2025-05-11,1,54493.9,Net Banking,Delivered,30
38462,476,Customer_0476,9,Product_0009,2025-05-11,5,13388.35,UPI,Processing,7
34005,539,Customer_0539,17,Product_0017,2025-05-11,2,2319.58,UPI,Delivered,41
28680,639,Customer_0639,174,Product_0174,2025-05-11,4,15594.77,Credit Card,Processing,34
48310,202,Customer_0202,176,Product_0176,2025-05-11,1,2668.08,UPI,Processing,14
15481,826,Customer_0826,117,Product_0117,2025-05-11,1,34476.17,Credit Card,Delivered,37
48570,796,Customer_0796,71,Product_0071,2025-05-11,5,11362.65,Cash on Delivery,Returned,16
6007,553,Customer_0553,142,Product_0142,2025-05-11,5,18030.04,Cash on Delivery,Delivered,48
37057,119,Customer_0119,146,Product_0146,2025-05-11,2,10243.88,Debit Card,Delivered,27
14852,420,Customer_0420,87,Product_0087,2025-05-11,2,2878.62,Credit Card,Delivered,28
6875,474,Customer_0474,173,Product_0173,2025-05-11,4,35827.2,Cash on Delivery,Cancelled,5
8171,255,Customer_0255,74,Product_0074,2025-05-11,3,736.22,Credit Card,Delivered,5
49246,108,Customer_0108,157,Product_0157,2025-05-11,1,77765.06,Credit Card,Delivered,39
34026,401,Customer_0401,167,Product_0167,2025-05-11,1,811.93,UPI,Returned,14
34505,909,Customer_0909,148,Product_0148,2025-05-11,2,4404.9,Cash on Delivery,Delivered,43
5485,930,Customer_0930,193,Product_0193,2025-05-11,2,2596.54,Debit Card,Cancelled,43
5151,466,Customer_0466,50,Product_0050,2025-05-11,1,7987.37,Credit Card,Delivered,25
33564,381,Customer_0381,73,Product_0073,2025-05-11,10,65975.87,Credit Card,Delivered,40
11470,303,Customer_0303,144,Product_0144,2025-05-11,1,472.55,Credit Card,Delivered,21
12710,203,Customer_0203,197,Product_0197,2025-05-11,2,8988.42,UPI,Delivered,4
23608,196,Customer_0196,78,Product_0078,2025-05-11,2,9564.6,Cash on Delivery,Delivered,15
44933,156,Customer_0156,198,Product_0198,2025-05-11,1,1358.75,Debit Card,Delivered,26
36969,324,Customer_0324,149,Product_0149,2025-05-11,2,217.2,Debit Card,Delivered,3
44942,796,Customer_0796,117,Product_0117,2025-05-11,1,37219.47,Net Banking,Delivered,50
