order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
3919,243,Customer_0243,133,Product_0133,2026-07-07,3,5875.22,Debit Card,Shipped,14
11114,420,Customer_0420,98,Product_0098,2026-07-07,1,50399.55,Credit Card,Shipped,42
12552,229,Customer_0229,132,Product_0132,2026-07-07,3,2081.72,Credit Card,Delivered,29
39093,541,Customer_0541,78,Product_0078,2026-07-07,1,9530.82,Debit Card,Processing,21
6076,761,Customer_0761,33,Product_0033,2026-07-07,3,56814.19,UPI,Delivered,13
22740,910,Customer_0910,17,Product_0017,2026-07-07,5,2398.31,Cash on Delivery,Returned,31
16228,466,Customer_0466,93,Product_0093,2026-07-07,2,962.13,Credit Card,Delivered,34
21721,166,Customer_0166,102,Product_0102,2026-07-07,2,37151.45,UPI,Delivered,17
21936,578,Customer_0578,107,Product_0107,2026-07-07,2,55941.71,UPI,Delivered,34
38423,540,Customer_0540,188,Product_0188,2026-07-07,1,471.17,Net Banking,Delivered,5
47431,797,Customer_0797,68,Product_0068,2026-07-07,6,70969.94,Debit Card,Cancelled,7
17123,964,Customer_0964,4,Product_0004,2026-07-07,5,56150.48,Cash on Delivery,Delivered,15
2299,864,Customer_0864,35,Product_0035,2026-07-07,1,472.91,UPI,Cancelled,43
14683,577,Customer_0577,115,Product_0115,2026-07-07,6,10728.34,UPI,Delivered,22
26335,364,Customer_0364,25,Product_0025,2026-07-07,5,3128.38,Debit Card,Delivered,27
2790,545,Customer_0545,106,Product_0106,2026-07-07,2,1131.6,Wallet,Delivered,29
14732,961,Customer_0961,22,Product_0022,2026-07-07,3,1051.75,Credit Card,Delivered,40
14189,161,Customer_0161,129,Product_0129,2026-07-07,4,8967.39,UPI,Delivered,29
34668,197,Customer_0197,172,Product_0172,2026-07-07,2,1205.63,UPI,Delivered,25
16949,564,Customer_0564,94,Product_0094,2026-07-07,1,142.7,Credit Card,Shipped,34
3395,687,Customer_0687,194,Product_0194,2026-07-07,2,3048.06,Credit Card,Returned,14
30798,368,Customer_0368,56,Product_0056,2026-07-07,1,47278.09,Debit Card,Delivered,2
24383,775,Customer_0775,73,Product_0073,2026-07-07,1,60865.49,UPI,Delivered,21
11964,840,Customer_0840,107,Product_0107,2026-07-07,3,52957.14,UPI,Delivered,5
22603,96,Customer_0096,153,Product_0153,2026-07-07,5,28872.46,Credit Card,Delivered,5
36589,544,Customer_0544,163,Product_0163,2026-07-07,5,1602.99,Credit Card,Delivered,39
39240,379,Customer_0379,28,Product_0028,2026-07-07,4,1971.76,Wallet,Delivered,23
2488,672,Customer_0672,80,Product_0080,2026-07-07,4,2227.29,Wallet,Delivered,18
11294,297,Customer_0297,24,Product_0024,2026-07-07,4,15878.41,Debit Card,Delivered,13
40625,389,Customer_0389,24,Product_0024,2026-07-07,6,17812.94,Credit Card,Delivered,2
24052,480,Customer_0480,22,Product_0022,2026-07-07,2,1030.86,UPI,Delivered,3
21679,132,Customer_0132,159,Product_0159,2026-07-07,2,3623.01,UPI,Delivered,16
8825,106,Customer_0106,167,Product_0167,2026-07-07,6,958.0,Credit Card,Delivered,46
29701,868,Customer_0868,124,Product_0124,2026-07-07,1,78167.92,UPI,Returned,18
39799,837,Customer_0837,76,Product_0076,2026-07-07,4,13300.72,Credit Card,Delivered,3
9117,910,Customer_0910,110,Product_0110,2026-07-07,1,6100.49,UPI,Delivered,37
37611,215,Customer_0215,116,Product_0116,2026-07-07,1,47693.79,Credit Card,Delivered,1
34412,486,Customer_0486,177,Product_0177,2026-07-07,10,785.95,UPI,Returned,20
26751,72,Customer_0072,3,Product_0003,2026-07-07,10,4495.2,Credit Card,Shipped,5
31216,616,Customer_0616,45,Product_0045,2026-07-07,2,18005.66,Wallet,Delivered,37
24267,913,Customer_0913,174,Product_0174,2026-07-07,5,15575.92,UPI,Delivered,37
43174,162,Customer_0162,67,Product_0067,2026-07-07,4,53799.03,Cash on Delivery,Delivered,38
31762,364,Customer_0364,82,Product_0082,2026-07-07,3,2006.33,Net Banking,Delivered,7
