order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
45893,951,Customer_0951,87,Product_0087,2025-08-15,3,2789.31,Debit Card,Processing,38
4071,829,Customer_0829,92,Product_0092,2025-08-15,4,4799.36,Debit Card,Cancelled,49
45791,156,Customer_0156,103,Product_0103,2025-08-15,1,1927.45,Wallet,Delivered,9
24527,16,Customer_0016,70,Product_0070,2025-08-15,5,7537.61,UPI,Delivered,14
15108,620,Customer_0620,91,Product_0091,2025-08-15,4,2769.25,Credit Card,Delivered,8
10825,251,Customer_0251,23,Product_0023,2025-08-15,3,56285.46,Wallet,Delivered,39
23317,106,Customer_0106,7,Product_0007,2025-08-15,1,12200.73,Cash on Delivery,Delivered,13
18234,416,Customer_0416,171,Product_0171,2025-08-15,3,29295.05,Wallet,Delivered,19
41034,931,Customer_0931,45,Product_0045,2025-08-15,8,17507.18,Credit Card,Delivered,45
23499,273,Customer_0273,127,Product_0127,2025-08-15,3,3071.3,UPI,Shipped,25
37083,950,Customer_0950,195,Product_0195,2025-08-15,1,18536.53,Credit Card,Delivered,27
31707,869,Customer_0869,138,Product_0138,2025-08-15,3,206.73,Cash on Delivery,Delivered,15
38407,440,Customer_0440,3,Product_0003,2025-08-15,8,5133.11,UPI,Cancelled,25
7577,611,Customer_0611,140,Product_0140,2025-08-15,1,4945.4,Net Banking,Processing,41
24634,910,Customer_0910,121,Product_0121,2025-08-15,3,38645.67,UPI,Delivered,48
39077,556,Customer_0556,39,Product_0039,2025-08-15,3,783.08,UPI,Delivered,20
42279,959,Customer_0959,13,Product_0013,2025-08-15,1,51568.21,Debit Card,Delivered,21
8414,546,Customer_0546,43,Product_0043,2025-08-15,2,27369.67,Net Banking,Delivered,16
1885,104,Customer_0104,150,Product_0150,2025-08-15,2,11964.85,UPI,Delivered,42
23981,422,Customer_0422,25,Product_0025,2025-08-15,1,3296.15,Cash on Delivery,Shipped,7
28444,483,Customer_0483,36,Product_0036,2025-08-15,1,29537.93,UPI,Delivered,24
20398,313,Customer_0313,116,Product_0116,2025-08-15,1,43433.84,Cash on Delivery,Delivered,37
35298,193,Customer_0193,16,Product_0016,2025-08-15,1,63206.17,Cash on Delivery,Processing,35
25815,639,Customer_0639,76,Product_0076,2025-08-15,1,13098.2,Cash on Delivery,Shipped,12
7175,951,Customer_0951,100,Product_0100,2025-08-15,1,45549.51,UPI,Delivered,18
42064,238,Customer_0238,109,Product_0109,2025-08-15,3,4778.52,UPI,Processing,30
39844,802,Customer_0802,170,Product_0170,2025-08-15,1,862.65,Wallet,Delivered,2
38929,138,Customer_0138,179,Product_0179,2025-08-15,1,80040.63,Credit Card,Delivered,39
34459,730,Customer_0730,187,Product_0187,2025-08-15,2,10945.55,UPI,Cancelled,34
21996,906,Customer_0906,116,Product_0116,2025-08-15,1,48036.91,Net Banking,Returned,30
40806,368,Customer_0368,13,Product_0013,2025-08-15,1,59053.28,UPI,Cancelled,10
347,546,Customer_0546,110,Product_0110,2025-08-15,1,6284.91,UPI,Shipped,25
49647,282,Customer_0282,30,Product_0030,2025-08-15,1,57343.16,UPI,Cancelled,3
814,798,Customer_0798,132,Product_0132,2025-08-15,6,2132.13,Credit Card,Returned,1
48278,380,Customer_0380,193,Product_0193,2025-08-15,1,2748.49,UPI,Delivered,4
21586,666,Customer_0666,123,Product_0123,2025-08-15,1,773.25,UPI,Processing,11
43305,120,Customer_0120,5,Product_0005,2025-08-15,2,1578.19,UPI,Delivered,48
38842,259,Customer_0259,79,Product_0079,2025-08-15,3,40046.14,Net Banking,Cancelled,27
42251,875,Customer_0875,87,Product_0087,2025-08-15,1,2770.47,Credit Card,Delivered,19
36652,769,Customer_0769,48,Product_0048,2025-08-15,3,30966.11,Net Banking,Cancelled,20
42899,2,Customer_0002,105,Product_0105,2025-08-15,5,5847.99,UPI,Delivered,26
23830,287,Customer_0287,41,Product_0041,2025-08-15,2,25568.09,Credit Card,Processing,18
36849,275,Customer_0275,17,Product_0017,2025-08-15,3,2040.71,Debit Card,Delivered,6
3275,379,Customer_0379,25,Product_0025,2025-08-15,2,3413.71,Credit Card,Delivered,38
39696,476,Customer_0476,117,Product_0117,2025-08-15,1,37289.46,UPI,Shipped,5
26457,325,Customer_0325,119,Product_0119,2025-08-15,3,741.88,UPI,Cancelled,28
8744,913,Customer_0913,93,Product_0093,2025-08-15,1,915.08,Wallet,Shipped,1
32230,383,Customer_0383,124,Product_0124,2025-08-15,5,67702.02,Debit Card,Delivered,28
44011,301,Customer_0301,160,Product_0160,2025-08-15,1,180.94,UPI,Processing,45
14188,149,Customer_0149,164,Product_0164,2025-08-15,1,3059.58,Cash on Delivery,Delivered,38
1047,60,Customer_0060,100,Product_0100,2025-08-15,2,51286.67,UPI,Cancelled,28
44184,815,Customer_0815,140,Product_0140,2025-08-15,2,5010.67,Credit Card,Delivered,15
32690,192,Customer_0192,10,Product_0010,2025-08-15,2,1163.68,Debit Card,Cancelled,49
10050,692,Customer_0692,22,Product_0022,2025-08-15,1,1078.41,Credit Card,Delivered,21
24444,325,Customer_0325,2,Product_0002,2025-08-15,1,2224.8,Net Banking,Delivered,48
46962,207,Customer_0207,182,Product_0182,2025-08-15,2,1347.62,Credit Card,Delivered,15
29811,318,Customer_0318,68,Product_0068,2025-08-15,2,67553.16,UPI,Delivered,22
40603,190,Customer_0190,113,Product_0113,2025-08-15,3,1849.13,Credit Card,Shipped,7
35511,125,Customer_0125,24,Product_0024,2025-08-15,2,18218.46,Credit Card,Processing,28
498,68,Customer_0068,81,Product_0081,2025-08-15,2,3754.17,Net Banking,Delivered,12
14435,596,Customer_0596,60,Product_0060,2025-08-15,2,2340.28,UPI,Processing,32
10303,299,Customer_0299,71,Product_0071,2025-08-15,1,10466.26,Credit Card,Cancelled,1
49996,746,Customer_0746,140,Product_0140,2025-08-15,2,4866.17,UPI,Delivered,7
22392,441,Customer_0441,176,Product_0176,2025-08-15,2,3194.39,UPI,Delivered,32
34312,937,Customer_0937,108,Product_0108,2025-08-15,1,68855.16,UPI,Delivered,43
20410,576,Customer_0576,142,Product_0142,2025-08-15,1,20345.02,Wallet,Delivered,49
28886,928,Customer_0928,151,Product_0151,2025-08-15,5,3417.12,UPI,Shipped,9
18985,799,Customer_0799,56,Product_0056,2025-08-15,4,52146.76,Cash on Delivery,Delivered,48
6817,755,Customer_0755,111,Product_0111,2025-08-15,5,5978.62,Net Banking,Shipped,27
4115,45,Customer_0045,65,Product_0065,2025-08-15,2,3246.99,Net Banking,Cancelled,41
47191,694,Customer_0694,84,Product_0084,2025-08-15,1,10425.41,Credit Card,Delivered,29
5257,26,Customer_0026,174,Product_0174,2025-08-15,2,15974.64,UPI,Cancelled,16
