order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
48064,723,Customer_0723,132,Product_0132,2026-06-11,1,2152.65,Net Banking,Delivered,12
41694,254,Customer_0254,161,Product_0161,2026-06-11,3,30654.03,UPI,Delivered,50
36797,318,Customer_0318,95,Product_0095,2026-06-11,2,49401.55,Debit Card,Cancelled,39
6425,652,Customer_0652,87,Product_0087,2026-06-11,3,3221.75,UPI,Processing,37
42285,802,Customer_0802,81,Product_0081,2026-06-11,3,4005.85,Debit Card,Delivered,41
26723,386,Customer_0386,54,Product_0054,2026-06-11,1,5908.79,UPI,Delivered,20
35547,543,Customer_0543,25,Product_0025,2026-06-11,1,3136.1,UPI,Delivered,10
4058,962,Customer_0962,112,Product_0112,2026-06-11,4,16633.39,UPI,Shipped,6
46763,88,Customer_0088,164,Product_0164,2026-06-11,8,2972.08,Credit Card,Delivered,1
44768,444,Customer_0444,54,Product_0054,2026-06-11,8,6252.4,UPI,Shipped,2
4690,526,Customer_0526,35,Product_0035,2026-06-11,2,452.55,UPI,Shipped,36
17458,941,Customer_0941,60,Product_0060,2026-06-11,3,2551.03,UPI,Cancelled,49
31733,438,Customer_0438,143,Product_0143,2026-06-11,1,67769.3,Wallet,Shipped,3
2112,199,Customer_0199,108,Product_0108,2026-06-11,4,74415.87,UPI,Returned,25
20347,608,Customer_0608,73,Product_0073,2026-06-11,1,65020.36,UPI,Delivered,27
4565,738,Customer_0738,41,Product_0041,2026-06-11,1,26535.77,UPI,Delivered,16
14327,654,Customer_0654,58,Product_0058,2026-06-11,6,25610.91,UPI,Delivered,46
37350,688,Customer_0688,98,Product_0098,2026-06-11,1,61448.51,Credit Card,Delivered,20
6958,205,Customer_0205,110,Product_0110,2026-06-11,8,5764.92,Net Banking,Delivered,33
10253,772,Customer_0772,49,Product_0049,2026-06-11,2,2807.83,UPI,Shipped,28
48967,249,Customer_0249,191,Product_0191,2026-06-11,4,26242.93,UPI,Delivered,46
24599,972,Customer_0972,157,Product_0157,2026-06-11,2,79946.49,Cash on Delivery,Delivered,33
18958,463,Customer_0463,118,Product_0118,2026-06-11,1,2174.74,UPI,Delivered,8
33846,204,Customer_0204,42,Product_0042,2026-06-11,1,1184.13,Credit Card,Delivered,44
