order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
42207,945,Customer_0945,100,Product_0100,2026-07-04,2,45549.36,Cash on Delivery,Delivered,46
13520,872,Customer_0872,34,Product_0034,2026-07-04,3,2061.8,UPI,Returned,37
7273,285,Customer_0285,31,Product_0031,2026-07-04,1,9607.0,UPI,Shipped,33
29420,208,Customer_0208,121,Product_0121,2026-07-04,2,35366.35,Wallet,Shipped,49
14218,161,Customer_0161,160,Product_0160,2026-07-04,1,173.73,UPI,Shipped,38
46381,537,Customer_0537,5,Product_0005,2026-07-04,3,1786.37,Debit Card,Shipped,8
27701,702,Customer_0702,180,Product_0180,2026-07-04,1,17001.99,Net Banking,Returned,44
30495,433,Customer_0433,147,Product_0147,2026-07-04,1,568.07,Net Banking,Shipped,10
13427,434,Customer_0434,184,Product_0184,2026-07-04,6,69068.32,Debit Card,Shipped,13
17053,920,Customer_0920,137,Product_0137,2026-07-04,2,1639.66,Net Banking,Processing,31
37332,807,Customer_0807,36,Product_0036,2026-07-04,2,28975.78,UPI,Processing,29
16426,511,Customer_0511,40,Product_0040,2026-07-04,1,868.07,Net Banking,Processing,4
683,175,Customer_0175,20,Product_0020,2026-07-04,1,1420.08,UPI,Delivered,4
20032,881,Customer_0881,153,Product_0153,2026-07-04,2,28367.46,Credit Card,Delivered,28
47878,512,Customer_0512,160,Product_0160,2026-07-04,3,209.49,Wallet,Delivered,25
40138,681,Customer_0681,172,Product_0172,2026-07-04,1,1188.21,Net Banking,Cancelled,30
45539,119,Customer_0119,81,Product_0081,2026-07-04,5,4019.82,Debit Card,Processing,50
35125,956,Customer_0956,191,Product_0191,2026-07-04,2,29399.37,UPI,Delivered,45
9391,479,Customer_0479,55,Product_0055,2026-07-04,10,2447.38,UPI,Delivered,6
21500,358,Customer_0358,123,Product_0123,2026-07-04,1,764.28,Cash on Delivery,Shipped,46
33370,372,Customer_0372,102,Product_0102,2026-07-04,2,37679.52,UPI,Delivered,21
25962,236,Customer_0236,96,Product_0096,2026-07-04,2,785.88,Net Banking,Processing,17
34012,829,Customer_0829,194,Product_0194,2026-07-04,2,3027.17,Credit Card,Delivered,6
46833,769,Customer_0769,95,Product_0095,2026-07-04,4,43913.93,UPI,Delivered,26
39472,458,Customer_0458,168,Product_0168,2026-07-04,2,46510.03,Debit Card,Shipped,43
22595,244,Customer_0244,16,Product_0016,2026-07-04,1,62108.05,UPI,Delivered,50
27138,504,Customer_0504,36,Product_0036,2026-07-04,5,29824.9,UPI,Processing,2
49417,419,Customer_0419,170,Product_0170,2026-07-04,10,885.09,Wallet,Delivered,33
8198,674,Customer_0674,81,Product_0081,2026-07-04,4,4339.64,Net Banking,Cancelled,44
2642,677,Customer_0677,192,Product_0192,2026-07-04,2,81.68,Credit Card,Delivered,7
46884,715,Customer_0715,35,Product_0035,2026-07-04,2,392.84,Wallet,Delivered,13
26032,781,Customer_0781,14,Product_0014,2026-07-04,2,10146.64,UPI,Delivered,16
19777,340,Customer_0340,158,Product_0158,2026-07-04,5,788.76,UPI,Delivered,45
350,262,Customer_0262,84,Product_0084,2026-07-04,2,9671.54,Net Banking,Cancelled,30
32999,705,Customer_0705,112,Product_0112,2026-07-04,1,17486.99,Debit Card,Delivered,6
2153,910,Customer_0910,22,Product_0022,2026-07-04,2,1063.05,Cash on Delivery,Delivered,25
8197,587,Customer_0587,142,Product_0142,2026-07-04,3,19102.51,UPI,Delivered,6
25298,436,Customer_0436,162,Product_0162,2026-07-04,2,2112.38,Debit Card,Delivered,33
30914,418,Customer_0418,125,Product_0125,2026-07-04,3,17445.59,UPI,Delivered,49
3349,407,Customer_0407,118,Product_0118,2026-07-04,1,2238.35,Wallet,Delivered,50
40706,297,Customer_0297,12,Product_0012,2026-07-04,3,43282.75,Debit Card,Shipped,36
29145,87,Customer_0087,48,Product_0048,2026-07-04,3,33568.68,Debit Card,Cancelled,36
18255,771,Customer_0771,32,Product_0032,2026-07-04,2,4975.53,Debit Card,Shipped,8
16516,161,Customer_0161,24,Product_0024,2026-07-04,1,15782.58,Credit Card,Cancelled,2
43221,332,Customer_0332,4,Product_0004,2026-07-04,2,53611.1,UPI,Delivered,39
12265,933,Customer_0933,159,Product_0159,2026-07-04,2,4262.49,UPI,Processing,32
40764,548,Customer_0548,62,Product_0062,2026-07-04,3,1272.23,Debit Card,Delivered,16
6000,259,Customer_0259,65,Product_0065,2026-07-04,1,3639.8,Net Banking,Delivered,2
10778,363,Customer_0363,198,Product_0198,2026-07-04,1,1374.24,Net Banking,Delivered,23
3485,383,Customer_0383,61,Product_0061,2026-07-04,1,1250.65,Wallet,Delivered,37
47545,765,Customer_0765,7,Product_0007,2026-07-04,1,12518.98,UPI,Shipped,49
3852,18,Customer_0018,81,Product_0081,2026-07-04,1,4406.77,Credit Card,Delivered,21
8723,910,Customer_0910,68,Product_0068,2026-07-04,1,65983.7,Wallet,Returned,32
36145,913,Customer_0913,86,Product_0086,2026-07-04,1,11469.28,Cash on Delivery,Shipped,2
37396,889,Customer_0889,5,Product_0005,2026-07-04,3,1853.47,Debit Card,Delivered,31
5350,399,Customer_0399,176,Product_0176,2026-07-04,1,3058.67,UPI,Delivered,34
33056,140,Customer_0140,122,Product_0122,2026-07-04,1,1061.07,Cash on Delivery,Delivered,48
46602,509,Customer_0509,120,Product_0120,2026-07-04,2,1271.6,UPI,Delivered,5
24029,600,Customer_0600,7,Product_0007,2026-07-04,4,13138.67,Net Banking,Delivered,14
1056,343,Customer_0343,67,Product_0067,2026-07-04,10,54861.29,Credit Card,Delivered,37
22959,695,Customer_0695,50,Product_0050,2026-07-04,4,8530.05,Net Banking,Processing,3
11250,720,Customer_0720,70,Product_0070,2026-07-04,2,6852.22,UPI,Processing,9
598,852,Customer_0852,110,Product_0110,2026-07-04,1,6119.07,UPI,Returned,20
41323,858,Customer_0858,119,Product_0119,2026-07-04,2,745.98,Credit Card,Delivered,34
