order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
30680,89,Customer_0089,120,Product_0120,2025-02-16,1,1137.86,Credit Card,Delivered,11
16034,946,Customer_0946,171,Product_0171,2025-02-16,1,29801.64,Credit Card,Processing,48
18028,239,Customer_0239,94,Product_0094,2025-02-16,1,160.15,Wallet,Delivered,1
20993,585,Customer_0585,75,Product_0075,2025-02-16,4,1450.92,UPI,Delivered,45
43186,622,Customer_0622,50,Product_0050,2025-02-16,10,8294.98,Credit Card,Delivered,18
39704,920,Customer_0920,12,Product_0012,2025-02-16,1,46443.83,Credit Card,Delivered,42
29416,459,Customer_0459,200,Product_0200,2025-02-16,3,74906.55,Credit Card,Delivered,24
38881,989,Customer_0989,95,Product_0095,2025-02-16,1,48150.98,Net Banking,Shipped,13
11887,832,Customer_0832,157,Product_0157,2025-02-16,1,74724.72,Credit Card,Delivered,34
30039,563,Customer_0563,143,Product_0143,2025-02-16,3,60720.21,Credit Card,Shipped,1
39899,152,Customer_0152,19,Product_0019,2025-02-16,1,29694.2,Wallet,Delivered,18
7679,641,Customer_0641,195,Product_0195,2025-02-16,5,19712.44,Credit Card,Shipped,45
42043,676,Customer_0676,197,Product_0197,2025-02-16,2,9368.2,Credit Card,Processing,42
17279,965,Customer_0965,143,Product_0143,2025-02-16,2,60635.44,Credit Card,Delivered,48
20826,875,Customer_0875,167,Product_0167,2025-02-16,2,934.26,Net Banking,Delivered,30
20862,140,Customer_0140,120,Product_0120,2025-02-16,2,1240.11,Cash on Delivery,Delivered,28
3887,731,Customer_0731,135,Product_0135,2025-02-16,3,73335.34,UPI,Delivered,21
4975,394,Customer_0394,152,Product_0152,2025-02-16,5,32521.56,Wallet,Shipped,22
27007,823,Customer_0823,183,Product_0183,2025-02-16,1,191.57,UPI,Delivered,30
29847,272,Customer_0272,82,Product_0082,2025-02-16,3,2156.36,Debit Card,Delivered,3
31198,506,Customer_0506,91,Product_0091,2025-02-16,4,3228.0,Credit Card,Shipped,30
21839,197,Customer_0197,166,Product_0166,2025-02-16,8,1244.36,UPI,Delivered,8
15673,178,Customer_0178,167,Product_0167,2025-02-16,5,867.98,UPI,Delivered,34
23218,168,Customer_0168,96,Product_0096,2025-02-16,3,761.92,UPI,Delivered,17
10323,121,Customer_0121,175,Product_0175,2025-02-16,3,2012.81,UPI,Delivered,42
40024,58,Customer_0058,6,Product_0006,2025-02-16,5,25784.1,UPI,Processing,43
21076,828,Customer_0828,123,Product_0123,2025-02-16,2,746.7,Credit Card,Shipped,11
47024,989,Customer_0989,32,Product_0032,2025-02-16,4,4982.24,Credit Card,Delivered,5
19908,652,Customer_0652,34,Product_0034,2025-02-16,1,2040.74,Net Banking,Delivered,15
27593,255,Customer_0255,144,Product_0144,2025-02-16,4,483.13,UPI,Delivered,21
22738,903,Customer_0903,120,Product_0120,2025-02-16,1,1178.85,UPI,Processing,37
35217,71,Customer_0071,50,Product_0050,2025-02-16,2,8248.71,Net Banking,Processing,18
47463,809,Customer_0809,200,Product_0200,2025-02-16,3,63209.6,Credit Card,Delivered,32
16059,4,Customer_0004,57,Product_0057,2025-02-16,2,228.45,Debit Card,Processing,14
16869,79,Customer_0079,75,Product_0075,2025-02-16,1,1685.74,Debit Card,Processing,36
45833,216,Customer_0216,188,Product_0188,2025-02-16,4,520.59,Debit Card,Delivered,40
12727,399,Customer_0399,162,Product_0162,2025-02-16,1,2069.63,Debit Card,Delivered,2
21409,746,Customer_0746,175,Product_0175,2025-02-16,6,2179.76,UPI,Processing,19
11698,519,Customer_0519,15,Product_0015,2025-02-16,1,8506.29,UPI,Cancelled,7
7094,532,Customer_0532,187,Product_0187,2025-02-16,2,9715.75,Net Banking,Delivered,29
36818,302,Customer_0302,158,Product_0158,2025-02-16,3,751.1,UPI,Delivered,25
25444,276,Customer_0276,28,Product_0028,2025-02-16,1,2003.23,Debit Card,Delivered,48
31276,650,Customer_0650,167,Product_0167,2025-02-16,4,962.95,Net Banking,Delivered,39
6578,252,Customer_0252,32,Product_0032,2025-02-16,6,4426.42,Net Banking,Delivered,16
42249,445,Customer_0445,156,Product_0156,2025-02-16,2,32006.42,Net Banking,Delivered,17
44864,176,Customer_0176,166,Product_0166,2025-02-16,1,1213.39,UPI,Delivered,3
