order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
42287,858,Customer_0858,73,Product_0073,2025-08-17,1,71830.58,Credit Card,Shipped,29
16254,111,Customer_0111,112,Product_0112,2025-08-17,2,16589.62,Credit Card,Shipped,14
28729,993,Customer_0993,81,Product_0081,2025-08-17,1,4452.39,Net Banking,Delivered,50
48980,347,Customer_0347,44,Product_0044,2025-08-17,6,993.61,Cash on Delivery,Delivered,45
31366,80,Customer_0080,50,Product_0050,2025-08-17,3,8577.21,UPI,Delivered,40
8785,582,Customer_0582,73,Product_0073,2025-08-17,4,59408.78,Credit Card,Returned,9
17349,316,Customer_0316,144,Product_0144,2025-08-17,1,444.67,UPI,Shipped,5
14927,59,Customer_0059,85,Product_0085,2025-08-17,2,13163.52,Credit Card,Shipped,11
44840,574,Customer_0574,128,Product_0128,2025-08-17,2,39272.42,Net Banking,Delivered,40
5599,258,Customer_0258,160,Product_0160,2025-08-17,3,195.69,UPI,Delivered,29
46458,672,Customer_0672,133,Product_0133,2025-08-17,2,6378.97,UPI,Delivered,15
40891,748,Customer_0748,151,Product_0151,2025-08-17,5,3838.53,Wallet,Processing,48
8322,110,Customer_0110,81,Product_0081,2025-08-17,1,3908.64,UPI,Returned,19
14887,211,Customer_0211,150,Product_0150,2025-08-17,5,12704.85,UPI,Delivered,10
9442,292,Customer_0292,165,Product_0165,2025-08-17,3,18453.62,Net Banking,Delivered,30
11994,872,Customer_0872,67,Product_0067,2025-08-17,2,51161.24,Net Banking,Delivered,15
6943,120,Customer_0120,112,Product_0112,2025-08-17,1,18079.63,UPI,Delivered,39
33473,837,Customer_0837,61,Product_0061,2025-08-17,1,1213.18,UPI,Delivered,19
13425,475,Customer_0475,128,Product_0128,2025-08-17,3,39677.46,UPI,Delivered,10
26886,596,Customer_0596,190,Product_0190,2025-08-17,2,1887.05,Net Banking,Delivered,25
20197,219,Customer_0219,163,Product_0163,2025-08-17,2,1606.63,Cash on Delivery,Delivered,7
45262,2,Customer_0002,149,Product_0149,2025-08-17,4,200.01,UPI,Cancelled,25
18730,442,Customer_0442,131,Product_0131,2025-08-17,2,2226.22,Credit Card,Returned,46
2230,917,Customer_0917,100,Product_0100,2025-08-17,3,51178.21,Cash on Delivery,Delivered,32
37247,527,Customer_0527,172,Product_0172,2025-08-17,2,1263.44,Credit Card,Delivered,49
1889,672,Customer_0672,47,Product_0047,2025-08-17,1,1924.11,UPI,Delivered,24
21056,611,Customer_0611,95,Product_0095,2025-08-17,3,44026.34,UPI,Delivered,50
28450,665,Customer_0665,182,Product_0182,2025-08-17,4,1525.4,UPI,Cancelled,4
32380,333,Customer_0333,16,Product_0016,2025-08-17,3,53167.68,Credit Card,Delivered,7
3039,218,Customer_0218,13,Product_0013,2025-08-17,4,52933.16,Credit Card,Delivered,27
30884,434,Customer_0434,68,Product_0068,2025-08-17,2,63912.1,Cash on Delivery,Cancelled,35
38294,41,Customer_0041,176,Product_0176,2025-08-17,4,2985.62,Cash on Delivery,Delivered,15
32883,417,Customer_0417,139,Product_0139,2025-08-17,4,2072.61,Debit Card,Delivered,32
3235,88,Customer_0088,32,Product_0032,2025-08-17,8,4918.75,Net Banking,Delivered,20
32863,805,Customer_0805,52,Product_0052,2025-08-17,1,41162.63,UPI,Cancelled,45
41560,131,Customer_0131,138,Product_0138,2025-08-17,2,181.58,UPI,Delivered,8
9901,158,Customer_0158,89,Product_0089,2025-08-17,2,76526.13,Cash on Delivery,Returned,22
17068,899,Customer_0899,146,Product_0146,2025-08-17,2,9619.07,Debit Card,Delivered,20
12282,288,Customer_0288,25,Product_0025,2025-08-17,1,3459.36,Credit Card,Delivered,41
4597,776,Customer_0776,50,Product_0050,2025-08-17,2,8443.39,Net Banking,Cancelled,40
33959,38,Customer_0038,85,Product_0085,2025-08-17,2,11433.03,UPI,Cancelled,23
29297,17,Customer_0017,90,Product_0090,2025-08-17,3,62856.66,UPI,Delivered,24
19402,890,Customer_0890,9,Product_0009,2025-08-17,2,12836.41,UPI,Delivered,7
26859,800,Customer_0800,196,Product_0196,2025-08-17,1,2693.4,Debit Card,Delivered,35
33865,409,Customer_0409,139,Product_0139,2025-08-17,3,2111.16,Wallet,Delivered,17
26604,232,Customer_0232,53,Product_0053,2025-08-17,5,4473.95,UPI,Delivered,4
33225,641,Customer_0641,123,Product_0123,2025-08-17,3,860.39,Credit Card,Delivered,28
16857,434,Customer_0434,72,Product_0072,2025-08-17,3,64858.11,Credit Card,Cancelled,31
6945,155,Customer_0155,76,Product_0076,2025-08-17,2,14889.44,UPI,Delivered,13
27865,780,Customer_0780,126,Product_0126,2025-08-17,8,576.82,Credit Card,Shipped,7
49895,915,Customer_0915,110,Product_0110,2025-08-17,6,6427.77,Debit Card,Shipped,19
17761,605,Customer_0605,147,Product_0147,2025-08-17,3,550.82,Net Banking,Processing,48
7035,869,Customer_0869,193,Product_0193,2025-08-17,2,2846.42,UPI,Processing,30
10159,503,Customer_0503,8,Product_0008,2025-08-17,2,11233.92,UPI,Processing,21
17607,119,Customer_0119,161,Product_0161,2025-08-17,3,31047.09,UPI,Delivered,22
35916,728,Customer_0728,78,Product_0078,2025-08-17,1,8525.51,UPI,Delivered,33
6193,307,Customer_0307,156,Product_0156,2025-08-17,5,30070.4,UPI,Delivered,26
28915,24,Customer_0024,119,Product_0119,2025-08-17,6,737.02,UPI,Shipped,44
2676,795,Customer_0795,16,Product_0016,2025-08-17,2,62322.45,Net Banking,Delivered,1
15232,554,Customer_0554,199,Product_0199,2025-08-17,1,1368.1,Credit Card,Cancelled,44
48579,335,Customer_0335,101,Product_0101,2025-08-17,6,36668.71,UPI,Shipped,7
28751,676,Customer_0676,153,Product_0153,2025-08-17,6,29812.52,UPI,Delivered,48
20240,880,Customer_0880,34,Product_0034,2025-08-17,5,2030.81,Wallet,Shipped,2
19015,406,Customer_0406,60,Product_0060,2025-08-17,1,2479.71,UPI,Delivered,7
6438,633,Customer_0633,141,Product_0141,2025-08-17,3,3442.33,UPI,Cancelled,13
47727,371,Customer_0371,120,Product_0120,2025-08-17,1,1052.92,Credit Card,Delivered,1
10034,708,Customer_0708,75,Product_0075,2025-08-17,3,1710.87,UPI,Delivered,5
15523,376,Customer_0376,125,Product_0125,2025-08-17,1,17120.12,UPI,Delivered,50
12835,776,Customer_0776,93,Product_0093,2025-08-17,2,927.35,Credit Card,Delivered,35
19157,887,Customer_0887,57,Product_0057,2025-08-17,1,196.38,Net Banking,Delivered,1
22491,624,Customer_0624,166,Product_0166,2025-08-17,10,1320.9,Wallet,Delivered,6
46473,487,Customer_0487,50,Product_0050,2025-08-17,3,8137.07,Credit Card,Delivered,24
9172,802,Customer_0802,111,Product_0111,2025-08-17,8,5630.81,Credit Card,Cancelled,50
25600,965,Customer_0965,120,Product_0120,2025-08-17,3,1212.79,Wallet,Shipped,42
8074,872,Customer_0872,194,Product_0194,2025-08-17,5,2844.44,Debit Card,Cancelled,24
3739,999,Customer_0999,171,Product_0171,2025-08-17,4,24984.15,UPI,Shipped,34
