order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
6218,455,Customer_0455,116,Product_0116,2026-05-03,8,51459.82,Credit Card,Delivered,49
7636,540,Customer_0540,149,Product_0149,2026-05-03,2,193.15,Debit Card,Delivered,28
5583,123,Customer_0123,179,Product_0179,2026-05-03,10,78374.7,UPI,Shipped,21
45683,199,Customer_0199,175,Product_0175,2026-05-03,1,2058.59,Net Banking,Delivered,13
30645,304,Customer_0304,126,Product_0126,2026-05-03,2,586.69,UPI,Delivered,34
32778,73,Customer_0073,98,Product_0098,2026-05-03,2,61461.73,UPI,Delivered,12
12284,971,Customer_0971,179,Product_0179,2026-05-03,5,69960.31,Net Banking,Cancelled,41
46494,119,Customer_0119,187,Product_0187,2026-05-03,4,10159.47,UPI,Delivered,44
14442,392,Customer_0392,28,Product_0028,2026-05-03,3,2033.18,UPI,Delivered,13
32837,800,Customer_0800,28,Product_0028,2026-05-03,8,1927.88,UPI,Delivered,47
47704,921,Customer_0921,186,Product_0186,2026-05-03,1,4302.05,Net Banking,Processing,49
7129,241,Customer_0241,139,Product_0139,2026-05-03,5,2401.68,UPI,Delivered,49
3023,866,Customer_0866,57,Product_0057,2026-05-03,5,199.17,Credit Card,Processing,20
31143,264,Customer_0264,160,Product_0160,2026-05-03,10,179.14,UPI,Shipped,24
9009,818,Customer_0818,35,Product_0035,2026-05-03,3,466.72,Wallet,Delivered,11
36205,979,Customer_0979,72,Product_0072,2026-05-03,5,65807.59,Credit Card,Delivered,41
26460,572,Customer_0572,18,Product_0018,2026-05-03,2,19418.19,Net Banking,Delivered,1
19887,801,Customer_0801,74,Product_0074,2026-05-03,8,685.15,UPI,Shipped,10
2490,279,Customer_0279,20,Product_0020,2026-05-03,4,1315.44,Cash on Delivery,Processing,28
15466,321,Customer_0321,168,Product_0168,2026-05-03,6,44402.76,UPI,Returned,21
31044,684,Customer_0684,90,Product_0090,2026-05-03,1,60306.43,Net Banking,Cancelled,7
13257,80,Customer_0080,81,Product_0081,2026-05-03,1,4437.21,Cash on Delivery,Delivered,13
14367,810,Customer_0810,64,Product_0064,2026-05-03,3,1858.39,UPI,Shipped,34
40172,794,Customer_0794,103,Product_0103,2026-05-03,3,2353.49,Net Banking,Processing,28
17999,787,Customer_0787,88,Product_0088,2026-05-03,1,734.08,Credit Card,Shipped,15
9170,193,Customer_0193,35,Product_0035,2026-05-03,1,448.68,UPI,Delivered,28
25862,419,Customer_0419,80,Product_0080,2026-05-03,2,2437.45,Credit Card,Processing,9
17150,708,Customer_0708,85,Product_0085,2026-05-03,1,11782.46,Wallet,Delivered,27
17202,721,Customer_0721,68,Product_0068,2026-05-03,3,68308.06,Debit Card,Returned,6
26037,10,Customer_0010,28,Product_0028,2026-05-03,3,1821.7,UPI,Delivered,39
29908,654,Customer_0654,129,Product_0129,2026-05-03,2,7951.07,UPI,Delivered,18
43215,283,Customer_0283,168,Product_0168,2026-05-03,1,48478.9,Wallet,Delivered,33
40883,674,Customer_0674,80,Product_0080,2026-05-03,1,2233.18,Credit Card,Processing,30
820,202,Customer_0202,100,Product_0100,2026-05-03,3,49114.78,UPI,Cancelled,46
25393,608,Customer_0608,100,Product_0100,2026-05-03,2,45160.67,Debit Card,Delivered,19
9478,603,Customer_0603,176,Product_0176,2026-05-03,1,3133.24,Cash on Delivery,Cancelled,30
41000,526,Customer_0526,126,Product_0126,2026-05-03,5,588.28,Cash on Delivery,Shipped,11
8333,502,Customer_0502,67,Product_0067,2026-05-03,1,52704.66,UPI,Processing,41
16873,712,Customer_0712,66,Product_0066,2026-05-03,4,1105.61,Cash on Delivery,Delivered,28
31889,270,Customer_0270,136,Product_0136,2026-05-03,3,4859.63,Credit Card,Delivered,30
20354,350,Customer_0350,126,Product_0126,2026-05-03,5,637.29,Debit Card,Processing,36
44650,809,Customer_0809,38,Product_0038,2026-05-03,2,43526.64,Debit Card,Delivered,4
41467,522,Customer_0522,83,Product_0083,2026-05-03,5,558.97,Net Banking,Shipped,48
38313,127,Customer_0127,89,Product_0089,2026-05-03,2,80320.67,UPI,Delivered,44
6831,301,Customer_0301,151,Product_0151,2026-05-03,1,3198.57,UPI,Returned,3
35185,205,Customer_0205,118,Product_0118,2026-05-03,1,2281.64,UPI,Delivered,2
12012,300,Customer_0300,106,Product_0106,2026-05-03,2,1151.52,UPI,Delivered,22
19746,354,Customer_0354,136,Product_0136,2026-05-03,4,5228.59,Credit Card,Returned,44
17957,288,Customer_0288,175,Product_0175,2026-05-03,3,1876.97,Debit Card,Returned,47
1298,207,Customer_0207,46,Product_0046,2026-05-03,1,59298.27,Debit Card,Delivered,15
3808,203,Customer_0203,56,Product_0056,2026-05-03,5,51436.87,UPI,Delivered,39
34571,476,Customer_0476,45,Product_0045,2026-05-03,10,17181.14,UPI,Delivered,17
24039,923,Customer_0923,94,Product_0094,2026-05-03,6,145.79,UPI,Returned,17
46583,388,Customer_0388,160,Product_0160,2026-05-03,5,183.72,Credit Card,Cancelled,18
43785,310,Customer_0310,121,Product_0121,2026-05-03,2,38038.9,UPI,Delivered,47
41363,348,Customer_0348,147,Product_0147,2026-05-03,2,547.3,Cash on Delivery,Delivered,39
6782,339,Customer_0339,119,Product_0119,2026-05-03,2,690.33,Credit Card,Returned,11
38972,916,Customer_0916,27,Product_0027,2026-05-03,1,342.47,Debit Card,Processing,26
7863,510,Customer_0510,169,Product_0169,2026-05-03,1,39508.27,Net Banking,Delivered,2
35294,724,Customer_0724,67,Product_0067,2026-05-03,2,53874.34,UPI,Delivered,50
30717,32,Customer_0032,66,Product_0066,2026-05-03,5,1287.33,Credit Card,Shipped,48
21636,610,Customer_0610,143,Product_0143,2026-05-03,1,56416.19,UPI,Delivered,5
28731,128,Customer_0128,127,Product_0127,2026-05-03,2,2505.07,Wallet,Processing,12
5539,717,Customer_0717,42,Product_0042,2026-05-03,2,1443.77,Credit Card,Delivered,11
10376,324,Customer_0324,190,Product_0190,2026-05-03,5,1615.9,Wallet,Delivered,13
40656,88,Customer_0088,114,Product_0114,2026-05-03,2,24338.43,Net Banking,Shipped,24
30395,142,Customer_0142,175,Product_0175,2026-05-03,2,1979.3,UPI,Processing,31
38458,653,Customer_0653,67,Product_0067,2026-05-03,1,51932.64,Debit Card,Delivered,2
17327,222,Customer_0222,50,Product_0050,2026-05-03,2,9511.96,Credit Card,Delivered,39
13454,395,Customer_0395,149,Product_0149,2026-05-03,2,192.03,UPI,Delivered,18
15612,423,Customer_0423,110,Product_0110,2026-05-03,2,5627.33,UPI,Processing,9
11543,593,Customer_0593,46,Product_0046,2026-05-03,1,58241.78,Debit Card,Delivered,18
19570,142,Customer_0142,65,Product_0065,2026-05-03,3,3230.33,Debit Card,Delivered,17
12578,784,Customer_0784,74,Product_0074,2026-05-03,10,751.78,Debit Card,Shipped,12
40720,136,Customer_0136,167,Product_0167,2026-05-03,10,942.67,Net Banking,Shipped,22
36161,325,Customer_0325,106,Product_0106,2026-05-03,1,1221.14,Debit Card,Delivered,42
46544,514,Customer_0514,162,Product_0162,2026-05-03,1,2009.07,Cash on Delivery,Delivered,4
14627,2,Customer_0002,21,Product_0021,2026-05-03,2,39661.22,UPI,Cancelled,21
23155,972,Customer_0972,31,Product_0031,2026-05-03,3,10253.9,Debit Card,Delivered,41
10451,948,Customer_0948,172,Product_0172,2026-05-03,5,1353.98,UPI,Delivered,45
44353,308,Customer_0308,101,Product_0101,2026-05-03,3,34208.18,UPI,Delivered,30
33817,681,Customer_0681,179,Product_0179,2026-05-03,1,73074.6,Credit Card,Processing,27
11875,401,Customer_0401,84,Product_0084,2026-05-03,3,10892.87,Cash on Delivery,Delivered,48
19072,869,Customer_0869,65,Product_0065,2026-05-03,3,3729.72,Debit Card,Delivered,42
35011,619,Customer_0619,173,Product_0173,2026-05-03,1,34491.83,Net Banking,Processing,23
5940,491,Customer_0491,191,Product_0191,2026-05-03,6,26154.26,Credit Card,Shipped,43
24046,990,Customer_0990,100,Product_0100,2026-05-03,2,42569.82,Debit Card,Delivered,44
40198,813,Customer_0813,176,Product_0176,2026-05-03,6,2739.09,UPI,Delivered,32
35134,939,Customer_0939,90,Product_0090,2026-05-03,5,58775.23,Credit Card,Returned,31
12016,684,Customer_0684,144,Product_0144,2026-05-03,3,494.74,UPI,Cancelled,12
21919,170,Customer_0170,126,Product_0126,2026-05-03,3,651.08,Debit Card,Delivered,20
44418,857,Customer_0857,14,Product_0014,2026-05-03,8,9600.94,Cash on Delivery,Shipped,13
49081,216,Customer_0216,12,Product_0012,2026-05-03,1,42503.46,UPI,Processing,43
37820,5,Customer_0005,19,Product_0019,2026-05-03,6,26847.44,Credit Card,Delivered,47
