order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
41281,491,Customer_0491,43,Product_0043,2025-09-23,2,27406.73,UPI,Delivered,11
14277,89,Customer_0089,10,Product_0010,2025-09-23,1,1166.64,UPI,Delivered,40
35459,367,Customer_0367,122,Product_0122,2025-09-23,1,1173.43,Debit Card,Returned,16
16862,139,Customer_0139,4,Product_0004,2025-09-23,3,46280.89,Net Banking,Returned,26
22808,406,Customer_0406,144,Product_0144,2025-09-23,2,424.79,UPI,Processing,11
18634,169,Customer_0169,192,Product_0192,2025-09-23,5,76.74,Wallet,Delivered,34
35675,864,Customer_0864,79,Product_0079,2025-09-23,2,40620.4,UPI,Delivered,17
28355,458,Customer_0458,30,Product_0030,2025-09-23,1,58572.82,Debit Card,Delivered,46
32504,170,Customer_0170,165,Product_0165,2025-09-23,2,15528.24,UPI,Shipped,34
38885,679,Customer_0679,9,Product_0009,2025-09-23,1,13320.94,UPI,Delivered,12
40293,48,Customer_0048,158,Product_0158,2025-09-23,3,773.29,Credit Card,Cancelled,14
16896,444,Customer_0444,175,Product_0175,2025-09-23,8,1912.29,UPI,Processing,1
9605,983,Customer_0983,28,Product_0028,2025-09-23,6,2071.46,UPI,Delivered,38
27555,286,Customer_0286,17,Product_0017,2025-09-23,1,2283.3,Debit Card,Processing,48
3947,591,Customer_0591,51,Product_0051,2025-09-23,5,4167.41,UPI,Delivered,8
31948,337,Customer_0337,180,Product_0180,2025-09-23,1,18432.68,UPI,Delivered,19
6536,693,Customer_0693,98,Product_0098,2025-09-23,3,56318.05,UPI,Delivered,37
2719,989,Customer_0989,122,Product_0122,2025-09-23,1,1074.43,Debit Card,Delivered,20
16324,716,Customer_0716,178,Product_0178,2025-09-23,2,1706.51,Credit Card,Delivered,23
27573,799,Customer_0799,164,Product_0164,2025-09-23,2,3172.1,UPI,Delivered,1
27272,296,Customer_0296,107,Product_0107,2025-09-23,1,54953.23,UPI,Delivered,19
47885,642,Customer_0642,82,Product_0082,2025-09-23,3,1811.7,UPI,Delivered,50
43922,399,Customer_0399,123,Product_0123,2025-09-23,1,734.87,Credit Card,Delivered,27
2578,686,Customer_0686,118,Product_0118,2025-09-23,2,2249.61,Credit Card,Delivered,20
5099,228,Customer_0228,106,Product_0106,2025-09-23,4,1275.56,UPI,Delivered,10
13453,611,Customer_0611,111,Product_0111,2025-09-23,3,5451.85,Debit Card,Delivered,30
48705,417,Customer_0417,151,Product_0151,2025-09-23,2,3722.4,Debit Card,Delivered,45
22345,681,Customer_0681,128,Product_0128,2025-09-23,2,34715.65,Cash on Delivery,Delivered,40
16276,403,Customer_0403,52,Product_0052,2025-09-23,2,46170.06,Debit Card,Delivered,9
1857,224,Customer_0224,103,Product_0103,2025-09-23,2,2092.85,Net Banking,Delivered,23
19043,733,Customer_0733,91,Product_0091,2025-09-23,8,2887.84,Wallet,Returned,33
15003,713,Customer_0713,20,Product_0020,2025-09-23,3,1295.67,Debit Card,Cancelled,10
