order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
2742,401,Customer_0401,25,Product_0025,2026-01-29,2,3430.9,Credit Card,Returned,23
34008,245,Customer_0245,33,Product_0033,2026-01-29,1,60738.41,UPI,Cancelled,15
31786,481,Customer_0481,51,Product_0051,2026-01-29,4,4525.31,Credit Card,Delivered,4
6080,377,Customer_0377,38,Product_0038,2026-01-29,6,44903.34,UPI,Delivered,31
33571,993,Customer_0993,111,Product_0111,2026-01-29,3,5842.3,Wallet,Returned,2
30046,408,Customer_0408,38,Product_0038,2026-01-29,1,42508.75,UPI,Delivered,5
35643,387,Customer_0387,175,Product_0175,2026-01-29,3,2086.77,Debit Card,Returned,17
8570,28,Customer_0028,12,Product_0012,2026-01-29,6,45627.43,Debit Card,Processing,18
15945,245,Customer_0245,110,Product_0110,2026-01-29,1,5997.35,UPI,Delivered,17
26608,979,Customer_0979,46,Product_0046,2026-01-29,5,52794.06,Net Banking,Delivered,18
30951,72,Customer_0072,158,Product_0158,2026-01-29,2,853.1,Debit Card,Delivered,4
48416,515,Customer_0515,108,Product_0108,2026-01-29,5,67960.02,UPI,Delivered,40
40338,259,Customer_0259,128,Product_0128,2026-01-29,3,40761.15,Net Banking,Processing,33
14366,990,Customer_0990,20,Product_0020,2026-01-29,2,1242.61,UPI,Shipped,2
42018,64,Customer_0064,44,Product_0044,2026-01-29,3,1082.97,UPI,Delivered,21
10677,441,Customer_0441,169,Product_0169,2026-01-29,1,37449.98,Net Banking,Delivered,6
12053,234,Customer_0234,159,Product_0159,2026-01-29,1,4220.78,Net Banking,Delivered,32
4094,285,Customer_0285,14,Product_0014,2026-01-29,8,8780.77,Cash on Delivery,Delivered,2
26472,70,Customer_0070,134,Product_0134,2026-01-29,2,9598.73,Debit Card,Delivered,24
32249,402,Customer_0402,54,Product_0054,2026-01-29,1,5700.83,Cash on Delivery,Delivered,43
21195,840,Customer_0840,156,Product_0156,2026-01-29,5,30299.98,Debit Card,Shipped,19
