order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
31139,810,Customer_0810,11,Product_0011,2025-08-04,2,4421.0,UPI,Shipped,25
2864,566,Customer_0566,181,Product_0181,2025-08-04,2,1995.79,Credit Card,Delivered,49
48127,660,Customer_0660,60,Product_0060,2025-08-04,1,2207.15,Credit Card,Delivered,36
8024,488,Customer_0488,198,Product_0198,2025-08-04,1,1325.58,Credit Card,Delivered,29
7687,168,Customer_0168,44,Product_0044,2025-08-04,1,1125.28,UPI,Processing,18
34089,558,Customer_0558,177,Product_0177,2025-08-04,5,728.19,Net Banking,Delivered,9
42738,808,Customer_0808,142,Product_0142,2025-08-04,6,20016.86,Net Banking,Delivered,33
29709,467,Customer_0467,176,Product_0176,2025-08-04,4,2649.32,Credit Card,Processing,17
29558,760,Customer_0760,157,Product_0157,2025-08-04,3,80066.39,UPI,Shipped,45
17567,66,Customer_0066,116,Product_0116,2025-08-04,1,51566.51,UPI,Processing,39
27393,81,Customer_0081,95,Product_0095,2025-08-04,1,47112.88,Credit Card,Delivered,48
1292,315,Customer_0315,152,Product_0152,2025-08-04,5,35786.89,Debit Card,Delivered,40
48686,981,Customer_0981,144,Product_0144,2025-08-04,2,411.82,Credit Card,Delivered,17
6970,389,Customer_0389,187,Product_0187,2025-08-04,8,10735.06,UPI,Returned,23
13478,606,Customer_0606,149,Product_0149,2025-08-04,4,189.36,Net Banking,Returned,13
22608,18,Customer_0018,200,Product_0200,2025-08-04,3,75278.62,UPI,Shipped,32
16078,55,Customer_0055,40,Product_0040,2025-08-04,1,909.96,Wallet,Delivered,16
1128,927,Customer_0927,179,Product_0179,2025-08-04,8,71888.0,UPI,Delivered,20
18390,943,Customer_0943,110,Product_0110,2025-08-04,1,6414.74,Credit Card,Delivered,5
5202,262,Customer_0262,34,Product_0034,2025-08-04,2,2029.76,Debit Card,Delivered,29
41742,943,Customer_0943,26,Product_0026,2025-08-04,6,168.18,Credit Card,Shipped,24
41788,338,Customer_0338,175,Product_0175,2025-08-04,6,1950.07,Credit Card,Delivered,7
43265,504,Customer_0504,62,Product_0062,2025-08-04,5,1408.33,Net Banking,Delivered,21
28913,764,Customer_0764,120,Product_0120,2025-08-04,1,1190.54,UPI,Delivered,48
20445,585,Customer_0585,88,Product_0088,2025-08-04,1,786.19,Credit Card,Delivered,36
6272,219,Customer_0219,175,Product_0175,2025-08-04,2,1953.78,Credit Card,Delivered,2
2399,287,Customer_0287,6,Product_0006,2025-08-04,1,29297.31,Credit Card,Delivered,27
48026,762,Customer_0762,45,Product_0045,2025-08-04,1,15523.28,Cash on Delivery,Shipped,45
49552,177,Customer_0177,92,Product_0092,2025-08-04,2,5000.44,Wallet,Delivered,15
3624,261,Customer_0261,119,Product_0119,2025-08-04,4,744.3,Net Banking,Delivered,18
46190,3,Customer_0003,95,Product_0095,2025-08-04,3,47310.05,Credit Card,Processing,25
26360,175,Customer_0175,18,Product_0018,2025-08-04,3,21774.83,UPI,Cancelled,16
14058,270,Customer_0270,194,Product_0194,2025-08-04,2,2657.81,Net Banking,Delivered,16
23015,457,Customer_0457,126,Product_0126,2025-08-04,1,556.67,UPI,Delivered,6
38627,772,Customer_0772,157,Product_0157,2025-08-04,3,81823.76,Debit Card,Delivered,15
15288,693,Customer_0693,126,Product_0126,2025-08-04,1,589.7,Net Banking,Delivered,27
15913,660,Customer_0660,181,Product_0181,2025-08-04,6,1838.92,Net Banking,Delivered,13
7980,550,Customer_0550,7,Product_0007,2025-08-04,2,11584.44,Wallet,Processing,26
22068,163,Customer_0163,158,Product_0158,2025-08-04,4,758.87,Cash on Delivery,Shipped,46
36951,897,Customer_0897,120,Product_0120,2025-08-04,4,1135.41,UPI,Delivered,29
47872,141,Customer_0141,17,Product_0017,2025-08-04,4,2411.25,Debit Card,Delivered,49
22865,841,Customer_0841,91,Product_0091,2025-08-04,8,3246.28,Wallet,Delivered,2
23269,687,Customer_0687,9,Product_0009,2025-08-04,3,13885.53,Cash on Delivery,Processing,24
422,529,Customer_0529,8,Product_0008,2025-08-04,2,12007.25,Net Banking,Shipped,32
9564,374,Customer_0374,57,Product_0057,2025-08-04,8,196.94,UPI,Processing,25
16806,407,Customer_0407,181,Product_0181,2025-08-04,5,1891.51,Credit Card,Shipped,39
