order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
44744,885,Customer_0885,2,Product_0002,2026-02-09,1,2586.85,UPI,Delivered,23
32460,430,Customer_0430,181,Product_0181,2026-02-09,1,2095.29,Debit Card,Delivered,14
46180,253,Customer_0253,144,Product_0144,2026-02-09,8,475.72,Credit Card,Delivered,49
18477,971,Customer_0971,188,Product_0188,2026-02-09,10,435.45,UPI,Shipped,18
586,497,Customer_0497,172,Product_0172,2026-02-09,2,1243.21,UPI,Delivered,6
19500,448,Customer_0448,14,Product_0014,2026-02-09,4,10247.8,Net Banking,Delivered,24
34115,709,Customer_0709,72,Product_0072,2026-02-09,1,69874.72,Net Banking,Delivered,6
24532,946,Customer_0946,55,Product_0055,2026-02-09,2,2684.72,Cash on Delivery,Shipped,49
1851,407,Customer_0407,193,Product_0193,2026-02-09,2,2842.33,Cash on Delivery,Delivered,44
3800,251,Customer_0251,79,Product_0079,2026-02-09,2,34974.17,Credit Card,Shipped,11
26857,111,Customer_0111,152,Product_0152,2026-02-09,10,35664.32,UPI,Delivered,26
43776,306,Customer_0306,110,Product_0110,2026-02-09,1,5552.25,UPI,Delivered,32
5226,755,Customer_0755,95,Product_0095,2026-02-09,1,48675.98,Net Banking,Shipped,6
22979,920,Customer_0920,58,Product_0058,2026-02-09,2,29534.65,Debit Card,Delivered,27
12352,635,Customer_0635,93,Product_0093,2026-02-09,4,798.19,Cash on Delivery,Delivered,29
15395,140,Customer_0140,53,Product_0053,2026-02-09,5,4598.89,Net Banking,Delivered,13
39102,730,Customer_0730,13,Product_0013,2026-02-09,2,58199.14,Credit Card,Delivered,45
41454,749,Customer_0749,173,Product_0173,2026-02-09,1,31159.57,Net Banking,Shipped,21
40052,911,Customer_0911,141,Product_0141,2026-02-09,4,3231.93,UPI,Processing,41
10078,389,Customer_0389,11,Product_0011,2026-02-09,5,4213.57,Cash on Delivery,Shipped,44
13392,117,Customer_0117,38,Product_0038,2026-02-09,1,45283.32,Net Banking,Shipped,48
38852,204,Customer_0204,139,Product_0139,2026-02-09,2,2299.69,Credit Card,Shipped,21
678,990,Customer_0990,62,Product_0062,2026-02-09,1,1439.83,Wallet,Cancelled,31
16050,465,Customer_0465,23,Product_0023,2026-02-09,1,57995.53,UPI,Shipped,22
26258,169,Customer_0169,19,Product_0019,2026-02-09,2,30060.71,UPI,Delivered,16
23418,849,Customer_0849,83,Product_0083,2026-02-09,2,455.46,UPI,Delivered,26
36151,954,Customer_0954,182,Product_0182,2026-02-09,2,1513.92,Net Banking,Shipped,28
4209,398,Customer_0398,128,Product_0128,2026-02-09,1,42244.68,UPI,Delivered,10
34106,618,Customer_0618,150,Product_0150,2026-02-09,1,11143.52,UPI,Delivered,8
20150,380,Customer_0380,108,Product_0108,2026-02-09,1,62259.46,Cash on Delivery,Delivered,10
35412,642,Customer_0642,181,Product_0181,2026-02-09,4,2072.13,Wallet,Delivered,18
40495,230,Customer_0230,150,Product_0150,2026-02-09,2,11532.88,UPI,Delivered,47
49355,745,Customer_0745,107,Product_0107,2026-02-09,1,57511.63,Cash on Delivery,Delivered,49
26113,347,Customer_0347,26,Product_0026,2026-02-09,1,175.29,UPI,Delivered,6
13331,359,Customer_0359,80,Product_0080,2026-02-09,5,2550.86,UPI,Delivered,17
48180,406,Customer_0406,123,Product_0123,2026-02-09,3,783.35,Credit Card,Shipped,46
32097,344,Customer_0344,72,Product_0072,2026-02-09,2,79797.94,Credit Card,Processing,47
48009,779,Customer_0779,92,Product_0092,2026-02-09,1,4250.52,UPI,Delivered,10
17196,163,Customer_0163,31,Product_0031,2026-02-09,1,11058.27,Debit Card,Returned,32
26697,356,Customer_0356,184,Product_0184,2026-02-09,3,60859.7,UPI,Delivered,38
37723,98,Customer_0098,43,Product_0043,2026-02-09,4,30166.41,UPI,Delivered,3
28952,231,Customer_0231,63,Product_0063,2026-02-09,3,51188.63,Debit Card,Delivered,38
15746,440,Customer_0440,25,Product_0025,2026-02-09,5,3505.39,Credit Card,Delivered,1
15433,543,Customer_0543,16,Product_0016,2026-02-09,4,61481.19,Net Banking,Shipped,14
14950,151,Customer_0151,132,Product_0132,2026-02-09,4,2320.65,Debit Card,Delivered,23
46706,838,Customer_0838,161,Product_0161,2026-02-09,2,29340.44,Credit Card,Processing,49
18993,256,Customer_0256,126,Product_0126,2026-02-09,2,658.95,Net Banking,Processing,39
14461,969,Customer_0969,45,Product_0045,2026-02-09,2,18527.48,Credit Card,Delivered,4
2168,200,Customer_0200,31,Product_0031,2026-02-09,1,10381.12,Wallet,Delivered,18
4291,981,Customer_0981,128,Product_0128,2026-02-09,6,41676.97,Wallet,Returned,7
1136,993,Customer_0993,105,Product_0105,2026-02-09,3,6558.76,Cash on Delivery,Delivered,3
28976,262,Customer_0262,115,Product_0115,2026-02-09,1,12573.92,Credit Card,Shipped,25
47129,875,Customer_0875,89,Product_0089,2026-02-09,6,69901.41,UPI,Cancelled,36
28402,750,Customer_0750,60,Product_0060,2026-02-09,3,2432.36,Net Banking,Shipped,40
46623,396,Customer_0396,118,Product_0118,2026-02-09,3,2344.36,Debit Card,Processing,1
5834,36,Customer_0036,179,Product_0179,2026-02-09,1,79884.95,Credit Card,Delivered,36
6941,290,Customer_0290,85,Product_0085,2026-02-09,1,12538.2,Cash on Delivery,Cancelled,22
8370,565,Customer_0565,60,Product_0060,2026-02-09,3,2471.8,Wallet,Delivered,33
2922,888,Customer_0888,81,Product_0081,2026-02-09,2,3729.44,Net Banking,Processing,14
21072,352,Customer_0352,49,Product_0049,2026-02-09,2,2336.79,UPI,Delivered,33
40136,291,Customer_0291,148,Product_0148,2026-02-09,8,4586.55,UPI,Delivered,4
19044,952,Customer_0952,129,Product_0129,2026-02-09,4,8930.73,Credit Card,Shipped,50
9885,55,Customer_0055,190,Product_0190,2026-02-09,4,1796.22,UPI,Delivered,14
330,477,Customer_0477,196,Product_0196,2026-02-09,2,2765.86,Cash on Delivery,Processing,15
30698,296,Customer_0296,186,Product_0186,2026-02-09,5,3935.18,Debit Card,Delivered,27
38675,46,Customer_0046,130,Product_0130,2026-02-09,1,834.38,Credit Card,Delivered,49
39602,109,Customer_0109,56,Product_0056,2026-02-09,1,52649.3,UPI,Processing,24
14782,290,Customer_0290,138,Product_0138,2026-02-09,2,206.99,UPI,Returned,21
27182,344,Customer_0344,151,Product_0151,2026-02-09,1,3699.23,Credit Card,Delivered,24
44682,629,Customer_0629,161,Product_0161,2026-02-09,1,27978.44,UPI,Delivered,3
31407,209,Customer_0209,193,Product_0193,2026-02-09,1,2713.67,UPI,Delivered,15
9522,173,Customer_0173,66,Product_0066,2026-02-09,8,1305.44,Credit Card,Delivered,10
46524,980,Customer_0980,5,Product_0005,2026-02-09,2,1636.64,Credit Card,Delivered,8
46596,623,Customer_0623,48,Product_0048,2026-02-09,3,31778.15,UPI,Delivered,28
15241,285,Customer_0285,72,Product_0072,2026-02-09,1,77817.4,UPI,Delivered,50
46661,794,Customer_0794,102,Product_0102,2026-02-09,3,36257.03,Cash on Delivery,Delivered,20
11174,847,Customer_0847,68,Product_0068,2026-02-09,4,69953.64,Credit Card,Cancelled,7
19992,545,Customer_0545,86,Product_0086,2026-02-09,1,10120.47,UPI,Shipped,37
2788,119,Customer_0119,14,Product_0014,2026-02-09,1,9067.48,UPI,Shipped,9
48793,43,Customer_0043,176,Product_0176,2026-02-09,1,3133.5,Debit Card,Delivered,39
16394,75,Customer_0075,145,Product_0145,2026-02-09,3,10574.97,UPI,Shipped,43
8783,715,Customer_0715,46,Product_0046,2026-02-09,2,52218.8,Credit Card,Processing,39
17210,430,Customer_0430,58,Product_0058,2026-02-09,1,27342.99,Wallet,Delivered,42
27752,955,Customer_0955,26,Product_0026,2026-02-09,4,177.89,Debit Card,Delivered,36
22362,951,Customer_0951,39,Product_0039,2026-02-09,2,708.48,Credit Card,Delivered,42
