order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
13268,93,Customer_0093,8,Product_0008,2025-01-27,3,12097.55,Credit Card,Delivered,32
29498,810,Customer_0810,65,Product_0065,2025-01-27,3,3372.09,UPI,Delivered,20
46982,158,Customer_0158,9,Product_0009,2025-01-27,5,15536.86,UPI,Delivered,23
4092,495,Customer_0495,56,Product_0056,2025-01-27,1,52966.41,Debit Card,Shipped,39
9988,957,Customer_0957,112,Product_0112,2025-01-27,3,16561.5,Wallet,Delivered,46
22777,629,Customer_0629,65,Product_0065,2025-01-27,1,3975.24,Net Banking,Processing,48
11030,720,Customer_0720,182,Product_0182,2025-01-27,4,1461.56,Credit Card,Delivered,3
45282,345,Customer_0345,58,Product_0058,2025-01-27,3,25992.13,UPI,Delivered,47
7763,390,Customer_0390,118,Product_0118,2025-01-27,5,2279.47,UPI,Delivered,47
940,891,Customer_0891,111,Product_0111,2025-01-27,1,6193.45,Debit Card,Delivered,31
35314,115,Customer_0115,169,Product_0169,2025-01-27,10,38187.88,UPI,Delivered,13
33646,276,Customer_0276,122,Product_0122,2025-01-27,1,1168.2,Net Banking,Delivered,41
7265,21,Customer_0021,194,Product_0194,2025-01-27,2,2977.32,UPI,Delivered,11
280,1,Customer_0001,195,Product_0195,2025-01-27,5,19027.15,Credit Card,Returned,2
9142,704,Customer_0704,53,Product_0053,2025-01-27,5,4408.32,UPI,Cancelled,10
29084,345,Customer_0345,17,Product_0017,2025-01-27,1,2220.27,Wallet,Delivered,10
17517,266,Customer_0266,50,Product_0050,2025-01-27,2,8236.14,Net Banking,Delivered,5
19809,377,Customer_0377,26,Product_0026,2025-01-27,2,179.15,Credit Card,Shipped,18
5727,369,Customer_0369,106,Product_0106,2025-01-27,2,1212.67,Wallet,Delivered,35
34114,868,Customer_0868,78,Product_0078,2025-01-27,2,10223.04,Net Banking,Delivered,5
42524,774,Customer_0774,178,Product_0178,2025-01-27,1,1605.15,UPI,Delivered,9
42371,198,Customer_0198,13,Product_0013,2025-01-27,1,56413.17,Debit Card,Delivered,25
32987,902,Customer_0902,160,Product_0160,2025-01-27,1,205.66,Credit Card,Delivered,39
40127,145,Customer_0145,76,Product_0076,2025-01-27,1,13568.2,Net Banking,Cancelled,23
15613,206,Customer_0206,7,Product_0007,2025-01-27,1,12365.84,Wallet,Processing,46
47954,409,Customer_0409,14,Product_0014,2025-01-27,4,9188.45,Debit Card,Delivered,29
