order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
31709,305,Customer_0305,161,Product_0161,2026-01-24,1,27919.85,Wallet,Delivered,9
43855,457,Customer_0457,41,Product_0041,2026-01-24,1,30290.86,UPI,Delivered,10
46831,407,Customer_0407,1,Product_0001,2026-01-24,1,4496.33,Net Banking,Delivered,22
17124,308,Customer_0308,191,Product_0191,2026-01-24,1,30184.23,Credit Card,Delivered,38
32291,126,Customer_0126,42,Product_0042,2026-01-24,1,1438.48,Credit Card,Delivered,9
46128,230,Customer_0230,46,Product_0046,2026-01-24,1,53095.76,Debit Card,Delivered,17
20959,105,Customer_0105,63,Product_0063,2026-01-24,3,52824.26,Debit Card,Processing,38
10203,189,Customer_0189,175,Product_0175,2026-01-24,3,2114.15,Debit Card,Delivered,8
1671,955,Customer_0955,155,Product_0155,2026-01-24,2,42818.37,Net Banking,Delivered,50
3735,794,Customer_0794,170,Product_0170,2026-01-24,4,863.71,Credit Card,Delivered,10
32495,143,Customer_0143,7,Product_0007,2026-01-24,2,13796.27,Credit Card,Processing,40
46047,148,Customer_0148,114,Product_0114,2026-01-24,2,22182.87,Cash on Delivery,Processing,10
30597,478,Customer_0478,163,Product_0163,2026-01-24,1,1528.34,Credit Card,Delivered,1
21188,424,Customer_0424,5,Product_0005,2026-01-24,3,1836.63,Credit Card,Delivered,8
34535,732,Customer_0732,200,Product_0200,2026-01-24,5,64084.12,Cash on Delivery,Cancelled,39
7306,264,Customer_0264,160,Product_0160,2026-01-24,1,187.92,Credit Card,Processing,4
17803,960,Customer_0960,152,Product_0152,2026-01-24,1,33725.22,Debit Card,Delivered,14
49193,739,Customer_0739,51,Product_0051,2026-01-24,1,4228.35,UPI,Delivered,25
43231,809,Customer_0809,171,Product_0171,2026-01-24,5,30085.16,Credit Card,Delivered,32
4920,124,Customer_0124,52,Product_0052,2026-01-24,1,42198.33,Cash on Delivery,Delivered,46
45253,776,Customer_0776,195,Product_0195,2026-01-24,2,21724.86,UPI,Delivered,25
13858,48,Customer_0048,105,Product_0105,2026-01-24,1,6449.29,Credit Card,Delivered,44
38381,398,Customer_0398,2,Product_0002,2026-01-24,1,2520.44,UPI,Delivered,26
14702,385,Customer_0385,95,Product_0095,2026-01-24,1,45796.04,Net Banking,Delivered,40
10174,469,Customer_0469,84,Product_0084,2026-01-24,3,9222.96,Net Banking,Cancelled,32
31598,465,Customer_0465,143,Product_0143,2026-01-24,1,56951.21,Credit Card,Delivered,41
28872,136,Customer_0136,161,Product_0161,2026-01-24,1,30412.77,UPI,Shipped,2
36518,808,Customer_0808,12,Product_0012,2026-01-24,3,40869.67,Cash on Delivery,Delivered,38
9420,564,Customer_0564,196,Product_0196,2026-01-24,1,2864.46,UPI,Delivered,2
34853,187,Customer_0187,121,Product_0121,2026-01-24,6,36586.31,Net Banking,Shipped,43
2541,611,Customer_0611,82,Product_0082,2026-01-24,1,1942.47,UPI,Delivered,36
43974,374,Customer_0374,14,Product_0014,2026-01-24,2,8886.3,UPI,Delivered,33
29553,744,Customer_0744,49,Product_0049,2026-01-24,1,2800.44,Net Banking,Processing,34
15711,889,Customer_0889,121,Product_0121,2026-01-24,2,38830.99,Net Banking,Delivered,43
19190,553,Customer_0553,28,Product_0028,2026-01-24,4,2008.33,UPI,Delivered,14
1665,100,Customer_0100,167,Product_0167,2026-01-24,1,943.98,Cash on Delivery,Delivered,34
44281,493,Customer_0493,86,Product_0086,2026-01-24,2,9991.36,Credit Card,Delivered,45
28188,373,Customer_0373,175,Product_0175,2026-01-24,1,2058.24,UPI,Delivered,41
28693,950,Customer_0950,54,Product_0054,2026-01-24,2,6596.37,Cash on Delivery,Shipped,26
12370,483,Customer_0483,74,Product_0074,2026-01-24,1,707.17,Net Banking,Delivered,27
40401,627,Customer_0627,79,Product_0079,2026-01-24,3,38309.31,Credit Card,Returned,28
32030,268,Customer_0268,185,Product_0185,2026-01-24,4,58128.34,Net Banking,Delivered,15
11728,581,Customer_0581,83,Product_0083,2026-01-24,2,496.6,Credit Card,Delivered,48
38339,569,Customer_0569,164,Product_0164,2026-01-24,1,3140.6,UPI,Delivered,25
49268,512,Customer_0512,78,Product_0078,2026-01-24,8,9517.37,UPI,Processing,22
27621,503,Customer_0503,79,Product_0079,2026-01-24,4,34390.67,UPI,Processing,4
31698,691,Customer_0691,185,Product_0185,2026-01-24,2,57060.91,Cash on Delivery,Delivered,39
3554,934,Customer_0934,89,Product_0089,2026-01-24,2,80613.25,Credit Card,Cancelled,23
18736,619,Customer_0619,146,Product_0146,2026-01-24,4,10078.87,UPI,Delivered,28
40987,450,Customer_0450,168,Product_0168,2026-01-24,1,50487.62,UPI,Processing,47
35189,813,Customer_0813,36,Product_0036,2026-01-24,1,29874.03,UPI,Delivered,25
25318,329,Customer_0329,12,Product_0012,2026-01-24,4,44717.49,UPI,Delivered,42
20382,324,Customer_0324,93,Product_0093,2026-01-24,4,930.34,Credit Card,Shipped,20
19351,430,Customer_0430,184,Product_0184,2026-01-24,8,67988.4,Net Banking,Cancelled,48
32950,117,Customer_0117,88,Product_0088,2026-01-24,4,671.82,Net Banking,Returned,30
46890,193,Customer_0193,117,Product_0117,2026-01-24,5,41568.34,Net Banking,Delivered,4
39866,60,Customer_0060,190,Product_0190,2026-01-24,5,1623.76,UPI,Delivered,41
26605,828,Customer_0828,13,Product_0013,2026-01-24,1,55743.66,Cash on Delivery,Delivered,20
