order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
23464,545,Customer_0545,81,Product_0081,2026-07-22,5,4092.77,UPI,Delivered,7
6367,717,Customer_0717,200,Product_0200,2026-07-22,2,73380.73,Credit Card,Processing,29
12401,51,Customer_0051,188,Product_0188,2026-07-22,2,518.36,Credit Card,Delivered,25
48952,504,Customer_0504,5,Product_0005,2026-07-22,1,1555.77,Credit Card,Shipped,41
2005,908,Customer_0908,83,Product_0083,2026-07-22,3,529.16,UPI,Delivered,43
3376,672,Customer_0672,169,Product_0169,2026-07-22,1,42042.36,Net Banking,Delivered,32
38276,363,Customer_0363,47,Product_0047,2026-07-22,1,1790.04,Debit Card,Delivered,46
48583,632,Customer_0632,26,Product_0026,2026-07-22,8,199.61,Credit Card,Delivered,5
31211,912,Customer_0912,12,Product_0012,2026-07-22,2,42611.79,Debit Card,Delivered,9
15171,833,Customer_0833,118,Product_0118,2026-07-22,8,2037.43,Debit Card,Delivered,39
12267,740,Customer_0740,75,Product_0075,2026-07-22,6,1697.48,UPI,Delivered,50
17996,372,Customer_0372,48,Product_0048,2026-07-22,4,30472.81,Cash on Delivery,Delivered,10
36013,709,Customer_0709,98,Product_0098,2026-07-22,1,50471.22,Credit Card,Delivered,47
19950,184,Customer_0184,143,Product_0143,2026-07-22,3,57613.54,Cash on Delivery,Shipped,20
34790,188,Customer_0188,33,Product_0033,2026-07-22,8,53442.13,Wallet,Shipped,50
37693,494,Customer_0494,156,Product_0156,2026-07-22,3,31933.13,Net Banking,Processing,23
28136,1000,Customer_1000,164,Product_0164,2026-07-22,1,3614.22,UPI,Delivered,17
41721,682,Customer_0682,132,Product_0132,2026-07-22,6,2137.4,UPI,Shipped,11
21964,706,Customer_0706,156,Product_0156,2026-07-22,5,30275.39,UPI,Delivered,27
16967,895,Customer_0895,132,Product_0132,2026-07-22,3,2077.4,Debit Card,Shipped,3
22104,262,Customer_0262,183,Product_0183,2026-07-22,10,171.57,Credit Card,Cancelled,34
388,734,Customer_0734,54,Product_0054,2026-07-22,2,6544.83,Credit Card,Cancelled,30
9919,480,Customer_0480,198,Product_0198,2026-07-22,2,1321.32,Credit Card,Shipped,24
45207,548,Customer_0548,106,Product_0106,2026-07-22,3,1243.75,Credit Card,Delivered,14
22782,678,Customer_0678,170,Product_0170,2026-07-22,2,1059.4,Net Banking,Delivered,33
37725,197,Customer_0197,67,Product_0067,2026-07-22,3,56218.9,UPI,Delivered,35
31296,538,Customer_0538,164,Product_0164,2026-07-22,2,3275.89,Debit Card,Shipped,20
223,120,Customer_0120,182,Product_0182,2026-07-22,2,1438.73,UPI,Processing,35
18700,30,Customer_0030,16,Product_0016,2026-07-22,1,58811.33,Debit Card,Returned,48
28612,952,Customer_0952,62,Product_0062,2026-07-22,2,1275.51,Net Banking,Delivered,32
12036,58,Customer_0058,160,Product_0160,2026-07-22,1,184.42,UPI,Delivered,25
27353,349,Customer_0349,110,Product_0110,2026-07-22,2,6124.25,Cash on Delivery,Delivered,39
25384,667,Customer_0667,7,Product_0007,2026-07-22,10,12216.11,Credit Card,Delivered,31
46846,339,Customer_0339,8,Product_0008,2026-07-22,1,10171.84,UPI,Delivered,16
21087,515,Customer_0515,200,Product_0200,2026-07-22,8,70070.2,Debit Card,Cancelled,1
44098,340,Customer_0340,79,Product_0079,2026-07-22,3,37234.82,UPI,Delivered,30
9323,274,Customer_0274,138,Product_0138,2026-07-22,4,192.15,Cash on Delivery,Delivered,38
5195,354,Customer_0354,195,Product_0195,2026-07-22,6,18695.47,Credit Card,Delivered,19
6879,377,Customer_0377,156,Product_0156,2026-07-22,2,32395.04,UPI,Delivered,29
26475,431,Customer_0431,125,Product_0125,2026-07-22,2,17699.82,Wallet,Cancelled,4
20597,540,Customer_0540,2,Product_0002,2026-07-22,4,2471.12,UPI,Shipped,2
8589,280,Customer_0280,102,Product_0102,2026-07-22,4,35669.33,Credit Card,Shipped,22
28437,780,Customer_0780,159,Product_0159,2026-07-22,3,4337.09,Cash on Delivery,Delivered,3
29143,893,Customer_0893,20,Product_0020,2026-07-22,3,1423.72,Credit Card,Shipped,17
