order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
39490,209,Customer_0209,196,Product_0196,2025-12-15,4,2848.15,Credit Card,Delivered,4
48901,81,Customer_0081,184,Product_0184,2025-12-15,10,60326.42,UPI,Delivered,25
17133,945,Customer_0945,61,Product_0061,2025-12-15,3,1314.4,Credit Card,Delivered,25
44510,200,Customer_0200,150,Product_0150,2025-12-15,3,12571.89,Credit Card,Delivered,21
8616,430,Customer_0430,173,Product_0173,2025-12-15,2,29819.81,Net Banking,Delivered,45
21245,113,Customer_0113,1,Product_0001,2025-12-15,8,4029.97,UPI,Processing,15
1398,939,Customer_0939,106,Product_0106,2025-12-15,3,1305.08,Cash on Delivery,Delivered,6
25731,365,Customer_0365,170,Product_0170,2025-12-15,2,1034.79,Credit Card,Delivered,12
9694,847,Customer_0847,73,Product_0073,2025-12-15,1,64741.54,UPI,Delivered,19
31457,538,Customer_0538,142,Product_0142,2025-12-15,3,18170.45,Debit Card,Delivered,38
5117,715,Customer_0715,180,Product_0180,2025-12-15,2,17414.09,Debit Card,Delivered,9
19081,455,Customer_0455,17,Product_0017,2025-12-15,5,2196.91,UPI,Delivered,33
8880,510,Customer_0510,151,Product_0151,2025-12-15,1,3598.67,Credit Card,Delivered,24
43715,208,Customer_0208,13,Product_0013,2025-12-15,3,61674.58,Debit Card,Delivered,35
29353,791,Customer_0791,75,Product_0075,2025-12-15,8,1476.65,Credit Card,Delivered,12
28598,797,Customer_0797,152,Product_0152,2025-12-15,8,37953.52,UPI,Cancelled,45
15562,856,Customer_0856,169,Product_0169,2025-12-15,8,41073.61,UPI,Processing,44
35055,632,Customer_0632,82,Product_0082,2025-12-15,3,2204.57,Debit Card,Delivered,49
16872,108,Customer_0108,44,Product_0044,2025-12-15,1,1059.88,Credit Card,Delivered,23
19609,634,Customer_0634,28,Product_0028,2025-12-15,8,1805.55,Debit Card,Delivered,20
11628,80,Customer_0080,110,Product_0110,2025-12-15,1,5708.18,Debit Card,Delivered,50
42978,4,Customer_0004,111,Product_0111,2025-12-15,4,5905.42,Debit Card,Delivered,50
17290,772,Customer_0772,145,Product_0145,2025-12-15,2,9457.67,UPI,Cancelled,33
32550,80,Customer_0080,70,Product_0070,2025-12-15,2,6528.19,UPI,Delivered,11
26053,722,Customer_0722,179,Product_0179,2025-12-15,8,76273.17,Cash on Delivery,Delivered,16
41452,949,Customer_0949,24,Product_0024,2025-12-15,2,16287.05,Debit Card,Returned,3
32942,702,Customer_0702,77,Product_0077,2025-12-15,3,9020.72,Credit Card,Shipped,19
5515,456,Customer_0456,107,Product_0107,2025-12-15,2,49504.26,Net Banking,Processing,9
11858,299,Customer_0299,107,Product_0107,2025-12-15,4,52067.08,Cash on Delivery,Returned,49
24459,213,Customer_0213,58,Product_0058,2025-12-15,1,25596.36,UPI,Delivered,19
11392,834,Customer_0834,192,Product_0192,2025-12-15,2,82.96,Credit Card,Delivered,16
5969,780,Customer_0780,193,Product_0193,2025-12-15,1,3150.09,UPI,Delivered,50
40835,729,Customer_0729,20,Product_0020,2025-12-15,1,1274.61,UPI,Processing,32
92,483,Customer_0483,175,Product_0175,2025-12-15,1,2003.89,Credit Card,Delivered,39
44133,914,Customer_0914,72,Product_0072,2025-12-15,3,79973.37,Net Banking,Cancelled,8
22629,153,Customer_0153,89,Product_0089,2025-12-15,6,74115.79,Credit Card,Processing,39
17753,127,Customer_0127,62,Product_0062,2025-12-15,4,1249.48,UPI,Shipped,29
11852,13,Customer_0013,159,Product_0159,2025-12-15,4,3858.28,Credit Card,Shipped,4
30663,779,Customer_0779,79,Product_0079,2025-12-15,1,34036.7,Net Banking,Delivered,44
13031,536,Customer_0536,101,Product_0101,2025-12-15,2,38237.31,Wallet,Cancelled,6
