order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
6557,371,Customer_0371,93,Product_0093,2026-03-25,4,856.82,Net Banking,Delivered,39
24469,646,Customer_0646,66,Product_0066,2026-03-25,3,1163.79,Credit Card,Returned,21
544,498,Customer_0498,4,Product_0004,2026-03-25,8,47989.29,Debit Card,Delivered,45
28504,702,Customer_0702,55,Product_0055,2026-03-25,6,2454.65,Credit Card,Delivered,16
30142,162,Customer_0162,179,Product_0179,2026-03-25,1,74814.56,Debit Card,Returned,40
43417,54,Customer_0054,48,Product_0048,2026-03-25,1,31528.51,UPI,Delivered,5
37822,708,Customer_0708,132,Product_0132,2026-03-25,1,2108.66,Wallet,Delivered,37
6374,575,Customer_0575,49,Product_0049,2026-03-25,1,2598.46,Wallet,Delivered,28
25056,650,Customer_0650,195,Product_0195,2026-03-25,3,19355.43,UPI,Delivered,13
35042,823,Customer_0823,200,Product_0200,2026-03-25,3,65622.67,Wallet,Delivered,22
1272,912,Customer_0912,152,Product_0152,2026-03-25,1,34155.1,Cash on Delivery,Delivered,4
1046,604,Customer_0604,182,Product_0182,2026-03-25,2,1467.27,UPI,Shipped,15
20323,747,Customer_0747,77,Product_0077,2026-03-25,4,9860.14,UPI,Delivered,9
39679,446,Customer_0446,135,Product_0135,2026-03-25,5,70492.5,Credit Card,Shipped,45
14287,598,Customer_0598,71,Product_0071,2026-03-25,1,9940.68,Cash on Delivery,Processing,41
33789,280,Customer_0280,35,Product_0035,2026-03-25,2,433.15,Net Banking,Delivered,33
2232,849,Customer_0849,123,Product_0123,2026-03-25,2,754.99,Wallet,Delivered,33
48762,802,Customer_0802,195,Product_0195,2026-03-25,2,21169.8,Net Banking,Shipped,6
312,239,Customer_0239,89,Product_0089,2026-03-25,6,75711.16,Credit Card,Delivered,4
41437,169,Customer_0169,122,Product_0122,2026-03-25,2,1084.44,Credit Card,Delivered,6
37770,140,Customer_0140,24,Product_0024,2026-03-25,3,16721.99,UPI,Shipped,27
6003,385,Customer_0385,81,Product_0081,2026-03-25,2,3966.39,Wallet,Delivered,37
