order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
9226,749,Customer_0749,38,Product_0038,2026-04-05,10,43586.85,Cash on Delivery,Delivered,12
950,120,Customer_0120,166,Product_0166,2026-04-05,2,1145.63,Debit Card,Delivered,36
9912,267,Customer_0267,60,Product_0060,2026-04-05,2,2208.61,Credit Card,Delivered,31
7269,877,Customer_0877,33,Product_0033,2026-04-05,3,53766.72,Wallet,Delivered,17
8813,951,Customer_0951,161,Product_0161,2026-04-05,4,32540.14,Debit Card,Delivered,16
30871,20,Customer_0020,13,Product_0013,2026-04-05,3,54087.21,UPI,Delivered,39
33089,829,Customer_0829,114,Product_0114,2026-04-05,8,24324.38,Debit Card,Delivered,14
34624,264,Customer_0264,57,Product_0057,2026-04-05,3,191.4,Net Banking,Delivered,34
44511,879,Customer_0879,140,Product_0140,2026-04-05,5,4867.96,Credit Card,Delivered,47
2865,471,Customer_0471,23,Product_0023,2026-04-05,2,53011.57,Debit Card,Delivered,41
215,533,Customer_0533,92,Product_0092,2026-04-05,1,4109.76,UPI,Cancelled,29
3934,440,Customer_0440,136,Product_0136,2026-04-05,1,5274.73,UPI,Shipped,25
22531,579,Customer_0579,165,Product_0165,2026-04-05,2,17819.51,UPI,Delivered,9
15615,259,Customer_0259,143,Product_0143,2026-04-05,1,61790.13,Credit Card,Returned,30
30380,210,Customer_0210,173,Product_0173,2026-04-05,1,31199.53,Net Banking,Shipped,6
20500,651,Customer_0651,177,Product_0177,2026-04-05,1,696.47,Debit Card,Delivered,26
2241,869,Customer_0869,62,Product_0062,2026-04-05,1,1236.13,Cash on Delivery,Shipped,33
6283,599,Customer_0599,159,Product_0159,2026-04-05,2,3900.08,UPI,Delivered,32
13067,810,Customer_0810,101,Product_0101,2026-04-05,6,32686.67,UPI,Cancelled,45
42164,808,Customer_0808,13,Product_0013,2026-04-05,10,60830.2,Net Banking,Delivered,39
8202,265,Customer_0265,127,Product_0127,2026-04-05,3,2811.75,UPI,Delivered,10
14849,47,Customer_0047,145,Product_0145,2026-04-05,1,10312.95,UPI,Processing,8
9321,13,Customer_0013,30,Product_0030,2026-04-05,4,53786.51,Debit Card,Delivered,24
2313,926,Customer_0926,99,Product_0099,2026-04-05,1,14288.85,Debit Card,Delivered,27
7776,372,Customer_0372,24,Product_0024,2026-04-05,3,15374.82,UPI,Delivered,35
15653,75,Customer_0075,67,Product_0067,2026-04-05,2,51576.6,UPI,Delivered,16
7753,657,Customer_0657,158,Product_0158,2026-04-05,1,859.89,Cash on Delivery,Delivered,2
49743,495,Customer_0495,170,Product_0170,2026-04-05,3,946.11,Net Banking,Cancelled,18
33620,88,Customer_0088,96,Product_0096,2026-04-05,2,697.32,Credit Card,Shipped,6
8515,789,Customer_0789,3,Product_0003,2026-04-05,1,4946.15,Credit Card,Delivered,9
18508,203,Customer_0203,101,Product_0101,2026-04-05,5,38327.87,UPI,Delivered,18
4763,917,Customer_0917,173,Product_0173,2026-04-05,1,33170.22,Debit Card,Cancelled,38
14222,134,Customer_0134,177,Product_0177,2026-04-05,3,759.58,Credit Card,Delivered,9
20534,204,Customer_0204,66,Product_0066,2026-04-05,2,1276.52,UPI,Delivered,8
24990,203,Customer_0203,81,Product_0081,2026-04-05,4,4085.78,Net Banking,Delivered,3
25212,276,Customer_0276,89,Product_0089,2026-04-05,3,80030.2,Credit Card,Delivered,24
6229,982,Customer_0982,132,Product_0132,2026-04-05,2,1958.61,UPI,Delivered,11
28189,256,Customer_0256,154,Product_0154,2026-04-05,1,2088.23,Net Banking,Shipped,16
2015,506,Customer_0506,197,Product_0197,2026-04-05,2,8829.52,Credit Card,Shipped,11
23998,264,Customer_0264,197,Product_0197,2026-04-05,1,8227.82,Debit Card,Delivered,50
1862,694,Customer_0694,159,Product_0159,2026-04-05,1,3830.43,Credit Card,Delivered,31
15572,988,Customer_0988,50,Product_0050,2026-04-05,3,9309.19,UPI,Delivered,11
36612,845,Customer_0845,106,Product_0106,2026-04-05,1,1353.91,Credit Card,Delivered,11
9979,261,Customer_0261,76,Product_0076,2026-04-05,2,14919.1,UPI,Processing,41
12272,249,Customer_0249,163,Product_0163,2026-04-05,3,1482.42,UPI,Delivered,6
29994,874,Customer_0874,160,Product_0160,2026-04-05,1,179.58,UPI,Delivered,15
34016,614,Customer_0614,2,Product_0002,2026-04-05,1,2131.1,Credit Card,Delivered,49
767,217,Customer_0217,54,Product_0054,2026-04-05,1,6722.18,UPI,Delivered,21
41261,811,Customer_0811,71,Product_0071,2026-04-05,2,10105.35,UPI,Delivered,5
124,399,Customer_0399,44,Product_0044,2026-04-05,1,1135.87,Cash on Delivery,Delivered,16
16904,248,Customer_0248,55,Product_0055,2026-04-05,3,2757.83,UPI,Delivered,5
24718,899,Customer_0899,113,Product_0113,2026-04-05,1,1694.87,Credit Card,Delivered,21
41109,596,Customer_0596,182,Product_0182,2026-04-05,2,1397.31,UPI,Shipped,15
21270,838,Customer_0838,89,Product_0089,2026-04-05,2,77926.02,UPI,Cancelled,28
29779,628,Customer_0628,194,Product_0194,2026-04-05,1,2884.6,Debit Card,Delivered,14
10349,982,Customer_0982,137,Product_0137,2026-04-05,4,1693.8,Net Banking,Delivered,48
19797,146,Customer_0146,2,Product_0002,2026-04-05,1,2291.65,Debit Card,Processing,31
35605,864,Customer_0864,42,Product_0042,2026-04-05,4,1233.41,UPI,Returned,34
35355,43,Customer_0043,177,Product_0177,2026-04-05,2,785.57,UPI,Delivered,36
591,820,Customer_0820,36,Product_0036,2026-04-05,2,29644.06,UPI,Returned,12
32912,973,Customer_0973,176,Product_0176,2026-04-05,3,2978.64,UPI,Delivered,23
46584,100,Customer_0100,78,Product_0078,2026-04-05,2,9956.44,UPI,Delivered,30
27611,952,Customer_0952,135,Product_0135,2026-04-05,2,76386.34,Net Banking,Delivered,37
16608,12,Customer_0012,158,Product_0158,2026-04-05,4,825.59,Debit Card,Delivered,12
37299,532,Customer_0532,98,Product_0098,2026-04-05,2,54124.52,UPI,Delivered,5
34247,805,Customer_0805,32,Product_0032,2026-04-05,3,4798.4,Credit Card,Delivered,22
49583,704,Customer_0704,71,Product_0071,2026-04-05,3,10227.67,UPI,Delivered,19
41459,802,Customer_0802,185,Product_0185,2026-04-05,10,56161.96,Credit Card,Processing,44
37328,932,Customer_0932,85,Product_0085,2026-04-05,2,12312.45,Credit Card,Processing,3
22602,580,Customer_0580,4,Product_0004,2026-04-05,6,55759.35,Credit Card,Processing,45
