order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
12215,947,Customer_0947,148,Product_0148,2026-06-18,2,4793.88,UPI,Delivered,26
5684,903,Customer_0903,75,Product_0075,2026-06-18,4,1741.34,Credit Card,Delivered,35
33642,898,Customer_0898,133,Product_0133,2026-06-18,2,6667.62,UPI,Delivered,35
38248,767,Customer_0767,107,Product_0107,2026-06-18,3,48067.91,UPI,Cancelled,49
11745,727,Customer_0727,2,Product_0002,2026-06-18,2,2338.49,Net Banking,Delivered,19
10366,410,Customer_0410,39,Product_0039,2026-06-18,4,697.73,Cash on Delivery,Delivered,14
2329,813,Customer_0813,88,Product_0088,2026-06-18,1,663.97,Credit Card,Delivered,40
24320,697,Customer_0697,79,Product_0079,2026-06-18,6,34621.63,Credit Card,Delivered,35
15444,50,Customer_0050,67,Product_0067,2026-06-18,2,56548.26,UPI,Processing,25
45810,823,Customer_0823,189,Product_0189,2026-06-18,2,56740.36,Cash on Delivery,Delivered,33
19102,341,Customer_0341,16,Product_0016,2026-06-18,1,58620.09,Credit Card,Delivered,14
39223,633,Customer_0633,144,Product_0144,2026-06-18,3,467.92,UPI,Delivered,43
33809,312,Customer_0312,193,Product_0193,2026-06-18,1,2811.77,Net Banking,Delivered,23
25951,954,Customer_0954,150,Product_0150,2026-06-18,5,11377.27,Debit Card,Delivered,44
10610,195,Customer_0195,17,Product_0017,2026-06-18,3,2478.2,Credit Card,Delivered,20
3675,537,Customer_0537,79,Product_0079,2026-06-18,1,40781.8,Credit Card,Shipped,20
495,665,Customer_0665,192,Product_0192,2026-06-18,2,83.83,Debit Card,Delivered,21
38421,198,Customer_0198,165,Product_0165,2026-06-18,3,18883.09,UPI,Shipped,21
48783,551,Customer_0551,185,Product_0185,2026-06-18,4,58279.49,Net Banking,Delivered,19
8291,36,Customer_0036,47,Product_0047,2026-06-18,2,1909.59,Credit Card,Delivered,30
10447,418,Customer_0418,191,Product_0191,2026-06-18,1,27286.15,Debit Card,Delivered,12
