order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
3941,119,Customer_0119,92,Product_0092,2026-08-05,1,4976.99,Credit Card,Processing,16
6060,12,Customer_0012,33,Product_0033,2026-08-05,1,53264.88,Wallet,Returned,28
12774,426,Customer_0426,59,Product_0059,2026-08-05,1,57477.17,UPI,Shipped,10
11215,841,Customer_0841,41,Product_0041,2026-08-05,3,28774.13,Wallet,Delivered,2
49271,710,Customer_0710,163,Product_0163,2026-08-05,4,1556.33,Credit Card,Delivered,10
25110,871,Customer_0871,187,Product_0187,2026-08-05,1,9809.74,Credit Card,Delivered,15
29207,509,Customer_0509,143,Product_0143,2026-08-05,2,60120.09,Credit Card,Delivered,14
48389,466,Customer_0466,137,Product_0137,2026-08-05,3,1609.86,Debit Card,Delivered,1
22079,779,Customer_0779,4,Product_0004,2026-08-05,2,46607.55,Credit Card,Delivered,45
43987,456,Customer_0456,52,Product_0052,2026-08-05,2,45125.87,Debit Card,Delivered,45
7097,653,Customer_0653,106,Product_0106,2026-08-05,10,1345.18,UPI,Shipped,1
6419,48,Customer_0048,89,Product_0089,2026-08-05,2,73318.01,UPI,Delivered,3
24987,416,Customer_0416,177,Product_0177,2026-08-05,3,788.18,Debit Card,Delivered,27
38731,356,Customer_0356,115,Product_0115,2026-08-05,4,12678.98,UPI,Delivered,5
6433,836,Customer_0836,47,Product_0047,2026-08-05,3,1746.28,Credit Card,Delivered,11
35102,117,Customer_0117,159,Product_0159,2026-08-05,1,3987.21,Net Banking,Cancelled,47
31317,821,Customer_0821,104,Product_0104,2026-08-05,10,24394.34,Credit Card,Delivered,34
4547,661,Customer_0661,154,Product_0154,2026-08-05,5,1699.15,UPI,Returned,18
13502,690,Customer_0690,76,Product_0076,2026-08-05,5,15714.7,UPI,Delivered,17
38431,21,Customer_0021,68,Product_0068,2026-08-05,3,71672.99,Cash on Delivery,Delivered,4
26181,60,Customer_0060,66,Product_0066,2026-08-05,2,1143.4,UPI,Shipped,35
905,321,Customer_0321,9,Product_0009,2026-08-05,4,13079.81,Cash on Delivery,Delivered,9
5184,490,Customer_0490,146,Product_0146,2026-08-05,2,9882.95,UPI,Cancelled,33
40465,313,Customer_0313,109,Product_0109,2026-08-05,3,4789.93,UPI,Delivered,29
28668,615,Customer_0615,91,Product_0091,2026-08-05,1,2687.16,UPI,Delivered,28
39076,589,Customer_0589,104,Product_0104,2026-08-05,2,25513.21,Credit Card,Processing,18
39827,464,Customer_0464,94,Product_0094,2026-08-05,1,171.45,Cash on Delivery,Delivered,34
9682,463,Customer_0463,44,Product_0044,2026-08-05,5,946.01,Net Banking,Delivered,25
11989,541,Customer_0541,44,Product_0044,2026-08-05,1,1059.43,UPI,Delivered,34
28036,713,Customer_0713,196,Product_0196,2026-08-05,5,2865.73,UPI,Shipped,9
42742,911,Customer_0911,200,Product_0200,2026-08-05,2,63105.01,UPI,Delivered,2
10286,478,Customer_0478,123,Product_0123,2026-08-05,6,707.65,Wallet,Delivered,17
7546,784,Customer_0784,182,Product_0182,2026-08-05,2,1462.4,Cash on Delivery,Delivered,1
40583,663,Customer_0663,144,Product_0144,2026-08-05,6,404.68,Debit Card,Delivered,36
45530,761,Customer_0761,80,Product_0080,2026-08-05,4,2546.43,UPI,Delivered,13
20630,30,Customer_0030,68,Product_0068,2026-08-05,1,68221.32,UPI,Shipped,29
12362,308,Customer_0308,17,Product_0017,2026-08-05,2,2200.02,UPI,Delivered,13
614,353,Customer_0353,124,Product_0124,2026-08-05,1,72493.48,UPI,Delivered,6
44385,901,Customer_0901,116,Product_0116,2026-08-05,5,50258.48,Credit Card,Delivered,39
18140,686,Customer_0686,112,Product_0112,2026-08-05,3,17139.19,UPI,Delivered,2
47025,650,Customer_0650,21,Product_0021,2026-08-05,1,35685.89,Wallet,Shipped,47
1381,917,Customer_0917,124,Product_0124,2026-08-05,6,81241.02,Net Banking,Delivered,32
6258,730,Customer_0730,145,Product_0145,2026-08-05,5,10052.36,Cash on Delivery,Delivered,50
13087,786,Customer_0786,132,Product_0132,2026-08-05,3,2254.72,Credit Card,Delivered,21
17948,817,Customer_0817,16,Product_0016,2026-08-05,8,58969.52,Credit Card,Delivered,49
41131,506,Customer_0506,95,Product_0095,2026-08-05,2,48703.79,Cash on Delivery,Delivered,12
32462,46,Customer_0046,193,Product_0193,2026-08-05,2,3126.29,UPI,Returned,8
37359,411,Customer_0411,62,Product_0062,2026-08-05,10,1437.65,UPI,Cancelled,34
42823,14,Customer_0014,8,Product_0008,2026-08-05,1,10132.49,Net Banking,Shipped,46
18931,352,Customer_0352,45,Product_0045,2026-08-05,1,16492.98,Debit Card,Delivered,1
39816,262,Customer_0262,167,Product_0167,2026-08-05,2,928.05,UPI,Delivered,42
44138,186,Customer_0186,149,Product_0149,2026-08-05,3,217.81,Credit Card,Cancelled,31
33964,743,Customer_0743,58,Product_0058,2026-08-05,1,24363.54,UPI,Delivered,35
27682,560,Customer_0560,95,Product_0095,2026-08-05,5,45707.73,UPI,Delivered,47
16974,143,Customer_0143,89,Product_0089,2026-08-05,4,71311.46,Wallet,Delivered,28
11625,608,Customer_0608,82,Product_0082,2026-08-05,2,2127.55,Debit Card,Delivered,6
25689,964,Customer_0964,149,Product_0149,2026-08-05,1,192.45,Net Banking,Delivered,23
31446,754,Customer_0754,2,Product_0002,2026-08-05,8,2452.54,UPI,Cancelled,30
21243,608,Customer_0608,110,Product_0110,2026-08-05,2,5716.02,UPI,Shipped,39
47120,331,Customer_0331,47,Product_0047,2026-08-05,3,2132.21,UPI,Shipped,5
37263,67,Customer_0067,34,Product_0034,2026-08-05,4,2160.55,UPI,Delivered,18
10634,753,Customer_0753,103,Product_0103,2026-08-05,1,2240.14,Debit Card,Processing,45
7444,177,Customer_0177,179,Product_0179,2026-08-05,2,72597.32,Debit Card,Returned,30
21882,142,Customer_0142,98,Product_0098,2026-08-05,1,55387.25,UPI,Cancelled,23
869,644,Customer_0644,30,Product_0030,2026-08-05,2,58273.36,Credit Card,Delivered,27
6278,93,Customer_0093,154,Product_0154,2026-08-05,5,1967.18,Cash on Delivery,Shipped,13
31154,369,Customer_0369,195,Product_0195,2026-08-05,2,21501.18,Debit Card,Cancelled,1
29049,995,Customer_0995,131,Product_0131,2026-08-05,8,2319.6,Net Banking,Delivered,32
33546,930,Customer_0930,191,Product_0191,2026-08-05,1,26501.07,Credit Card,Delivered,5
12063,883,Customer_0883,132,Product_0132,2026-08-05,1,2328.99,Debit Card,Delivered,44
1601,923,Customer_0923,24,Product_0024,2026-08-05,1,15671.0,Credit Card,Shipped,24
36930,933,Customer_0933,30,Product_0030,2026-08-05,4,57975.81,Net Banking,Shipped,40
33333,763,Customer_0763,41,Product_0041,2026-08-05,1,30362.75,UPI,Delivered,13
21666,319,Customer_0319,54,Product_0054,2026-08-05,5,6203.42,UPI,Shipped,33
19325,795,Customer_0795,59,Product_0059,2026-08-05,3,48509.88,Net Banking,Processing,6
46124,732,Customer_0732,121,Product_0121,2026-08-05,2,37812.13,Credit Card,Shipped,13
12756,15,Customer_0015,145,Product_0145,2026-08-05,1,10513.16,Credit Card,Shipped,2
27406,474,Customer_0474,2,Product_0002,2026-08-05,4,2393.67,Debit Card,Delivered,25
47494,201,Customer_0201,159,Product_0159,2026-08-05,3,3941.87,Credit Card,Delivered,21
10923,128,Customer_0128,135,Product_0135,2026-08-05,1,73002.89,Debit Card,Delivered,24
49084,30,Customer_0030,133,Product_0133,2026-08-05,3,5743.47,UPI,Delivered,17
28277,109,Customer_0109,195,Product_0195,2026-08-05,1,19972.05,Cash on Delivery,Delivered,29
49420,552,Customer_0552,32,Product_0032,2026-08-05,1,4277.81,Debit Card,Delivered,26
10029,836,Customer_0836,112,Product_0112,2026-08-05,1,17075.61,Wallet,Delivered,15
14227,176,Customer_0176,80,Product_0080,2026-08-05,3,2242.8,UPI,Processing,5
36452,977,Customer_0977,136,Product_0136,2026-08-05,4,5377.72,UPI,Shipped,2
49606,961,Customer_0961,25,Product_0025,2026-08-05,1,3330.99,Debit Card,Delivered,11
38259,998,Customer_0998,110,Product_0110,2026-08-05,1,6415.37,Cash on Delivery,Delivered,29
45152,867,Customer_0867,16,Product_0016,2026-08-05,2,56627.37,Wallet,Cancelled,43
25852,825,Customer_0825,176,Product_0176,2026-08-05,1,2998.73,UPI,Delivered,27
