order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
46456,620,Customer_0620,29,Product_0029,2025-08-03,3,1053.32,Debit Card,Delivered,6
15556,593,Customer_0593,145,Product_0145,2025-08-03,3,9297.42,UPI,Returned,42
4349,191,Customer_0191,198,Product_0198,2025-08-03,8,1243.23,UPI,Cancelled,2
34163,995,Customer_0995,5,Product_0005,2025-08-03,2,1536.65,Credit Card,Processing,16
38845,408,Customer_0408,167,Product_0167,2025-08-03,10,924.04,UPI,Delivered,8
39996,734,Customer_0734,46,Product_0046,2025-08-03,6,57921.15,Net Banking,Processing,4
39239,27,Customer_0027,180,Product_0180,2025-08-03,1,17909.54,Debit Card,Delivered,10
44137,700,Customer_0700,190,Product_0190,2025-08-03,3,1746.4,UPI,Delivered,34
25780,909,Customer_0909,76,Product_0076,2025-08-03,3,14613.9,Credit Card,Returned,41
12209,280,Customer_0280,69,Product_0069,2025-08-03,2,7426.78,Wallet,Shipped,31
21715,47,Customer_0047,74,Product_0074,2025-08-03,1,772.71,Net Banking,Shipped,34
23624,926,Customer_0926,129,Product_0129,2025-08-03,2,7639.57,Net Banking,Delivered,21
20913,78,Customer_0078,15,Product_0015,2025-08-03,2,7565.17,Credit Card,Processing,14
29508,4,Customer_0004,97,Product_0097,2025-08-03,3,2567.96,UPI,Delivered,29
10428,875,Customer_0875,84,Product_0084,2025-08-03,1,9358.09,Debit Card,Delivered,4
42200,523,Customer_0523,141,Product_0141,2025-08-03,10,3818.5,Debit Card,Delivered,17
12641,493,Customer_0493,75,Product_0075,2025-08-03,1,1539.76,UPI,Delivered,20
28712,170,Customer_0170,155,Product_0155,2025-08-03,3,38541.27,UPI,Delivered,40
29515,970,Customer_0970,193,Product_0193,2025-08-03,3,2585.01,Net Banking,Delivered,44
8048,914,Customer_0914,120,Product_0120,2025-08-03,1,1213.39,Debit Card,Delivered,19
6565,585,Customer_0585,117,Product_0117,2025-08-03,3,35868.67,Debit Card,Cancelled,50
