order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
18862,880,Customer_0880,45,Product_0045,2026-07-20,5,16756.73,Credit Card,Shipped,35
36891,667,Customer_0667,165,Product_0165,2026-07-20,2,17820.85,Debit Card,Delivered,12
6194,228,Customer_0228,53,Product_0053,2026-07-20,1,4572.37,Credit Card,Delivered,49
44219,710,Customer_0710,65,Product_0065,2026-07-20,2,3342.14,Credit Card,Delivered,5
43031,277,Customer_0277,169,Product_0169,2026-07-20,5,36910.11,UPI,Delivered,2
27075,734,Customer_0734,194,Product_0194,2026-07-20,2,2685.19,Net Banking,Delivered,20
33790,738,Customer_0738,127,Product_0127,2026-07-20,4,2533.51,Credit Card,Processing,7
27620,931,Customer_0931,4,Product_0004,2026-07-20,3,56562.13,Credit Card,Cancelled,26
18220,306,Customer_0306,132,Product_0132,2026-07-20,1,1989.34,Debit Card,Cancelled,46
42679,858,Customer_0858,188,Product_0188,2026-07-20,2,495.77,Cash on Delivery,Delivered,4
48169,10,Customer_0010,20,Product_0020,2026-07-20,4,1448.34,Credit Card,Delivered,22
7340,76,Customer_0076,47,Product_0047,2026-07-20,1,1749.17,UPI,Delivered,7
129,735,Customer_0735,102,Product_0102,2026-07-20,4,34880.11,UPI,Delivered,31
15216,549,Customer_0549,20,Product_0020,2026-07-20,8,1390.15,UPI,Delivered,38
12034,180,Customer_0180,2,Product_0002,2026-07-20,1,2190.01,Debit Card,Shipped,49
32741,433,Customer_0433,200,Product_0200,2026-07-20,2,71002.99,UPI,Delivered,35
19036,576,Customer_0576,179,Product_0179,2026-07-20,1,80364.17,Wallet,Delivered,6
19987,72,Customer_0072,59,Product_0059,2026-07-20,6,54990.62,Cash on Delivery,Delivered,43
24694,427,Customer_0427,154,Product_0154,2026-07-20,4,1785.97,UPI,Returned,43
18069,540,Customer_0540,5,Product_0005,2026-07-20,3,1699.37,Debit Card,Cancelled,48
10765,223,Customer_0223,179,Product_0179,2026-07-20,4,68905.37,Credit Card,Delivered,22
44665,568,Customer_0568,177,Product_0177,2026-07-20,5,724.28,Credit Card,Cancelled,24
2351,821,Customer_0821,114,Product_0114,2026-07-20,1,23372.08,Wallet,Delivered,50
7321,404,Customer_0404,45,Product_0045,2026-07-20,1,17868.69,Credit Card,Delivered,16
23453,585,Customer_0585,77,Product_0077,2026-07-20,3,9431.01,Net Banking,Processing,39
8730,25,Customer_0025,107,Product_0107,2026-07-20,5,52741.37,UPI,Delivered,15
19980,354,Customer_0354,98,Product_0098,2026-07-20,1,55421.21,UPI,Returned,29
47029,87,Customer_0087,36,Product_0036,2026-07-20,1,30470.42,Wallet,Delivered,33
4473,690,Customer_0690,98,Product_0098,2026-07-20,2,58020.79,Debit Card,Cancelled,49
35748,152,Customer_0152,19,Product_0019,2026-07-20,3,25358.41,UPI,Delivered,50
23081,343,Customer_0343,52,Product_0052,2026-07-20,2,49139.43,UPI,Shipped,15
27364,40,Customer_0040,21,Product_0021,2026-07-20,1,37157.58,Credit Card,Cancelled,10
19958,62,Customer_0062,165,Product_0165,2026-07-20,3,17623.26,UPI,Cancelled,24
26478,135,Customer_0135,153,Product_0153,2026-07-20,4,25681.44,Net Banking,Returned,50
40750,60,Customer_0060,113,Product_0113,2026-07-20,2,1593.58,UPI,Delivered,18
16237,953,Customer_0953,2,Product_0002,2026-07-20,4,2404.39,UPI,Delivered,19
