order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
29643,241,Customer_0241,118,Product_0118,2026-06-15,1,2396.78,Net Banking,Delivered,26
673,530,Customer_0530,88,Product_0088,2026-06-15,1,751.17,UPI,Delivered,20
26939,233,Customer_0233,73,Product_0073,2026-06-15,2,60034.88,UPI,Delivered,13
21156,119,Customer_0119,61,Product_0061,2026-06-15,2,1195.52,Debit Card,Shipped,19
12762,572,Customer_0572,164,Product_0164,2026-06-15,5,3094.87,Credit Card,Delivered,28
48398,520,Customer_0520,16,Product_0016,2026-06-15,3,57031.13,UPI,Delivered,29
26684,895,Customer_0895,131,Product_0131,2026-06-15,8,2355.47,UPI,Delivered,5
9255,613,Customer_0613,54,Product_0054,2026-06-15,2,6661.82,UPI,Delivered,23
43098,803,Customer_0803,75,Product_0075,2026-06-15,2,1469.08,UPI,Delivered,15
3790,207,Customer_0207,52,Product_0052,2026-06-15,5,42103.69,UPI,Cancelled,8
25610,293,Customer_0293,10,Product_0010,2026-06-15,2,1138.03,Credit Card,Delivered,24
5140,810,Customer_0810,13,Product_0013,2026-06-15,4,56952.67,Credit Card,Processing,47
30835,447,Customer_0447,145,Product_0145,2026-06-15,5,9789.69,Credit Card,Shipped,40
31655,15,Customer_0015,1,Product_0001,2026-06-15,8,3842.18,Credit Card,Delivered,41
42385,536,Customer_0536,130,Product_0130,2026-06-15,10,909.1,UPI,Delivered,7
29017,723,Customer_0723,6,Product_0006,2026-06-15,2,28311.68,Debit Card,Shipped,31
21451,621,Customer_0621,194,Product_0194,2026-06-15,5,2914.9,Wallet,Delivered,18
14577,153,Customer_0153,129,Product_0129,2026-06-15,2,7687.43,Credit Card,Delivered,23
45240,600,Customer_0600,131,Product_0131,2026-06-15,2,2349.48,Credit Card,Delivered,7
31042,773,Customer_0773,149,Product_0149,2026-06-15,2,186.47,Credit Card,Cancelled,28
41813,582,Customer_0582,91,Product_0091,2026-06-15,4,2838.13,Net Banking,Delivered,22
40093,855,Customer_0855,153,Product_0153,2026-06-15,2,24205.4,UPI,Shipped,33
47419,261,Customer_0261,104,Product_0104,2026-06-15,3,25108.2,UPI,Delivered,49
42090,459,Customer_0459,25,Product_0025,2026-06-15,3,3709.02,UPI,Processing,47
39557,586,Customer_0586,182,Product_0182,2026-06-15,2,1334.15,UPI,Processing,25
36987,493,Customer_0493,104,Product_0104,2026-06-15,2,23631.53,Credit Card,Processing,19
25090,251,Customer_0251,58,Product_0058,2026-06-15,3,25141.02,UPI,Delivered,18
