order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
17769,285,Customer_0285,80,Product_0080,2025-08-08,2,2382.87,UPI,Delivered,11
4885,430,Customer_0430,185,Product_0185,2025-08-08,5,59248.24,Net Banking,Cancelled,50
34060,110,Customer_0110,139,Product_0139,2025-08-08,3,2285.16,Debit Card,Shipped,37
2186,370,Customer_0370,79,Product_0079,2025-08-08,10,37184.74,Credit Card,Delivered,41
49317,675,Customer_0675,116,Product_0116,2025-08-08,3,43919.93,Credit Card,Delivered,38
49172,682,Customer_0682,113,Product_0113,2025-08-08,4,1644.71,UPI,Delivered,2
17325,282,Customer_0282,104,Product_0104,2025-08-08,3,22741.7,Cash on Delivery,Delivered,41
42315,61,Customer_0061,179,Product_0179,2025-08-08,2,71600.61,UPI,Delivered,22
6779,820,Customer_0820,194,Product_0194,2025-08-08,2,2723.52,Debit Card,Delivered,12
32717,225,Customer_0225,41,Product_0041,2025-08-08,4,29458.11,Cash on Delivery,Returned,9
20202,153,Customer_0153,154,Product_0154,2025-08-08,3,1726.22,Cash on Delivery,Delivered,28
30600,894,Customer_0894,156,Product_0156,2025-08-08,1,29938.03,Debit Card,Delivered,16
24608,614,Customer_0614,198,Product_0198,2025-08-08,1,1261.64,UPI,Delivered,29
45359,322,Customer_0322,143,Product_0143,2025-08-08,2,57627.91,Net Banking,Returned,16
8892,77,Customer_0077,70,Product_0070,2025-08-08,1,7294.08,UPI,Delivered,42
11417,603,Customer_0603,2,Product_0002,2025-08-08,4,2266.02,Credit Card,Delivered,3
9995,1000,Customer_1000,180,Product_0180,2025-08-08,2,17162.87,Debit Card,Delivered,43
10036,210,Customer_0210,60,Product_0060,2025-08-08,3,2302.62,UPI,Returned,31
12681,661,Customer_0661,14,Product_0014,2025-08-08,5,10672.73,Debit Card,Delivered,33
33081,120,Customer_0120,193,Product_0193,2025-08-08,3,2772.87,Debit Card,Delivered,47
33992,23,Customer_0023,120,Product_0120,2025-08-08,2,1179.33,UPI,Delivered,36
18137,758,Customer_0758,187,Product_0187,2025-08-08,3,11007.2,Credit Card,Delivered,5
6247,282,Customer_0282,28,Product_0028,2025-08-08,3,2073.88,Cash on Delivery,Cancelled,41
43587,412,Customer_0412,91,Product_0091,2025-08-08,6,3195.39,Debit Card,Shipped,34
29637,434,Customer_0434,194,Product_0194,2025-08-08,1,2855.42,Net Banking,Delivered,43
35560,799,Customer_0799,183,Product_0183,2025-08-08,5,167.22,Wallet,Cancelled,39
49078,353,Customer_0353,69,Product_0069,2025-08-08,1,6765.17,Net Banking,Delivered,49
44018,87,Customer_0087,85,Product_0085,2025-08-08,2,13987.43,Wallet,Delivered,11
3246,733,Customer_0733,61,Product_0061,2025-08-08,2,1233.66,Debit Card,Delivered,29
619,972,Customer_0972,196,Product_0196,2025-08-08,5,2720.8,Credit Card,Processing,5
36810,909,Customer_0909,7,Product_0007,2025-08-08,2,12931.04,Credit Card,Delivered,21
43990,552,Customer_0552,101,Product_0101,2025-08-08,2,37165.55,Net Banking,Delivered,7
