order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
12852,523,Customer_0523,160,Product_0160,2025-12-26,3,193.23,UPI,Delivered,5
18151,153,Customer_0153,146,Product_0146,2025-12-26,6,10464.8,Debit Card,Processing,34
7299,432,Customer_0432,7,Product_0007,2025-12-26,10,12610.47,Debit Card,Processing,43
8054,130,Customer_0130,198,Product_0198,2025-12-26,4,1339.94,Net Banking,Returned,43
47795,241,Customer_0241,105,Product_0105,2025-12-26,8,5983.73,Wallet,Returned,28
48170,774,Customer_0774,44,Product_0044,2025-12-26,2,1044.14,UPI,Delivered,28
44360,583,Customer_0583,164,Product_0164,2025-12-26,1,3602.25,Credit Card,Delivered,7
7201,119,Customer_0119,134,Product_0134,2025-12-26,3,9801.77,Wallet,Processing,12
38332,919,Customer_0919,149,Product_0149,2025-12-26,3,184.55,UPI,Delivered,21
36948,243,Customer_0243,57,Product_0057,2025-12-26,1,207.77,Debit Card,Returned,24
47977,950,Customer_0950,42,Product_0042,2025-12-26,1,1344.63,Debit Card,Processing,8
41427,141,Customer_0141,124,Product_0124,2025-12-26,2,82635.57,Cash on Delivery,Delivered,23
26102,135,Customer_0135,182,Product_0182,2025-12-26,8,1461.68,Net Banking,Delivered,24
25484,223,Customer_0223,88,Product_0088,2025-12-26,2,661.38,UPI,Delivered,50
31412,596,Customer_0596,195,Product_0195,2025-12-26,5,18431.98,UPI,Delivered,20
20575,146,Customer_0146,26,Product_0026,2025-12-26,2,183.65,Credit Card,Returned,9
3876,583,Customer_0583,27,Product_0027,2025-12-26,2,340.76,UPI,Cancelled,48
26849,616,Customer_0616,156,Product_0156,2025-12-26,2,32107.0,UPI,Delivered,10
44892,136,Customer_0136,35,Product_0035,2025-12-26,1,388.06,Cash on Delivery,Delivered,31
37414,113,Customer_0113,121,Product_0121,2025-12-26,1,39361.62,UPI,Delivered,21
14475,611,Customer_0611,193,Product_0193,2025-12-26,1,3150.02,Credit Card,Cancelled,46
30749,270,Customer_0270,77,Product_0077,2025-12-26,4,10542.33,Wallet,Delivered,11
23592,234,Customer_0234,105,Product_0105,2025-12-26,3,6708.82,Net Banking,Shipped,18
4641,544,Customer_0544,188,Product_0188,2025-12-26,2,462.85,Net Banking,Processing,24
33825,629,Customer_0629,183,Product_0183,2025-12-26,3,165.84,Net Banking,Delivered,42
33819,88,Customer_0088,133,Product_0133,2025-12-26,1,6240.73,UPI,Delivered,37
33645,603,Customer_0603,119,Product_0119,2025-12-26,1,683.3,Cash on Delivery,Delivered,18
24824,588,Customer_0588,108,Product_0108,2025-12-26,1,67347.51,UPI,Processing,31
8970,887,Customer_0887,45,Product_0045,2025-12-26,1,16821.45,Debit Card,Cancelled,50
21215,758,Customer_0758,9,Product_0009,2025-12-26,1,13969.88,Credit Card,Returned,9
14266,82,Customer_0082,55,Product_0055,2025-12-26,1,2523.76,Wallet,Delivered,9
44240,951,Customer_0951,80,Product_0080,2025-12-26,1,2147.79,UPI,Delivered,47
45230,303,Customer_0303,58,Product_0058,2025-12-26,1,29842.7,Net Banking,Cancelled,48
10088,738,Customer_0738,29,Product_0029,2025-12-26,1,924.66,Credit Card,Returned,30
26449,549,Customer_0549,60,Product_0060,2025-12-26,4,2296.73,Credit Card,Returned,5
