order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
5634,336,Customer_0336,185,Product_0185,2026-07-21,1,60733.67,Credit Card,Delivered,38
25350,84,Customer_0084,45,Product_0045,2026-07-21,1,16852.88,Cash on Delivery,Delivered,14
31155,875,Customer_0875,61,Product_0061,2026-07-21,8,1389.05,Debit Card,Delivered,16
16049,486,Customer_0486,157,Product_0157,2026-07-21,1,67918.13,Cash on Delivery,Delivered,42
22230,298,Customer_0298,56,Product_0056,2026-07-21,8,51626.1,UPI,Delivered,5
29711,494,Customer_0494,126,Product_0126,2026-07-21,3,573.61,Net Banking,Delivered,22
8192,253,Customer_0253,180,Product_0180,2026-07-21,3,17145.18,Wallet,Delivered,23
34474,204,Customer_0204,168,Product_0168,2026-07-21,2,43000.97,UPI,Cancelled,3
14696,619,Customer_0619,139,Product_0139,2026-07-21,2,2312.78,Wallet,Delivered,45
37582,398,Customer_0398,8,Product_0008,2026-07-21,2,11220.28,UPI,Returned,40
46330,91,Customer_0091,61,Product_0061,2026-07-21,1,1316.52,Wallet,Delivered,29
10418,428,Customer_0428,53,Product_0053,2026-07-21,2,5044.76,Debit Card,Delivered,16
45022,370,Customer_0370,168,Product_0168,2026-07-21,1,50208.87,Credit Card,Delivered,15
649,741,Customer_0741,98,Product_0098,2026-07-21,2,57980.02,Debit Card,Shipped,31
35579,340,Customer_0340,173,Product_0173,2026-07-21,3,33844.4,Debit Card,Delivered,30
28823,846,Customer_0846,81,Product_0081,2026-07-21,3,4050.61,Credit Card,Delivered,1
2278,342,Customer_0342,147,Product_0147,2026-07-21,1,573.71,UPI,Shipped,3
9295,511,Customer_0511,40,Product_0040,2026-07-21,2,862.65,Credit Card,Returned,31
47119,295,Customer_0295,198,Product_0198,2026-07-21,6,1286.34,UPI,Delivered,19
43079,586,Customer_0586,164,Product_0164,2026-07-21,2,3037.81,Debit Card,Returned,35
1358,239,Customer_0239,35,Product_0035,2026-07-21,2,460.59,Debit Card,Delivered,15
18715,300,Customer_0300,85,Product_0085,2026-07-21,2,13172.65,Net Banking,Shipped,49
40456,375,Customer_0375,130,Product_0130,2026-07-21,3,831.28,UPI,Delivered,4
29336,363,Customer_0363,88,Product_0088,2026-07-21,8,688.12,Credit Card,Delivered,1
16051,112,Customer_0112,104,Product_0104,2026-07-21,3,24188.26,Debit Card,Delivered,9
42995,295,Customer_0295,169,Product_0169,2026-07-21,2,41529.76,Net Banking,Delivered,10
18295,277,Customer_0277,155,Product_0155,2026-07-21,1,42959.81,Net Banking,Shipped,20
5533,747,Customer_0747,8,Product_0008,2026-07-21,1,11885.5,Cash on Delivery,Delivered,32
18377,210,Customer_0210,122,Product_0122,2026-07-21,5,1068.07,Wallet,Processing,20
4535,875,Customer_0875,135,Product_0135,2026-07-21,3,79377.95,Wallet,Delivered,29
37609,538,Customer_0538,30,Product_0030,2026-07-21,1,53647.47,Credit Card,Cancelled,24
37908,663,Customer_0663,192,Product_0192,2026-07-21,1,73.69,UPI,Delivered,41
12344,506,Customer_0506,173,Product_0173,2026-07-21,3,33989.64,Credit Card,Delivered,10
14913,613,Customer_0613,42,Product_0042,2026-07-21,6,1332.69,Credit Card,Processing,4
26022,67,Customer_0067,69,Product_0069,2026-07-21,5,7570.05,Debit Card,Delivered,13
34482,60,Customer_0060,113,Product_0113,2026-07-21,2,1599.49,Credit Card,Delivered,49
48240,341,Customer_0341,26,Product_0026,2026-07-21,10,194.42,Wallet,Delivered,45
12009,826,Customer_0826,144,Product_0144,2026-07-21,3,402.91,UPI,Delivered,12
38088,174,Customer_0174,24,Product_0024,2026-07-21,10,18061.13,Cash on Delivery,Delivered,16
39341,119,Customer_0119,106,Product_0106,2026-07-21,3,1196.7,Credit Card,Delivered,45
