order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
4109,335,Customer_0335,54,Product_0054,2026-08-10,2,5557.0,Credit Card,Delivered,12
16126,747,Customer_0747,5,Product_0005,2026-08-10,2,1883.84,Debit Card,Cancelled,4
22459,165,Customer_0165,2,Product_0002,2026-08-10,10,2516.96,UPI,Delivered,13
47971,725,Customer_0725,12,Product_0012,2026-08-10,1,39734.4,Credit Card,Delivered,18
3031,519,Customer_0519,8,Product_0008,2026-08-10,3,10999.67,Credit Card,Returned,25
36212,151,Customer_0151,172,Product_0172,2026-08-10,2,1385.19,Net Banking,Delivered,43
18497,835,Customer_0835,118,Product_0118,2026-08-10,1,2330.13,UPI,Delivered,7
7744,820,Customer_0820,59,Product_0059,2026-08-10,1,56401.44,UPI,Delivered,13
2953,953,Customer_0953,91,Product_0091,2026-08-10,1,2902.13,Net Banking,Returned,40
40489,994,Customer_0994,125,Product_0125,2026-08-10,1,15106.25,Credit Card,Delivered,2
32957,500,Customer_0500,124,Product_0124,2026-08-10,4,76222.31,Credit Card,Delivered,9
32835,614,Customer_0614,101,Product_0101,2026-08-10,1,38919.95,Wallet,Returned,11
43142,451,Customer_0451,114,Product_0114,2026-08-10,1,22355.23,Cash on Delivery,Returned,33
45647,860,Customer_0860,44,Product_0044,2026-08-10,10,1092.39,Net Banking,Delivered,24
32573,720,Customer_0720,36,Product_0036,2026-08-10,1,27617.48,Net Banking,Delivered,19
5004,885,Customer_0885,97,Product_0097,2026-08-10,1,2614.17,Credit Card,Cancelled,49
49977,188,Customer_0188,26,Product_0026,2026-08-10,3,178.06,Net Banking,Delivered,36
36749,890,Customer_0890,160,Product_0160,2026-08-10,2,211.21,Net Banking,Shipped,29
45542,642,Customer_0642,185,Product_0185,2026-08-10,4,63601.5,Cash on Delivery,Processing,4
17708,800,Customer_0800,70,Product_0070,2026-08-10,1,6437.71,UPI,Shipped,46
40572,566,Customer_0566,17,Product_0017,2026-08-10,1,2197.16,UPI,Delivered,3
40672,181,Customer_0181,97,Product_0097,2026-08-10,4,2834.26,Wallet,Delivered,40
39056,82,Customer_0082,109,Product_0109,2026-08-10,4,4709.42,UPI,Delivered,6
28386,415,Customer_0415,106,Product_0106,2026-08-10,3,1343.83,Cash on Delivery,Shipped,10
45067,918,Customer_0918,67,Product_0067,2026-08-10,5,59591.62,Net Banking,Delivered,13
4609,297,Customer_0297,112,Product_0112,2026-08-10,6,15801.16,UPI,Delivered,40
32063,544,Customer_0544,32,Product_0032,2026-08-10,1,4473.61,Debit Card,Delivered,14
22289,804,Customer_0804,131,Product_0131,2026-08-10,2,2344.05,Credit Card,Processing,25
45401,497,Customer_0497,113,Product_0113,2026-08-10,2,1763.13,Net Banking,Delivered,32
41767,174,Customer_0174,168,Product_0168,2026-08-10,4,47832.41,UPI,Delivered,34
14217,74,Customer_0074,44,Product_0044,2026-08-10,4,1156.17,Credit Card,Delivered,37
36540,242,Customer_0242,113,Product_0113,2026-08-10,2,1885.84,UPI,Shipped,13
10254,716,Customer_0716,49,Product_0049,2026-08-10,2,2390.44,Cash on Delivery,Delivered,16
25048,5,Customer_0005,155,Product_0155,2026-08-10,1,47026.08,Debit Card,Delivered,43
16975,378,Customer_0378,75,Product_0075,2026-08-10,1,1636.14,UPI,Delivered,16
21004,566,Customer_0566,116,Product_0116,2026-08-10,5,46460.44,UPI,Cancelled,12
6912,662,Customer_0662,35,Product_0035,2026-08-10,1,399.78,Net Banking,Returned,11
41472,23,Customer_0023,174,Product_0174,2026-08-10,4,15447.74,UPI,Delivered,20
41306,462,Customer_0462,130,Product_0130,2026-08-10,4,908.57,Cash on Delivery,Processing,18
40965,237,Customer_0237,111,Product_0111,2026-08-10,2,5737.58,Credit Card,Delivered,33
31384,907,Customer_0907,130,Product_0130,2026-08-10,5,887.83,Net Banking,Delivered,11
33118,514,Customer_0514,25,Product_0025,2026-08-10,1,3131.98,UPI,Delivered,17
11356,636,Customer_0636,89,Product_0089,2026-08-10,1,78333.43,UPI,Processing,34
32580,640,Customer_0640,115,Product_0115,2026-08-10,1,11728.0,UPI,Delivered,1
30447,971,Customer_0971,95,Product_0095,2026-08-10,1,41797.24,Credit Card,Delivered,24
36314,656,Customer_0656,94,Product_0094,2026-08-10,5,172.65,Net Banking,Delivered,38
45385,196,Customer_0196,111,Product_0111,2026-08-10,1,5109.07,Credit Card,Delivered,44
33647,306,Customer_0306,53,Product_0053,2026-08-10,1,4627.57,Debit Card,Delivered,38
39936,380,Customer_0380,84,Product_0084,2026-08-10,1,9654.03,Cash on Delivery,Delivered,37
49270,60,Customer_0060,142,Product_0142,2026-08-10,1,19953.43,Debit Card,Delivered,44
33256,572,Customer_0572,4,Product_0004,2026-08-10,3,54810.02,Credit Card,Delivered,25
1691,346,Customer_0346,158,Product_0158,2026-08-10,1,866.58,UPI,Delivered,36
4688,226,Customer_0226,92,Product_0092,2026-08-10,5,4972.22,UPI,Processing,15
2294,162,Customer_0162,179,Product_0179,2026-08-10,6,76858.36,Debit Card,Delivered,30
16685,819,Customer_0819,131,Product_0131,2026-08-10,3,2472.66,UPI,Delivered,50
44625,858,Customer_0858,192,Product_0192,2026-08-10,1,71.47,Credit Card,Delivered,45
33165,1,Customer_0001,50,Product_0050,2026-08-10,4,9474.84,UPI,Delivered,21
32660,89,Customer_0089,184,Product_0184,2026-08-10,4,68233.59,Credit Card,Cancelled,4
