order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
22811,36,Customer_0036,54,Product_0054,2025-07-13,5,6110.39,Credit Card,Delivered,48
4789,182,Customer_0182,195,Product_0195,2025-07-13,1,20457.45,Credit Card,Delivered,17
8480,709,Customer_0709,180,Product_0180,2025-07-13,1,20006.74,UPI,Delivered,48
4806,473,Customer_0473,181,Product_0181,2025-07-13,2,2014.77,Net Banking,Processing,25
31764,541,Customer_0541,162,Product_0162,2025-07-13,3,1970.91,UPI,Delivered,1
10594,213,Customer_0213,18,Product_0018,2025-07-13,5,18508.9,UPI,Delivered,33
49645,612,Customer_0612,129,Product_0129,2025-07-13,2,8127.2,Debit Card,Cancelled,6
42992,302,Customer_0302,173,Product_0173,2025-07-13,3,34586.12,Debit Card,Delivered,10
14983,11,Customer_0011,72,Product_0072,2025-07-13,5,69248.64,UPI,Shipped,38
48328,795,Customer_0795,171,Product_0171,2025-07-13,1,30333.25,UPI,Delivered,16
30289,137,Customer_0137,49,Product_0049,2025-07-13,3,2789.05,Debit Card,Processing,41
38920,293,Customer_0293,157,Product_0157,2025-07-13,3,77249.06,Debit Card,Processing,4
39660,249,Customer_0249,51,Product_0051,2025-07-13,1,4617.65,Debit Card,Shipped,23
6254,132,Customer_0132,31,Product_0031,2025-07-13,3,9160.53,Credit Card,Cancelled,41
7063,310,Customer_0310,131,Product_0131,2025-07-13,4,2420.85,Debit Card,Delivered,14
26560,69,Customer_0069,10,Product_0010,2025-07-13,3,1107.47,Cash on Delivery,Processing,24
15254,838,Customer_0838,198,Product_0198,2025-07-13,3,1410.18,Credit Card,Delivered,20
20038,919,Customer_0919,141,Product_0141,2025-07-13,2,3712.41,Net Banking,Shipped,45
49289,396,Customer_0396,46,Product_0046,2025-07-13,6,56780.14,Wallet,Processing,25
5015,683,Customer_0683,18,Product_0018,2025-07-13,5,19968.28,UPI,Delivered,38
4049,380,Customer_0380,4,Product_0004,2025-07-13,1,51581.56,Debit Card,Delivered,18
48915,955,Customer_0955,52,Product_0052,2025-07-13,3,46163.08,Wallet,Delivered,8
327,604,Customer_0604,82,Product_0082,2025-07-13,3,1904.09,Wallet,Delivered,46
11012,954,Customer_0954,33,Product_0033,2025-07-13,2,55435.98,Credit Card,Delivered,31
21633,581,Customer_0581,47,Product_0047,2025-07-13,2,1995.48,Debit Card,Returned,35
24665,742,Customer_0742,199,Product_0199,2025-07-13,2,1307.83,Debit Card,Processing,21
21598,977,Customer_0977,69,Product_0069,2025-07-13,10,6896.18,Credit Card,Delivered,13
38252,501,Customer_0501,140,Product_0140,2025-07-13,2,5123.72,UPI,Delivered,34
35406,287,Customer_0287,53,Product_0053,2025-07-13,1,4674.03,UPI,Delivered,33
4141,279,Customer_0279,43,Product_0043,2025-07-13,1,27076.21,UPI,Delivered,6
6385,10,Customer_0010,19,Product_0019,2025-07-13,1,29232.21,Net Banking,Delivered,18
12305,711,Customer_0711,21,Product_0021,2025-07-13,4,35937.65,Credit Card,Delivered,16
44847,926,Customer_0926,21,Product_0021,2025-07-13,2,38273.32,UPI,Shipped,17
30278,858,Customer_0858,92,Product_0092,2025-07-13,1,4139.04,Cash on Delivery,Delivered,4
39065,247,Customer_0247,187,Product_0187,2025-07-13,3,9955.78,Cash on Delivery,Delivered,13
9661,223,Customer_0223,34,Product_0034,2025-07-13,5,2012.83,Credit Card,Shipped,47
30177,750,Customer_0750,57,Product_0057,2025-07-13,3,210.21,Credit Card,Shipped,28
40548,601,Customer_0601,71,Product_0071,2025-07-13,2,10425.19,UPI,Delivered,41
37987,384,Customer_0384,146,Product_0146,2025-07-13,8,10453.98,Cash on Delivery,Cancelled,6
6535,658,Customer_0658,18,Product_0018,2025-07-13,3,22221.35,UPI,Shipped,35
49206,994,Customer_0994,24,Product_0024,2025-07-13,4,17444.78,Cash on Delivery,Delivered,4
46223,685,Customer_0685,187,Product_0187,2025-07-13,1,11391.76,UPI,Delivered,29
30464,435,Customer_0435,16,Product_0016,2025-07-13,4,56014.89,Debit Card,Delivered,37
29108,811,Customer_0811,140,Product_0140,2025-07-13,1,5837.01,UPI,Shipped,27
12952,49,Customer_0049,106,Product_0106,2025-07-13,3,1222.62,UPI,Delivered,12
42174,954,Customer_0954,170,Product_0170,2025-07-13,10,1064.21,UPI,Delivered,2
32484,692,Customer_0692,123,Product_0123,2025-07-13,2,769.0,Net Banking,Delivered,28
47053,130,Customer_0130,6,Product_0006,2025-07-13,3,29872.34,Credit Card,Delivered,50
33095,539,Customer_0539,185,Product_0185,2025-07-13,1,57221.79,Debit Card,Delivered,29
48124,847,Customer_0847,159,Product_0159,2025-07-13,4,3949.55,Cash on Delivery,Returned,41
21486,846,Customer_0846,142,Product_0142,2025-07-13,3,20034.67,Net Banking,Returned,9
27851,584,Customer_0584,75,Product_0075,2025-07-13,3,1527.64,Debit Card,Delivered,33
24985,846,Customer_0846,194,Product_0194,2025-07-13,8,2615.5,Credit Card,Processing,39
22227,201,Customer_0201,84,Product_0084,2025-07-13,1,9765.19,Credit Card,Processing,34
36740,107,Customer_0107,13,Product_0013,2025-07-13,3,60396.18,Cash on Delivery,Delivered,48
16190,323,Customer_0323,70,Product_0070,2025-07-13,3,6858.85,Wallet,Cancelled,8
47933,497,Customer_0497,86,Product_0086,2025-07-13,2,10196.25,Debit Card,Delivered,28
49237,667,Customer_0667,115,Product_0115,2025-07-13,10,11994.99,Debit Card,Shipped,21
47798,359,Customer_0359,68,Product_0068,2025-07-13,8,70242.71,Wallet,Delivered,12
44388,649,Customer_0649,103,Product_0103,2025-07-13,6,2189.59,Cash on Delivery,Delivered,29
49359,330,Customer_0330,128,Product_0128,2025-07-13,1,39285.06,Debit Card,Shipped,24
38850,674,Customer_0674,92,Product_0092,2025-07-13,2,4386.68,UPI,Delivered,7
18066,253,Customer_0253,186,Product_0186,2025-07-13,3,4399.87,UPI,Delivered,47
36754,593,Customer_0593,3,Product_0003,2025-07-13,2,4870.16,Net Banking,Delivered,13
44286,523,Customer_0523,35,Product_0035,2025-07-13,3,450.11,Credit Card,Cancelled,38
34313,892,Customer_0892,98,Product_0098,2025-07-13,4,55048.41,UPI,Shipped,36
9336,16,Customer_0016,169,Product_0169,2025-07-13,5,39787.84,Wallet,Delivered,24
39035,267,Customer_0267,192,Product_0192,2025-07-13,5,85.48,Debit Card,Delivered,48
1936,373,Customer_0373,51,Product_0051,2025-07-13,2,4963.35,Cash on Delivery,Shipped,23
3448,612,Customer_0612,158,Product_0158,2025-07-13,2,873.81,UPI,Delivered,21
30811,174,Customer_0174,6,Product_0006,2025-07-13,2,27086.01,Debit Card,Delivered,14
36492,516,Customer_0516,39,Product_0039,2025-07-13,2,715.69,Net Banking,Delivered,15
42037,729,Customer_0729,90,Product_0090,2025-07-13,3,58699.13,Cash on Delivery,Delivered,30
25545,847,Customer_0847,97,Product_0097,2025-07-13,2,2666.97,Net Banking,Shipped,35
48566,547,Customer_0547,185,Product_0185,2025-07-13,2,54724.94,Net Banking,Delivered,2
39182,86,Customer_0086,181,Product_0181,2025-07-13,2,1811.64,UPI,Delivered,36
26381,3,Customer_0003,153,Product_0153,2025-07-13,3,24549.82,Net Banking,Shipped,6
20068,74,Customer_0074,200,Product_0200,2025-07-13,3,61365.38,UPI,Processing,20
38461,132,Customer_0132,62,Product_0062,2025-07-13,3,1225.7,Credit Card,Delivered,12
47137,957,Customer_0957,54,Product_0054,2025-07-13,5,6366.47,UPI,Delivered,12
21551,501,Customer_0501,147,Product_0147,2025-07-13,3,506.89,Debit Card,Delivered,33
30837,370,Customer_0370,116,Product_0116,2025-07-13,10,50345.27,UPI,Delivered,22
42819,131,Customer_0131,189,Product_0189,2025-07-13,1,48988.47,UPI,Delivered,25
13841,283,Customer_0283,159,Product_0159,2025-07-13,2,3727.09,Wallet,Delivered,48
44984,76,Customer_0076,112,Product_0112,2025-07-13,2,17153.77,Debit Card,Delivered,19
15887,392,Customer_0392,83,Product_0083,2025-07-13,4,475.9,Wallet,Delivered,27
46378,277,Customer_0277,6,Product_0006,2025-07-13,3,29299.43,UPI,Delivered,26
5521,940,Customer_0940,184,Product_0184,2025-07-13,2,70843.71,Debit Card,Delivered,30
38890,758,Customer_0758,159,Product_0159,2025-07-13,3,4179.76,UPI,Cancelled,27
33871,794,Customer_0794,38,Product_0038,2025-07-13,4,50337.51,Credit Card,Shipped,40
36022,642,Customer_0642,87,Product_0087,2025-07-13,3,3273.35,Cash on Delivery,Delivered,48
36633,770,Customer_0770,145,Product_0145,2025-07-13,3,10890.54,UPI,Processing,23
3717,280,Customer_0280,10,Product_0010,2025-07-13,4,1061.01,Credit Card,Delivered,25
29857,128,Customer_0128,145,Product_0145,2025-07-13,1,9374.62,Cash on Delivery,Delivered,36
44860,615,Customer_0615,48,Product_0048,2025-07-13,2,32586.22,Net Banking,Returned,49
44414,664,Customer_0664,62,Product_0062,2025-07-13,1,1379.76,Cash on Delivery,Delivered,33
34081,155,Customer_0155,133,Product_0133,2025-07-13,1,5888.79,UPI,Delivered,36
3973,155,Customer_0155,51,Product_0051,2025-07-13,1,4963.74,Cash on Delivery,Delivered,40
6820,779,Customer_0779,26,Product_0026,2025-07-13,3,167.16,Credit Card,Delivered,40
47717,517,Customer_0517,95,Product_0095,2025-07-13,2,45954.0,Wallet,Delivered,31
1017,568,Customer_0568,60,Product_0060,2025-07-13,1,2559.01,UPI,Delivered,33
