order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
12448,821,Customer_0821,77,Product_0077,2025-04-21,1,9915.57,UPI,Delivered,27
39358,36,Customer_0036,84,Product_0084,2025-04-21,1,9487.75,UPI,Delivered,22
26274,78,Customer_0078,132,Product_0132,2025-04-21,2,2096.44,Credit Card,Delivered,31
44953,461,Customer_0461,4,Product_0004,2025-04-21,1,54795.96,Debit Card,Delivered,5
20047,236,Customer_0236,63,Product_0063,2025-04-21,1,50218.8,Debit Card,Delivered,5
29312,413,Customer_0413,22,Product_0022,2025-04-21,8,1110.06,Wallet,Shipped,11
41101,824,Customer_0824,139,Product_0139,2025-04-21,2,2383.96,Cash on Delivery,Shipped,43
5267,615,Customer_0615,16,Product_0016,2025-04-21,1,56294.4,Wallet,Delivered,28
8275,506,Customer_0506,32,Product_0032,2025-04-21,3,4450.24,Debit Card,Shipped,30
29429,825,Customer_0825,30,Product_0030,2025-04-21,3,58549.93,UPI,Processing,12
37766,529,Customer_0529,149,Product_0149,2025-04-21,5,208.36,UPI,Shipped,28
38261,250,Customer_0250,59,Product_0059,2025-04-21,2,55674.26,Cash on Delivery,Delivered,33
23347,462,Customer_0462,118,Product_0118,2025-04-21,2,2189.95,Credit Card,Delivered,6
18146,257,Customer_0257,120,Product_0120,2025-04-21,1,1133.21,Credit Card,Delivered,25
8587,457,Customer_0457,191,Product_0191,2025-04-21,3,30250.61,Cash on Delivery,Delivered,8
31395,782,Customer_0782,184,Product_0184,2025-04-21,2,71833.49,UPI,Delivered,7
46095,279,Customer_0279,29,Product_0029,2025-04-21,1,902.16,Net Banking,Delivered,49
16508,866,Customer_0866,193,Product_0193,2025-04-21,3,2776.32,UPI,Delivered,12
533,71,Customer_0071,187,Product_0187,2025-04-21,2,9892.93,Credit Card,Delivered,40
2731,513,Customer_0513,15,Product_0015,2025-04-21,2,7603.88,UPI,Delivered,5
29387,869,Customer_0869,11,Product_0011,2025-04-21,2,4384.2,Debit Card,Delivered,32
41134,531,Customer_0531,73,Product_0073,2025-04-21,10,59802.09,Cash on Delivery,Processing,29
7816,36,Customer_0036,91,Product_0091,2025-04-21,2,2717.46,Credit Card,Delivered,34
31121,929,Customer_0929,124,Product_0124,2025-04-21,2,67898.7,Cash on Delivery,Delivered,35
25661,885,Customer_0885,164,Product_0164,2025-04-21,6,3368.56,UPI,Delivered,16
40111,98,Customer_0098,12,Product_0012,2025-04-21,4,46860.89,Net Banking,Cancelled,30
46516,326,Customer_0326,75,Product_0075,2025-04-21,1,1530.27,Debit Card,Delivered,27
9872,969,Customer_0969,56,Product_0056,2025-04-21,1,45533.14,Net Banking,Cancelled,48
3931,476,Customer_0476,120,Product_0120,2025-04-21,3,1055.11,Debit Card,Delivered,44
36248,933,Customer_0933,68,Product_0068,2025-04-21,2,67301.56,Net Banking,Delivered,7
32148,435,Customer_0435,118,Product_0118,2025-04-21,2,2219.64,Credit Card,Delivered,17
9150,706,Customer_0706,193,Product_0193,2025-04-21,1,2823.91,Credit Card,Delivered,39
9903,953,Customer_0953,182,Product_0182,2025-04-21,3,1517.74,Net Banking,Delivered,7
29545,259,Customer_0259,33,Product_0033,2025-04-21,5,60459.38,UPI,Delivered,8
19242,602,Customer_0602,38,Product_0038,2025-04-21,1,46990.63,Credit Card,Delivered,14
44243,836,Customer_0836,59,Product_0059,2025-04-21,1,48702.69,Debit Card,Delivered,40
2237,766,Customer_0766,38,Product_0038,2025-04-21,2,47866.83,Debit Card,Delivered,45
44258,427,Customer_0427,136,Product_0136,2025-04-21,2,5805.82,Credit Card,Cancelled,40
14224,18,Customer_0018,182,Product_0182,2025-04-21,10,1508.96,UPI,Delivered,40
20161,647,Customer_0647,17,Product_0017,2025-04-21,3,2430.27,Credit Card,Cancelled,9
43456,246,Customer_0246,87,Product_0087,2025-04-21,1,2891.14,UPI,Delivered,6
19537,613,Customer_0613,60,Product_0060,2025-04-21,6,2205.37,UPI,Delivered,49
12886,330,Customer_0330,145,Product_0145,2025-04-21,1,10303.08,Wallet,Delivered,16
