order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
35840,616,Customer_0616,29,Product_0029,2025-11-24,10,982.76,Wallet,Processing,26
38611,693,Customer_0693,153,Product_0153,2025-11-24,10,29071.97,Net Banking,Delivered,23
4244,928,Customer_0928,70,Product_0070,2025-11-24,5,7062.94,Credit Card,Processing,17
34155,246,Customer_0246,118,Product_0118,2025-11-24,2,2248.1,UPI,Returned,28
29491,832,Customer_0832,44,Product_0044,2025-11-24,2,962.09,Credit Card,Delivered,6
17771,962,Customer_0962,94,Product_0094,2025-11-24,4,164.41,UPI,Processing,6
3181,424,Customer_0424,60,Product_0060,2025-11-24,1,2151.63,Debit Card,Returned,38
46564,640,Customer_0640,26,Product_0026,2025-11-24,5,205.6,Credit Card,Delivered,43
37768,524,Customer_0524,46,Product_0046,2025-11-24,1,49373.97,Wallet,Shipped,15
28397,706,Customer_0706,2,Product_0002,2025-11-24,1,2264.35,UPI,Cancelled,38
34038,357,Customer_0357,7,Product_0007,2025-11-24,1,11271.04,UPI,Delivered,34
7480,754,Customer_0754,80,Product_0080,2025-11-24,2,2132.34,Credit Card,Delivered,20
32424,712,Customer_0712,101,Product_0101,2025-11-24,2,38185.28,UPI,Delivered,37
32391,183,Customer_0183,176,Product_0176,2025-11-24,8,2978.87,UPI,Delivered,25
19304,199,Customer_0199,158,Product_0158,2025-11-24,1,916.97,Net Banking,Cancelled,42
28159,811,Customer_0811,47,Product_0047,2025-11-24,6,2125.55,Debit Card,Cancelled,33
48945,535,Customer_0535,196,Product_0196,2025-11-24,3,2665.8,Credit Card,Delivered,38
29977,977,Customer_0977,155,Product_0155,2025-11-24,1,45937.42,Debit Card,Delivered,22
24552,473,Customer_0473,153,Product_0153,2025-11-24,4,24681.01,Credit Card,Delivered,50
3270,657,Customer_0657,197,Product_0197,2025-11-24,4,8947.91,UPI,Delivered,16
44883,533,Customer_0533,123,Product_0123,2025-11-24,5,731.21,Credit Card,Delivered,18
3249,947,Customer_0947,87,Product_0087,2025-11-24,2,3255.15,UPI,Delivered,24
10038,153,Customer_0153,4,Product_0004,2025-11-24,1,46398.78,Debit Card,Delivered,22
31197,315,Customer_0315,105,Product_0105,2025-11-24,3,6716.72,Net Banking,Delivered,36
47690,650,Customer_0650,37,Product_0037,2025-11-24,4,33227.39,UPI,Shipped,37
39349,471,Customer_0471,14,Product_0014,2025-11-24,1,9816.13,Debit Card,Cancelled,41
33152,556,Customer_0556,140,Product_0140,2025-11-24,2,5405.63,Credit Card,Returned,3
49294,128,Customer_0128,181,Product_0181,2025-11-24,2,1800.82,Cash on Delivery,Delivered,28
42585,139,Customer_0139,53,Product_0053,2025-11-24,1,4116.57,Cash on Delivery,Delivered,40
37694,851,Customer_0851,50,Product_0050,2025-11-24,2,9766.73,Wallet,Delivered,41
35647,879,Customer_0879,123,Product_0123,2025-11-24,2,754.46,UPI,Delivered,16
34104,839,Customer_0839,153,Product_0153,2025-11-24,3,29726.48,Debit Card,Delivered,15
12783,331,Customer_0331,196,Product_0196,2025-11-24,8,3038.77,UPI,Shipped,12
22472,179,Customer_0179,3,Product_0003,2025-11-24,3,5097.16,Debit Card,Delivered,31
19017,607,Customer_0607,17,Product_0017,2025-11-24,1,2224.03,Debit Card,Delivered,15
13493,452,Customer_0452,178,Product_0178,2025-11-24,1,1729.03,Cash on Delivery,Delivered,18
27832,626,Customer_0626,149,Product_0149,2025-11-24,3,224.36,Net Banking,Delivered,23
38256,111,Customer_0111,104,Product_0104,2025-11-24,2,25688.98,UPI,Processing,14
18026,99,Customer_0099,26,Product_0026,2025-11-24,1,170.21,UPI,Delivered,32
2395,952,Customer_0952,96,Product_0096,2025-11-24,4,698.16,Credit Card,Delivered,36
30160,994,Customer_0994,150,Product_0150,2025-11-24,8,11353.51,Credit Card,Delivered,41
28935,59,Customer_0059,56,Product_0056,2025-11-24,2,49294.61,UPI,Delivered,8
30241,500,Customer_0500,91,Product_0091,2025-11-24,3,2992.92,Cash on Delivery,Cancelled,3
28734,937,Customer_0937,73,Product_0073,2025-11-24,5,61809.42,UPI,Cancelled,10
15686,204,Customer_0204,1,Product_0001,2025-11-24,3,3964.05,Net Banking,Delivered,25
31475,482,Customer_0482,152,Product_0152,2025-11-24,3,31123.5,UPI,Shipped,47
43451,207,Customer_0207,43,Product_0043,2025-11-24,1,30709.03,Credit Card,Delivered,24
43465,42,Customer_0042,48,Product_0048,2025-11-24,1,32223.83,Debit Card,Cancelled,36
30372,831,Customer_0831,104,Product_0104,2025-11-24,1,27233.99,UPI,Shipped,10
