order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
45903,781,Customer_0781,52,Product_0052,2026-05-13,4,49492.85,UPI,Delivered,27
25043,384,Customer_0384,185,Product_0185,2026-05-13,5,58404.26,UPI,Delivered,37
45298,692,Customer_0692,143,Product_0143,2026-05-13,4,56991.82,UPI,Delivered,43
35236,13,Customer_0013,75,Product_0075,2026-05-13,1,1476.26,Credit Card,Cancelled,6
26678,635,Customer_0635,27,Product_0027,2026-05-13,4,300.46,Credit Card,Delivered,24
31163,921,Customer_0921,110,Product_0110,2026-05-13,3,5330.72,Credit Card,Delivered,37
11476,315,Customer_0315,110,Product_0110,2026-05-13,2,5804.63,Cash on Delivery,Delivered,50
34491,876,Customer_0876,71,Product_0071,2026-05-13,2,11689.11,UPI,Delivered,29
6047,933,Customer_0933,15,Product_0015,2026-05-13,1,7630.82,Debit Card,Shipped,46
10100,639,Customer_0639,29,Product_0029,2026-05-13,4,951.28,Credit Card,Delivered,45
35706,648,Customer_0648,132,Product_0132,2026-05-13,2,2225.08,UPI,Delivered,23
44114,601,Customer_0601,134,Product_0134,2026-05-13,8,10942.94,Credit Card,Delivered,1
1232,249,Customer_0249,17,Product_0017,2026-05-13,4,2251.65,Net Banking,Delivered,26
3350,438,Customer_0438,75,Product_0075,2026-05-13,1,1589.66,UPI,Delivered,35
18869,862,Customer_0862,146,Product_0146,2026-05-13,3,9705.56,UPI,Returned,1
2623,993,Customer_0993,124,Product_0124,2026-05-13,1,73741.75,UPI,Delivered,6
1417,938,Customer_0938,91,Product_0091,2026-05-13,4,3082.16,Debit Card,Shipped,42
21223,987,Customer_0987,114,Product_0114,2026-05-13,1,22444.41,Debit Card,Delivered,35
16681,790,Customer_0790,101,Product_0101,2026-05-13,3,37326.73,Credit Card,Delivered,4
36656,138,Customer_0138,145,Product_0145,2026-05-13,1,9844.53,Net Banking,Delivered,47
40317,976,Customer_0976,197,Product_0197,2026-05-13,4,7917.07,Credit Card,Cancelled,24
26034,167,Customer_0167,134,Product_0134,2026-05-13,1,9452.43,UPI,Returned,40
11771,402,Customer_0402,41,Product_0041,2026-05-13,2,25712.07,Wallet,Delivered,20
36257,995,Customer_0995,178,Product_0178,2026-05-13,3,1625.05,Net Banking,Shipped,30
27853,636,Customer_0636,57,Product_0057,2026-05-13,4,205.26,UPI,Delivered,32
28595,786,Customer_0786,165,Product_0165,2026-05-13,3,15595.99,UPI,Delivered,46
26089,345,Customer_0345,1,Product_0001,2026-05-13,4,4699.13,Credit Card,Shipped,11
14413,529,Customer_0529,40,Product_0040,2026-05-13,2,994.23,Net Banking,Delivered,1
39943,475,Customer_0475,157,Product_0157,2026-05-13,2,74491.64,Credit Card,Delivered,40
17443,677,Customer_0677,174,Product_0174,2026-05-13,4,14580.65,UPI,Delivered,47
8460,609,Customer_0609,91,Product_0091,2026-05-13,3,3130.74,Credit Card,Delivered,26
7186,979,Customer_0979,186,Product_0186,2026-05-13,2,4238.5,UPI,Processing,27
44798,723,Customer_0723,191,Product_0191,2026-05-13,2,25163.08,Credit Card,Delivered,42
23310,992,Customer_0992,72,Product_0072,2026-05-13,4,72656.18,Credit Card,Delivered,21
7200,73,Customer_0073,200,Product_0200,2026-05-13,2,61843.11,UPI,Delivered,22
25215,432,Customer_0432,124,Product_0124,2026-05-13,2,78147.22,Credit Card,Delivered,30
3080,928,Customer_0928,5,Product_0005,2026-05-13,3,1772.57,UPI,Delivered,42
44576,588,Customer_0588,129,Product_0129,2026-05-13,8,9059.79,Net Banking,Delivered,20
32905,703,Customer_0703,31,Product_0031,2026-05-13,4,9159.57,UPI,Delivered,35
260,617,Customer_0617,19,Product_0019,2026-05-13,2,29420.81,UPI,Delivered,36
44834,329,Customer_0329,164,Product_0164,2026-05-13,8,3368.45,UPI,Delivered,5
32861,792,Customer_0792,68,Product_0068,2026-05-13,2,70939.83,UPI,Shipped,17
27352,833,Customer_0833,58,Product_0058,2026-05-13,3,27771.17,Net Banking,Delivered,14
33731,953,Customer_0953,40,Product_0040,2026-05-13,2,862.15,UPI,Delivered,4
1826,437,Customer_0437,182,Product_0182,2026-05-13,3,1386.79,Debit Card,Delivered,28
13084,265,Customer_0265,4,Product_0004,2026-05-13,1,48380.29,Debit Card,Returned,38
39855,681,Customer_0681,166,Product_0166,2026-05-13,2,1323.59,UPI,Shipped,32
12329,368,Customer_0368,162,Product_0162,2026-05-13,1,2126.11,Net Banking,Cancelled,42
15219,726,Customer_0726,15,Product_0015,2026-05-13,2,8510.94,Wallet,Shipped,32
