order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
29805,458,Customer_0458,144,Product_0144,2025-05-05,1,407.79,Wallet,Cancelled,30
24783,889,Customer_0889,78,Product_0078,2025-05-05,3,8779.27,UPI,Delivered,12
38889,755,Customer_0755,91,Product_0091,2025-05-05,1,3103.39,Net Banking,Delivered,45
46160,268,Customer_0268,154,Product_0154,2025-05-05,5,2051.1,Cash on Delivery,Cancelled,1
38043,223,Customer_0223,79,Product_0079,2025-05-05,6,35900.17,Credit Card,Delivered,40
41105,880,Customer_0880,65,Product_0065,2025-05-05,1,3372.59,Credit Card,Delivered,43
39388,89,Customer_0089,4,Product_0004,2025-05-05,6,51726.01,Net Banking,Delivered,30
48429,120,Customer_0120,195,Product_0195,2025-05-05,1,20119.01,Wallet,Processing,9
30622,226,Customer_0226,196,Product_0196,2025-05-05,2,2631.42,UPI,Processing,20
18458,598,Customer_0598,122,Product_0122,2025-05-05,2,1180.77,UPI,Delivered,17
2917,82,Customer_0082,115,Product_0115,2025-05-05,4,11650.59,Credit Card,Delivered,40
37049,907,Customer_0907,124,Product_0124,2025-05-05,3,68139.12,Debit Card,Delivered,48
32591,279,Customer_0279,136,Product_0136,2025-05-05,2,5827.82,UPI,Shipped,44
6426,438,Customer_0438,20,Product_0020,2025-05-05,2,1346.25,UPI,Cancelled,48
33202,640,Customer_0640,52,Product_0052,2025-05-05,2,48228.59,Credit Card,Delivered,1
14322,534,Customer_0534,74,Product_0074,2025-05-05,5,822.53,Debit Card,Processing,35
8375,864,Customer_0864,83,Product_0083,2025-05-05,5,501.7,UPI,Delivered,6
1801,320,Customer_0320,14,Product_0014,2025-05-05,1,10064.11,UPI,Delivered,2
48647,374,Customer_0374,198,Product_0198,2025-05-05,2,1391.85,Debit Card,Shipped,36
44045,700,Customer_0700,13,Product_0013,2025-05-05,2,61826.71,Credit Card,Cancelled,47
49135,1,Customer_0001,130,Product_0130,2025-05-05,2,869.29,UPI,Cancelled,28
20553,656,Customer_0656,125,Product_0125,2025-05-05,4,17816.8,Credit Card,Delivered,26
22820,706,Customer_0706,179,Product_0179,2025-05-05,3,66854.51,Net Banking,Delivered,3
9286,99,Customer_0099,33,Product_0033,2025-05-05,1,61982.73,UPI,Delivered,1
21299,150,Customer_0150,116,Product_0116,2025-05-05,2,45575.48,Cash on Delivery,Delivered,8
29244,397,Customer_0397,123,Product_0123,2025-05-05,3,846.15,Credit Card,Delivered,13
29999,847,Customer_0847,68,Product_0068,2025-05-05,2,69805.45,UPI,Delivered,47
17913,923,Customer_0923,73,Product_0073,2025-05-05,2,61381.49,Net Banking,Cancelled,33
13985,212,Customer_0212,116,Product_0116,2025-05-05,2,51803.88,UPI,Delivered,29
43289,62,Customer_0062,123,Product_0123,2025-05-05,2,821.25,Debit Card,Delivered,50
44163,273,Customer_0273,181,Product_0181,2025-05-05,1,2103.41,Credit Card,Returned,15
10313,322,Customer_0322,37,Product_0037,2025-05-05,3,32175.19,Net Banking,Delivered,38
48772,265,Customer_0265,192,Product_0192,2025-05-05,4,81.7,Credit Card,Delivered,27
29739,11,Customer_0011,179,Product_0179,2025-05-05,2,74516.15,Credit Card,Delivered,27
35476,762,Customer_0762,89,Product_0089,2025-05-05,8,71366.69,UPI,Delivered,28
22846,120,Customer_0120,71,Product_0071,2025-05-05,1,11887.9,Debit Card,Delivered,23
44789,627,Customer_0627,171,Product_0171,2025-05-05,2,25325.75,UPI,Delivered,17
34893,635,Customer_0635,136,Product_0136,2025-05-05,2,4944.89,Cash on Delivery,Delivered,31
30689,635,Customer_0635,64,Product_0064,2025-05-05,4,1607.47,UPI,Delivered,15
8339,700,Customer_0700,110,Product_0110,2025-05-05,1,5434.52,Cash on Delivery,Delivered,22
45797,495,Customer_0495,33,Product_0033,2025-05-05,3,62173.39,Credit Card,Delivered,19
18060,174,Customer_0174,120,Product_0120,2025-05-05,1,1149.08,Credit Card,Returned,49
2770,195,Customer_0195,108,Product_0108,2025-05-05,6,65485.01,Credit Card,Delivered,42
42444,382,Customer_0382,107,Product_0107,2025-05-05,1,56573.96,Net Banking,Delivered,13
22483,407,Customer_0407,82,Product_0082,2025-05-05,2,2168.91,Debit Card,Shipped,37
43201,539,Customer_0539,53,Product_0053,2025-05-05,1,4511.76,Net Banking,Delivered,3
11204,401,Customer_0401,16,Product_0016,2025-05-05,3,61619.2,Credit Card,Delivered,34
29504,374,Customer_0374,94,Product_0094,2025-05-05,2,168.26,Debit Card,Delivered,43
4652,251,Customer_0251,190,Product_0190,2025-05-05,2,1969.94,Credit Card,Cancelled,49
9232,527,Customer_0527,85,Product_0085,2025-05-05,8,13632.63,Credit Card,Cancelled,40
34004,833,Customer_0833,132,Product_0132,2025-05-05,4,2182.52,Cash on Delivery,Delivered,27
17908,735,Customer_0735,125,Product_0125,2025-05-05,1,18155.16,UPI,Delivered,45
12908,605,Customer_0605,148,Product_0148,2025-05-05,4,4690.19,UPI,Delivered,42
28606,919,Customer_0919,138,Product_0138,2025-05-05,3,201.87,Debit Card,Delivered,2
25476,390,Customer_0390,19,Product_0019,2025-05-05,1,26906.06,Cash on Delivery,Processing,33
41888,677,Customer_0677,101,Product_0101,2025-05-05,1,37777.87,UPI,Delivered,18
37876,282,Customer_0282,139,Product_0139,2025-05-05,6,2375.66,UPI,Processing,12
28758,360,Customer_0360,159,Product_0159,2025-05-05,1,4251.35,Credit Card,Delivered,24
11416,363,Customer_0363,154,Product_0154,2025-05-05,1,1794.93,Net Banking,Delivered,44
15705,316,Customer_0316,47,Product_0047,2025-05-05,8,2075.84,UPI,Delivered,40
28953,60,Customer_0060,121,Product_0121,2025-05-05,10,36902.45,UPI,Shipped,41
15734,518,Customer_0518,52,Product_0052,2025-05-05,2,47939.48,Credit Card,Delivered,39
44584,446,Customer_0446,2,Product_0002,2025-05-05,1,2251.25,Cash on Delivery,Returned,50
37478,22,Customer_0022,180,Product_0180,2025-05-05,10,18501.37,Credit Card,Processing,50
5556,972,Customer_0972,117,Product_0117,2025-05-05,4,37958.66,UPI,Shipped,18
5584,166,Customer_0166,76,Product_0076,2025-05-05,3,14717.65,Debit Card,Returned,5
43647,674,Customer_0674,158,Product_0158,2025-05-05,2,759.15,Credit Card,Delivered,42
13494,58,Customer_0058,143,Product_0143,2025-05-05,1,66002.35,Credit Card,Delivered,37
31823,599,Customer_0599,170,Product_0170,2025-05-05,6,931.07,UPI,Delivered,19
41324,908,Customer_0908,129,Product_0129,2025-05-05,4,7610.62,UPI,Shipped,10
17728,360,Customer_0360,80,Product_0080,2025-05-05,6,2403.43,Cash on Delivery,Processing,20
21173,35,Customer_0035,100,Product_0100,2025-05-05,4,48313.21,Net Banking,Shipped,45
13117,619,Customer_0619,110,Product_0110,2025-05-05,1,6461.91,Debit Card,Delivered,3
