order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
11840,30,Customer_0030,148,Product_0148,2025-11-07,1,4591.65,UPI,Delivered,24
46902,918,Customer_0918,157,Product_0157,2025-11-07,10,74679.17,Credit Card,Delivered,6
19037,442,Customer_0442,156,Product_0156,2025-11-07,4,29884.9,Credit Card,Delivered,25
17161,273,Customer_0273,81,Product_0081,2025-11-07,1,4394.21,Cash on Delivery,Cancelled,8
47472,726,Customer_0726,15,Product_0015,2025-11-07,3,8571.12,Wallet,Delivered,32
35033,930,Customer_0930,42,Product_0042,2025-11-07,1,1409.32,Debit Card,Shipped,45
21132,294,Customer_0294,196,Product_0196,2025-11-07,1,2659.17,UPI,Returned,50
49549,363,Customer_0363,116,Product_0116,2025-11-07,4,46827.04,Net Banking,Shipped,22
21489,27,Customer_0027,164,Product_0164,2025-11-07,2,3556.51,Credit Card,Shipped,34
8941,568,Customer_0568,69,Product_0069,2025-11-07,5,6897.98,Credit Card,Shipped,14
29083,223,Customer_0223,172,Product_0172,2025-11-07,1,1328.21,Debit Card,Returned,31
35628,61,Customer_0061,115,Product_0115,2025-11-07,3,12234.7,UPI,Cancelled,35
32274,710,Customer_0710,80,Product_0080,2025-11-07,1,2619.2,UPI,Delivered,40
47311,773,Customer_0773,9,Product_0009,2025-11-07,4,14876.07,UPI,Shipped,14
16285,773,Customer_0773,105,Product_0105,2025-11-07,1,6337.21,UPI,Delivered,24
1397,170,Customer_0170,186,Product_0186,2025-11-07,2,4092.48,UPI,Delivered,6
2857,625,Customer_0625,43,Product_0043,2025-11-07,2,28437.29,Cash on Delivery,Shipped,39
43755,988,Customer_0988,100,Product_0100,2025-11-07,10,50302.03,Credit Card,Delivered,38
6514,159,Customer_0159,112,Product_0112,2025-11-07,3,17828.62,Debit Card,Delivered,4
31516,353,Customer_0353,96,Product_0096,2025-11-07,4,727.13,Net Banking,Processing,26
12609,421,Customer_0421,2,Product_0002,2025-11-07,1,2309.13,Debit Card,Shipped,15
22600,265,Customer_0265,150,Product_0150,2025-11-07,1,13384.16,UPI,Shipped,2
48469,295,Customer_0295,51,Product_0051,2025-11-07,1,4036.58,UPI,Delivered,30
6493,82,Customer_0082,126,Product_0126,2025-11-07,2,624.59,Credit Card,Cancelled,38
35285,108,Customer_0108,165,Product_0165,2025-11-07,1,18770.24,Debit Card,Processing,46
31191,638,Customer_0638,104,Product_0104,2025-11-07,1,24086.8,Cash on Delivery,Delivered,6
5332,42,Customer_0042,135,Product_0135,2025-11-07,2,72187.31,UPI,Delivered,35
5670,728,Customer_0728,135,Product_0135,2025-11-07,1,75833.83,UPI,Delivered,41
44545,952,Customer_0952,157,Product_0157,2025-11-07,1,75805.87,Credit Card,Delivered,2
33925,232,Customer_0232,126,Product_0126,2025-11-07,3,539.83,Wallet,Cancelled,3
3518,666,Customer_0666,20,Product_0020,2025-11-07,6,1401.37,Credit Card,Shipped,5
46467,724,Customer_0724,33,Product_0033,2025-11-07,2,58027.55,UPI,Processing,4
16402,331,Customer_0331,13,Product_0013,2025-11-07,1,54547.48,UPI,Delivered,10
22905,362,Customer_0362,40,Product_0040,2025-11-07,2,904.78,Debit Card,Shipped,16
28090,965,Customer_0965,92,Product_0092,2025-11-07,5,5018.5,Net Banking,Delivered,9
31326,199,Customer_0199,156,Product_0156,2025-11-07,4,31471.91,UPI,Shipped,12
47228,647,Customer_0647,22,Product_0022,2025-11-07,8,941.52,Net Banking,Delivered,21
41803,254,Customer_0254,162,Product_0162,2025-11-07,2,2134.19,Debit Card,Cancelled,40
47209,196,Customer_0196,48,Product_0048,2025-11-07,2,30479.73,Wallet,Delivered,12
40359,60,Customer_0060,34,Product_0034,2025-11-07,1,1907.85,Cash on Delivery,Delivered,30
18617,652,Customer_0652,192,Product_0192,2025-11-07,4,84.46,Debit Card,Cancelled,30
18457,672,Customer_0672,189,Product_0189,2025-11-07,2,51631.2,Net Banking,Delivered,17
7640,915,Customer_0915,30,Product_0030,2025-11-07,1,59468.48,Net Banking,Returned,26
24123,658,Customer_0658,5,Product_0005,2025-11-07,2,1860.69,Credit Card,Returned,24
3681,829,Customer_0829,175,Product_0175,2025-11-07,10,1964.36,Debit Card,Delivered,46
31001,499,Customer_0499,123,Product_0123,2025-11-07,2,749.56,Wallet,Cancelled,20
17579,409,Customer_0409,41,Product_0041,2025-11-07,4,26506.23,UPI,Delivered,42
42730,117,Customer_0117,62,Product_0062,2025-11-07,1,1215.4,UPI,Delivered,32
30707,410,Customer_0410,99,Product_0099,2025-11-07,3,13544.74,Credit Card,Shipped,34
21615,537,Customer_0537,57,Product_0057,2025-11-07,3,218.39,UPI,Shipped,39
32609,429,Customer_0429,76,Product_0076,2025-11-07,2,14371.55,Debit Card,Delivered,13
28964,306,Customer_0306,121,Product_0121,2025-11-07,4,33364.26,Credit Card,Delivered,43
35068,986,Customer_0986,165,Product_0165,2025-11-07,1,15301.52,UPI,Delivered,1
