order_id,customer_id,customer_name,product_id,product_name,order_date,quantity,unit_price,payment_method,order_status,store_id
48681,814,Customer_0814,94,Product_0094,2026-03-04,3,150.24,UPI,Delivered,2
6905,252,Customer_0252,90,Product_0090,2026-03-04,1,67162.56,Wallet,Shipped,14
10010,21,Customer_0021,97,Product_0097,2026-03-04,3,2546.36,Credit Card,Processing,41
44277,737,Customer_0737,37,Product_0037,2026-03-04,8,33423.33,Wallet,Returned,22
40878,490,Customer_0490,85,Product_0085,2026-03-04,1,12100.68,Net Banking,Delivered,1
8962,482,Customer_0482,118,Product_0118,2026-03-04,2,2099.38,Credit Card,Processing,39
47405,446,Customer_0446,162,Product_0162,2026-03-04,4,1893.56,Cash on Delivery,Processing,5
4904,320,Customer_0320,181,Product_0181,2026-03-04,3,1805.1,UPI,Delivered,23
6083,819,Customer_0819,25,Product_0025,2026-03-04,1,3209.68,UPI,Delivered,22
25791,110,Customer_0110,90,Product_0090,2026-03-04,1,66051.72,Credit Card,Shipped,44
14556,118,Customer_0118,7,Product_0007,2026-03-04,8,12211.85,UPI,Shipped,6
28975,87,Customer_0087,4,Product_0004,2026-03-04,6,54204.09,Cash on Delivery,Delivered,44
12125,844,Customer_0844,51,Product_0051,2026-03-04,2,4351.49,UPI,Returned,41
32441,816,Customer_0816,66,Product_0066,2026-03-04,2,1253.07,Net Banking,Returned,14
18912,403,Customer_0403,20,Product_0020,2026-03-04,1,1351.68,UPI,Cancelled,42
21081,446,Customer_0446,101,Product_0101,2026-03-04,3,33759.79,Credit Card,Processing,35
11835,306,Customer_0306,103,Product_0103,2026-03-04,3,2298.91,UPI,Delivered,50
14096,378,Customer_0378,20,Product_0020,2026-03-04,1,1401.49,UPI,Delivered,10
48992,389,Customer_0389,16,Product_0016,2026-03-04,5,51964.38,UPI,Returned,12
44485,643,Customer_0643,146,Product_0146,2026-03-04,3,9671.75,Wallet,Cancelled,39
24940,579,Customer_0579,200,Product_0200,2026-03-04,4,62693.42,UPI,Shipped,30
2228,892,Customer_0892,139,Product_0139,2026-03-04,8,1994.11,UPI,Delivered,11
1890,829,Customer_0829,45,Product_0045,2026-03-04,4,18621.92,UPI,Cancelled,33
38677,949,Customer_0949,7,Product_0007,2026-03-04,3,12673.29,Credit Card,Delivered,22
42775,145,Customer_0145,159,Product_0159,2026-03-04,10,3915.14,Credit Card,Delivered,31
48951,758,Customer_0758,101,Product_0101,2026-03-04,5,35776.24,UPI,Cancelled,17
16037,726,Customer_0726,189,Product_0189,2026-03-04,2,52480.09,UPI,Delivered,21
23785,875,Customer_0875,50,Product_0050,2026-03-04,1,9547.75,Cash on Delivery,Delivered,43
18672,112,Customer_0112,105,Product_0105,2026-03-04,1,6021.33,Net Banking,Cancelled,8
9654,854,Customer_0854,91,Product_0091,2026-03-04,5,3108.72,UPI,Delivered,13
24151,451,Customer_0451,132,Product_0132,2026-03-04,2,2221.23,Wallet,Delivered,7
28109,716,Customer_0716,96,Product_0096,2026-03-04,1,696.32,Debit Card,Processing,19
41048,243,Customer_0243,198,Product_0198,2026-03-04,1,1422.76,Net Banking,Delivered,45
32663,893,Customer_0893,60,Product_0060,2026-03-04,2,2258.15,Net Banking,Delivered,15
12763,959,Customer_0959,9,Product_0009,2026-03-04,3,14069.66,Debit Card,Delivered,31
45059,989,Customer_0989,85,Product_0085,2026-03-04,1,12252.43,UPI,Delivered,21
21792,340,Customer_0340,107,Product_0107,2026-03-04,1,57085.52,Net Banking,Returned,47
33119,152,Customer_0152,108,Product_0108,2026-03-04,2,68314.73,UPI,Shipped,11
21990,31,Customer_0031,2,Product_0002,2026-03-04,5,2235.09,UPI,Delivered,22
2517,58,Customer_0058,155,Product_0155,2026-03-04,2,45472.89,Credit Card,Delivered,42
47598,533,Customer_0533,36,Product_0036,2026-03-04,4,28096.53,Credit Card,Delivered,31
46662,194,Customer_0194,171,Product_0171,2026-03-04,4,26898.63,Credit Card,Delivered,2
18008,933,Customer_0933,117,Product_0117,2026-03-04,8,40242.96,UPI,Cancelled,6
16814,560,Customer_0560,191,Product_0191,2026-03-04,2,25605.1,Debit Card,Cancelled,6
9162,572,Customer_0572,143,Product_0143,2026-03-04,2,64001.58,UPI,Delivered,18
43488,352,Customer_0352,111,Product_0111,2026-03-04,2,5539.77,Debit Card,Delivered,19
37349,144,Customer_0144,87,Product_0087,2026-03-04,1,3222.54,Cash on Delivery,Delivered,22
5065,251,Customer_0251,160,Product_0160,2026-03-04,1,196.05,UPI,Delivered,3
41174,728,Customer_0728,126,Product_0126,2026-03-04,1,542.29,UPI,Returned,38
29917,880,Customer_0880,16,Product_0016,2026-03-04,2,54357.36,Debit Card,Delivered,48
28522,277,Customer_0277,136,Product_0136,2026-03-04,4,5468.31,Debit Card,Delivered,33
16623,498,Customer_0498,53,Product_0053,2026-03-04,4,5026.15,Credit Card,Delivered,46
32551,627,Customer_0627,193,Product_0193,2026-03-04,1,3036.02,Cash on Delivery,Delivered,28
11775,350,Customer_0350,122,Product_0122,2026-03-04,2,1174.34,Cash on Delivery,Processing,26
39464,42,Customer_0042,61,Product_0061,2026-03-04,4,1209.35,Debit Card,Delivered,49
10274,108,Customer_0108,106,Product_0106,2026-03-04,8,1160.28,UPI,Delivered,9
21874,23,Customer_0023,131,Product_0131,2026-03-04,1,2150.51,Debit Card,Delivered,30
5055,717,Customer_0717,110,Product_0110,2026-03-04,4,5457.74,Credit Card,Delivered,11
38292,611,Customer_0611,110,Product_0110,2026-03-04,3,6331.95,Cash on Delivery,Returned,31
15783,846,Customer_0846,183,Product_0183,2026-03-04,3,184.95,Net Banking,Delivered,4
22468,490,Customer_0490,84,Product_0084,2026-03-04,3,10533.05,Wallet,Delivered,45
7451,245,Customer_0245,48,Product_0048,2026-03-04,1,31280.51,Net Banking,Delivered,37
42039,102,Customer_0102,88,Product_0088,2026-03-04,2,741.16,Credit Card,Shipped,31
35745,202,Customer_0202,31,Product_0031,2026-03-04,6,11027.23,Credit Card,Delivered,9
10403,513,Customer_0513,145,Product_0145,2026-03-04,6,8990.47,Credit Card,Delivered,35
16192,233,Customer_0233,165,Product_0165,2026-03-04,2,18767.3,Wallet,Delivered,45
31689,785,Customer_0785,28,Product_0028,2026-03-04,2,1759.36,Debit Card,Delivered,23
10589,585,Customer_0585,127,Product_0127,2026-03-04,1,2818.94,Net Banking,Delivered,1
12151,794,Customer_0794,51,Product_0051,2026-03-04,1,4297.56,Net Banking,Delivered,21
14368,340,Customer_0340,94,Product_0094,2026-03-04,1,171.5,Credit Card,Shipped,38
22667,834,Customer_0834,10,Product_0010,2026-03-04,2,1138.27,Debit Card,Delivered,48
38098,696,Customer_0696,115,Product_0115,2026-03-04,3,11070.97,Wallet,Returned,14
30563,427,Customer_0427,41,Product_0041,2026-03-04,8,27646.29,Wallet,Cancelled,1
12917,207,Customer_0207,96,Product_0096,2026-03-04,4,781.38,UPI,Delivered,15
39149,730,Customer_0730,8,Product_0008,2026-03-04,3,11179.49,UPI,Returned,41
19681,223,Customer_0223,40,Product_0040,2026-03-04,1,1019.83,Debit Card,Cancelled,30
9644,794,Customer_0794,23,Product_0023,2026-03-04,5,54044.71,Wallet,Returned,18
41108,729,Customer_0729,160,Product_0160,2026-03-04,3,202.81,Credit Card,Delivered,5
24817,7,Customer_0007,199,Product_0199,2026-03-04,1,1448.84,Credit Card,Delivered,36
10336,405,Customer_0405,33,Product_0033,2026-03-04,4,54435.89,Credit Card,Processing,45
28455,112,Customer_0112,190,Product_0190,2026-03-04,8,1967.34,UPI,Delivered,26
18991,343,Customer_0343,102,Product_0102,2026-03-04,2,35717.54,Net Banking,Delivered,31
27426,313,Customer_0313,24,Product_0024,2026-03-04,1,15298.17,Cash on Delivery,Processing,50
